0.30,0.09,N/A,0.06,0.11,N/A,0.04,-0.01,N/A,0.08,N/A,0.14,0.30,0.07,0.03,0.12,0.07,-0.09,0.04,N/A,0.18,0.06,-0.00,1,0.07,0.06,N/A,0.10,0.08,-0.03,0.21,0.26,0.30,0.02,0.02,0.03,0.01,0.10
0.08,0.24,N/A,0.20,0.43,N/A,0.21,0.02,N/A,0.11,N/A,0.28,0.08,0.31,0.01,0.34,0.22,-0.01,0.09,N/A,0.43,0.18,0.04,0.07,1,0.12,N/A,0.09,0.26,-0.03,0.26,0.13,0.11,0.05,0.29,0.16,0.01,0.24
0.14,0.17,N/A,0.12,0.21,N/A,0.09,0.07,N/A,0.13,N/A,0.17,0.14,0.21,0.07,0.19,0.13,-0.03,-0.01,N/A,0.16,0.04,0.01,0.06,0.12,1,N/A,0.07,0.11,0.01,0.15,0.11,0.11,0.06,0.36,0.03,0.01,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.14,N/A,0.10,0.23,N/A,0.17,0.28,N/A,0.49,N/A,0.14,0.25,0.27,0.23,0.27,0.23,0.01,0.24,N/A,0.28,0.10,0.04,0.10,0.09,0.07,N/A,1,0.30,0.03,0.32,0.13,0.06,0.10,0.12,0.12,0.14,0.18
0.13,0.31,N/A,0.34,0.42,N/A,0.23,0.21,N/A,0.48,N/A,0.36,0.13,0.36,0.17,0.41,0.88,0.05,0.77,N/A,0.54,0.27,0.03,0.08,0.26,0.11,N/A,0.30,1,0.06,0.74,0.18,0.11,0.09,0.24,0.17,0.06,0.35
0.12,0.03,N/A,0.06,0.02,N/A,0.04,-0.01,N/A,-0.00,N/A,0.06,0.12,-0.02,0.02,0.12,0.06,0.09,0.00,N/A,0.06,-0.01,0.05,-0.03,-0.03,0.01,N/A,0.03,0.06,1,0.07,0.04,0.09,0.08,0.02,-0.03,0.07,0.04
0.33,0.38,N/A,0.34,0.50,N/A,0.26,0.34,N/A,0.45,N/A,0.39,0.33,0.40,0.13,0.42,0.57,0.00,0.54,N/A,0.58,0.26,0.05,0.21,0.26,0.15,N/A,0.32,0.74,0.07,1,0.26,0.27,0.09,0.30,0.18,0.10,0.41
0.25,0.19,N/A,0.16,0.21,N/A,0.25,0.10,N/A,0.03,N/A,0.28,0.25,0.14,-0.01,0.30,0.18,0.05,0.03,N/A,0.24,0.34,0.02,0.26,0.13,0.11,N/A,0.13,0.18,0.04,0.26,1,0.17,0.04,0.10,0.13,0.04,0.20
0.29,0.20,N/A,0.10,0.26,N/A,0.17,0.10,N/A,0.03,N/A,0.21,0.29,0.15,0.04,0.15,0.09,-0.06,0.03,N/A,0.26,0.12,0.00,0.30,0.11,0.11,N/A,0.06,0.11,0.09,0.27,0.17,1,0.15,0.19,0.12,0.02,0.20
0.01,0.11,N/A,0.12,0.17,N/A,0.03,-0.01,N/A,0.08,N/A,0.12,0.01,0.11,0.01,0.14,0.07,-0.03,0.02,N/A,0.15,0.04,-0.01,0.02,0.05,0.06,N/A,0.10,0.09,0.08,0.09,0.04,0.15,1,0.06,0.08,0.06,0.11
0.06,0.28,N/A,0.29,0.48,N/A,0.24,0.13,N/A,0.08,N/A,0.20,0.06,0.30,0.07,0.24,0.24,0.04,0.06,N/A,0.39,0.11,0.01,0.02,0.29,0.36,N/A,0.12,0.24,0.02,0.30,0.10,0.19,0.06,1,0.08,0.08,0.29
0.06,0.20,N/A,0.21,0.24,N/A,0.13,0.05,N/A,0.23,N/A,0.27,0.06,0.26,-0.01,0.30,0.18,-0.03,0.02,N/A,0.30,0.15,-0.04,0.03,0.16,0.03,N/A,0.12,0.17,-0.03,0.18,0.13,0.12,0.08,0.08,1,0.25,0.21
0.00,0.06,N/A,0.17,0.08,N/A,0.02,0.05,N/A,0.10,N/A,0.13,0.00,0.11,0.11,0.07,0.04,0.08,0.05,N/A,0.06,0.03,-0.01,0.01,0.01,0.01,N/A,0.14,0.06,0.07,0.10,0.04,0.02,0.06,0.08,0.25,1,0.09
0.20,0.97,N/A,0.42,0.47,N/A,0.27,0.15,N/A,0.18,N/A,0.31,0.20,0.29,0.04,0.38,0.34,0.05,0.12,N/A,0.43,0.21,0.11,0.10,0.24,0.17,N/A,0.18,0.35,0.04,0.41,0.20,0.20,0.11,0.29,0.21,0.09,1
