1,0.12,0.16,0.09,0.06,0.09,0.22,0.22,0.24,0.09,0.24,0.28,0.11,0.28,0.23,0.22,0.24
0.12,1,0.20,0.57,0.10,0.04,0.28,0.25,0.29,0.19,0.29,0.14,0.06,0.16,0.14,0.27,0.26
0.16,0.20,1,0.33,0.11,0.09,0.44,0.46,0.49,0.07,0.49,0.19,0.10,0.21,0.23,0.47,0.48
0.09,0.57,0.33,1,0.13,0.12,0.59,0.53,0.58,0.14,0.55,0.18,0.17,0.22,0.27,0.49,0.59
0.06,0.10,0.11,0.13,1,0.02,0.19,0.18,0.21,-0.01,0.20,0.17,0.09,0.19,0.21,0.20,0.24
0.09,0.04,0.09,0.12,0.02,1,0.14,0.12,0.15,-0.03,0.12,0.02,-0.00,0.05,0.05,0.11,0.15
0.22,0.28,0.44,0.59,0.19,0.14,1,0.83,0.89,0.11,0.89,0.35,0.21,0.38,0.44,0.85,0.89
0.22,0.25,0.46,0.53,0.18,0.12,0.83,1,0.85,0.09,0.87,0.38,0.23,0.42,0.48,0.83,0.85
0.24,0.29,0.49,0.58,0.21,0.15,0.89,0.85,1,0.13,0.93,0.34,0.23,0.37,0.45,0.85,0.95
0.09,0.19,0.07,0.14,-0.01,-0.03,0.11,0.09,0.13,1,0.12,-0.03,-0.00,0.01,0.10,0.13,0.13
0.24,0.29,0.49,0.55,0.20,0.12,0.89,0.87,0.93,0.12,1,0.34,0.26,0.37,0.45,0.94,0.93
0.28,0.14,0.19,0.18,0.17,0.02,0.35,0.38,0.34,-0.03,0.34,1,0.07,0.92,0.75,0.34,0.34
0.11,0.06,0.10,0.17,0.09,-0.00,0.21,0.23,0.23,-0.00,0.26,0.07,1,0.09,0.09,0.27,0.22
0.28,0.16,0.21,0.22,0.19,0.05,0.38,0.42,0.37,0.01,0.37,0.92,0.09,1,0.73,0.36,0.37
0.23,0.14,0.23,0.27,0.21,0.05,0.44,0.48,0.45,0.10,0.45,0.75,0.09,0.73,1,0.43,0.46
0.22,0.27,0.47,0.49,0.20,0.11,0.85,0.83,0.85,0.13,0.94,0.34,0.27,0.36,0.43,1,0.86
0.24,0.26,0.48,0.59,0.24,0.15,0.89,0.85,0.95,0.13,0.93,0.34,0.22,0.37,0.46,0.86,1
