1,N/A,N/A,0.07,0.25,0.21,0.09,0.11,-0.00,0.06,0.09,0.01,0.18,0.05,0.31,0.29,0.03,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,N/A,N/A,1,0.08,0.05,0.16,0.08,0.02,0.29,0.12,0.03,0.22,0.06,0.27,0.03,0.01,0.06
0.25,N/A,N/A,0.08,1,0.06,0.05,0.04,-0.01,0.05,0.07,0.03,0.12,0.09,0.22,0.15,0.04,0.03
0.21,N/A,N/A,0.05,0.06,1,0.05,0.03,-0.06,0.09,0.01,-0.03,0.09,-0.00,0.07,0.06,0.03,0.02
0.09,N/A,N/A,0.16,0.05,0.05,1,0.01,0.08,0.17,0.05,0.06,0.22,0.09,0.28,0.15,-0.02,0.02
0.11,N/A,N/A,0.08,0.04,0.03,0.01,1,0.01,0.05,0.48,-0.06,0.07,0.24,0.04,0.05,0.11,-0.01
-0.00,N/A,N/A,0.02,-0.01,-0.06,0.08,0.01,1,0.01,0.03,0.05,0.12,0.04,0.04,0.06,-0.04,-0.11
0.06,N/A,N/A,0.29,0.05,0.09,0.17,0.05,0.01,1,0.12,-0.04,0.30,0.12,0.20,0.06,0.01,0.05
0.09,N/A,N/A,0.12,0.07,0.01,0.05,0.48,0.03,0.12,1,-0.00,0.16,0.13,0.10,0.06,0.03,-0.01
0.01,N/A,N/A,0.03,0.03,-0.03,0.06,-0.06,0.05,-0.04,-0.00,1,0.16,-0.04,0.02,0.04,-0.04,0.03
0.18,N/A,N/A,0.22,0.12,0.09,0.22,0.07,0.12,0.30,0.16,0.16,1,0.08,0.44,0.13,0.02,-0.00
0.05,N/A,N/A,0.06,0.09,-0.00,0.09,0.24,0.04,0.12,0.13,-0.04,0.08,1,0.06,0.06,0.03,0.01
0.31,N/A,N/A,0.27,0.22,0.07,0.28,0.04,0.04,0.20,0.10,0.02,0.44,0.06,1,0.25,-0.00,0.11
0.29,N/A,N/A,0.03,0.15,0.06,0.15,0.05,0.06,0.06,0.06,0.04,0.13,0.06,0.25,1,0.07,0.02
0.03,N/A,N/A,0.01,0.04,0.03,-0.02,0.11,-0.04,0.01,0.03,-0.04,0.02,0.03,-0.00,0.07,1,-0.03
0.14,N/A,N/A,0.06,0.03,0.02,0.02,-0.01,-0.11,0.05,-0.01,0.03,-0.00,0.01,0.11,0.02,-0.03,1
