1,0.87,0.47,0.82,0.64,0.34,0.87,0.15,0.54,0.67,0.76,0.86,0.42,0.79,0.22,0.64
0.87,1,0.48,0.83,0.61,0.29,1.00,0.18,0.54,0.59,0.73,0.84,0.39,0.78,0.18,0.63
0.47,0.48,1,0.48,0.45,0.26,0.48,0.15,0.46,0.39,0.58,0.47,0.27,0.51,0.13,0.56
0.82,0.83,0.48,1,0.68,0.32,0.83,0.19,0.59,0.68,0.79,0.87,0.42,0.78,0.25,0.68
0.64,0.61,0.45,0.68,1,0.35,0.61,0.19,0.60,0.70,0.74,0.72,0.33,0.66,0.24,0.65
0.34,0.29,0.26,0.32,0.35,1,0.29,0.04,0.23,0.29,0.35,0.32,0.09,0.31,0.17,0.28
0.87,1.00,0.48,0.83,0.61,0.29,1,0.18,0.54,0.59,0.73,0.84,0.39,0.78,0.18,0.63
0.15,0.18,0.15,0.19,0.19,0.04,0.18,1,0.18,0.25,0.21,0.20,0.11,0.17,0.00,0.20
0.54,0.54,0.46,0.59,0.60,0.23,0.54,0.18,1,0.49,0.68,0.57,0.23,0.58,0.12,0.74
0.67,0.59,0.39,0.68,0.70,0.29,0.59,0.25,0.49,1,0.66,0.75,0.38,0.64,0.17,0.58
0.76,0.73,0.58,0.79,0.74,0.35,0.73,0.21,0.68,0.66,1,0.81,0.38,0.78,0.27,0.84
0.86,0.84,0.47,0.87,0.72,0.32,0.84,0.20,0.57,0.75,0.81,1,0.58,0.79,0.19,0.68
0.42,0.39,0.27,0.42,0.33,0.09,0.39,0.11,0.23,0.38,0.38,0.58,1,0.37,-0.04,0.29
0.79,0.78,0.51,0.78,0.66,0.31,0.78,0.17,0.58,0.64,0.78,0.79,0.37,1,0.26,0.67
0.22,0.18,0.13,0.25,0.24,0.17,0.18,0.00,0.12,0.17,0.27,0.19,-0.04,0.26,1,0.17
0.64,0.63,0.56,0.68,0.65,0.28,0.63,0.20,0.74,0.58,0.84,0.68,0.29,0.67,0.17,1
