1,0.01,0.07,0.13,0.16,0.15,0.10,0.28,0.03,0.13,0.28,0.06,0.13,-0.03,0.20,0.05,0.13,0.15,0.17
0.01,1,0.22,0.20,0.10,0.16,0.36,0.17,0.40,0.29,0.15,0.05,0.13,0.04,0.10,0.57,0.13,0.21,0.14
0.07,0.22,1,0.13,-0.03,0.12,0.16,0.16,0.11,0.13,0.08,-0.00,0.13,0.01,0.01,0.11,0.05,0.07,0.19
0.13,0.20,0.13,1,0.08,0.26,0.30,0.21,0.12,0.24,0.19,0.41,0.14,0.03,0.15,0.14,0.32,0.38,0.26
0.16,0.10,-0.03,0.08,1,0.09,0.02,0.05,0.09,0.17,0.16,0.11,0.01,-0.05,0.06,0.22,0.15,0.11,0.06
0.15,0.16,0.12,0.26,0.09,1,0.10,0.27,0.08,0.21,0.11,0.23,0.18,-0.02,0.19,0.11,0.36,0.35,0.15
0.10,0.36,0.16,0.30,0.02,0.10,1,0.23,0.14,0.23,0.07,0.10,0.11,0.04,0.11,0.17,0.10,0.17,0.16
0.28,0.17,0.16,0.21,0.05,0.27,0.23,1,0.09,0.09,0.16,0.17,0.14,-0.01,0.07,0.08,0.14,0.28,0.13
0.03,0.40,0.11,0.12,0.09,0.08,0.14,0.09,1,0.24,0.07,0.08,0.10,0.00,0.09,0.25,0.04,0.11,0.14
0.13,0.29,0.13,0.24,0.17,0.21,0.23,0.09,0.24,1,0.19,0.05,0.10,-0.00,0.07,0.30,0.23,0.16,0.35
0.28,0.15,0.08,0.19,0.16,0.11,0.07,0.16,0.07,0.19,1,0.11,0.04,-0.02,0.30,0.13,0.16,0.08,0.18
0.06,0.05,-0.00,0.41,0.11,0.23,0.10,0.17,0.08,0.05,0.11,1,0.13,0.02,0.03,0.02,0.29,0.42,0.13
0.13,0.13,0.13,0.14,0.01,0.18,0.11,0.14,0.10,0.10,0.04,0.13,1,0.03,-0.01,0.15,0.08,0.13,0.13
-0.03,0.04,0.01,0.03,-0.05,-0.02,0.04,-0.01,0.00,-0.00,-0.02,0.02,0.03,1,-0.00,0.02,-0.02,0.08,-0.01
0.20,0.10,0.01,0.15,0.06,0.19,0.11,0.07,0.09,0.07,0.30,0.03,-0.01,-0.00,1,0.05,0.06,0.07,0.15
0.05,0.57,0.11,0.14,0.22,0.11,0.17,0.08,0.25,0.30,0.13,0.02,0.15,0.02,0.05,1,0.09,0.13,0.18
0.13,0.13,0.05,0.32,0.15,0.36,0.10,0.14,0.04,0.23,0.16,0.29,0.08,-0.02,0.06,0.09,1,0.39,0.16
0.15,0.21,0.07,0.38,0.11,0.35,0.17,0.28,0.11,0.16,0.08,0.42,0.13,0.08,0.07,0.13,0.39,1,0.24
0.17,0.14,0.19,0.26,0.06,0.15,0.16,0.13,0.14,0.35,0.18,0.13,0.13,-0.01,0.15,0.18,0.16,0.24,1
