1,0.10,0.20,0.24,0.12,0.57,0.40,0.27,0.09,0.15,0.06,0.34,0.34,0.36,0.30,0.21,0.13,0.16,0.41,0.61,0.14,0.13,0.13,0.24,0.19,0.10,0.14
0.10,1,0.06,0.20,0.26,0.06,0.11,0.27,0.16,0.15,0.08,0.03,0.29,0.30,0.29,0.07,0.24,0.20,0.10,0.11,0.12,0.20,0.02,0.25,0.12,0.09,0.16
0.20,0.06,1,0.05,0.12,0.15,0.09,0.17,0.08,0.14,0.05,0.06,0.21,0.24,0.17,0.19,0.11,0.18,0.02,0.10,0.08,0.05,0.02,0.18,0.05,0.04,0.14
0.24,0.20,0.05,1,0.11,0.12,0.05,0.20,0.22,0.10,0.15,0.13,0.30,0.30,0.26,0.07,0.22,0.14,0.04,0.18,0.09,0.09,-0.00,0.29,0.07,0.09,0.16
0.12,0.26,0.12,0.11,1,0.09,0.13,0.37,0.23,0.35,0.16,-0.02,0.40,0.45,0.43,0.11,0.34,0.29,0.08,0.09,0.26,0.19,0.01,0.45,0.14,0.24,0.29
0.57,0.06,0.15,0.12,0.09,1,0.25,0.16,0.04,0.06,0.04,0.30,0.26,0.28,0.24,0.11,0.11,0.11,0.57,0.39,0.11,0.18,0.09,0.17,0.10,0.01,0.16
0.40,0.11,0.09,0.05,0.13,0.25,1,0.23,0.08,0.09,0.08,0.12,0.22,0.21,0.18,0.10,0.16,0.08,0.35,0.37,0.08,0.09,0.07,0.15,0.05,0.04,0.13
0.27,0.27,0.17,0.20,0.37,0.16,0.23,1,0.33,0.14,0.39,0.09,0.65,0.55,0.63,0.24,0.31,0.35,0.09,0.34,0.34,0.18,0.06,0.58,0.14,0.28,0.41
0.09,0.16,0.08,0.22,0.23,0.04,0.08,0.33,1,0.09,0.22,0.04,0.41,0.35,0.44,0.12,0.21,0.27,0.04,0.08,0.17,0.13,0.09,0.43,0.12,0.36,0.32
0.15,0.15,0.14,0.10,0.35,0.06,0.09,0.14,0.09,1,0.06,0.04,0.27,0.29,0.22,0.07,0.13,0.19,0.07,0.01,0.15,0.16,0.02,0.29,0.22,0.16,0.15
0.06,0.08,0.05,0.15,0.16,0.04,0.08,0.39,0.22,0.06,1,0.05,0.32,0.28,0.35,0.11,0.16,0.14,0.06,0.17,0.21,0.05,-0.01,0.38,0.04,0.18,0.39
0.34,0.03,0.06,0.13,-0.02,0.30,0.12,0.09,0.04,0.04,0.05,1,0.15,0.15,0.11,0.14,0.07,0.21,0.11,0.35,0.00,0.29,0.09,0.04,0.09,0.06,0.12
0.34,0.29,0.21,0.30,0.40,0.26,0.22,0.65,0.41,0.27,0.32,0.15,1,0.77,0.76,0.29,0.36,0.40,0.15,0.23,0.41,0.32,0.11,0.77,0.20,0.32,0.45
0.36,0.30,0.24,0.30,0.45,0.28,0.21,0.55,0.35,0.29,0.28,0.15,0.77,1,0.67,0.29,0.37,0.43,0.13,0.24,0.43,0.30,0.14,0.66,0.25,0.24,0.41
0.30,0.29,0.17,0.26,0.43,0.24,0.18,0.63,0.44,0.22,0.35,0.11,0.76,0.67,1,0.23,0.40,0.42,0.18,0.23,0.41,0.28,0.09,0.76,0.17,0.34,0.48
