1,0.06,0.10,0.07,0.08,0.09,-0.03,0.19,0.07
0.06,1,0.30,0.22,0.11,0.31,0.27,0.09,0.11
0.10,0.30,1,0.33,0.13,0.26,0.39,0.19,0.19
0.07,0.22,0.33,1,0.11,0.21,0.31,0.28,0.25
0.08,0.11,0.13,0.11,1,0.07,0.28,0.28,0.20
0.09,0.31,0.26,0.21,0.07,1,0.27,0.12,0.10
-0.03,0.27,0.39,0.31,0.28,0.27,1,0.28,0.26
0.19,0.09,0.19,0.28,0.28,0.12,0.28,1,0.23
0.07,0.11,0.19,0.25,0.20,0.10,0.26,0.23,1
