1,0.07,0.01,0.08,0.45,0.33,0.02,0.09,0.06,0.04,-0.06,0.44,0.07,0.02,-0.04,0.01,0.05,0.06,0.19,0.04,0.28,0.23,0.01,0.48,0.01,0.28,-0.01,0.22
0.07,1,0.10,0.22,0.18,0.16,0.32,0.21,0.14,0.07,0.29,0.21,0.30,0.20,0.07,0.34,0.06,0.13,0.30,0.06,0.04,0.15,0.34,0.19,0.09,0.06,0.29,0.08
0.01,0.10,1,0.07,0.07,0.07,0.12,0.24,0.04,0.02,0.03,0.06,0.20,0.02,0.22,0.17,0.04,0.15,0.22,0.14,0.02,0.12,0.17,0.01,0.08,0.04,0.12,0.07
0.08,0.22,0.07,1,0.22,0.15,0.14,0.19,0.04,0.06,0.06,0.16,0.18,0.09,0.24,0.18,0.03,0.09,0.19,0.05,0.07,0.16,0.18,-0.01,0.11,0.17,0.04,0.22
0.45,0.18,0.07,0.22,1,0.66,0.11,0.30,0.35,0.06,0.13,0.52,0.25,0.10,0.15,0.22,0.11,0.20,0.49,0.04,0.31,0.31,0.22,0.30,0.09,0.64,0.14,0.52
0.33,0.16,0.07,0.15,0.66,1,0.07,0.22,0.33,0.02,0.10,0.52,0.24,0.03,0.13,0.20,0.09,0.10,0.50,0.04,0.31,0.36,0.20,0.34,-0.03,0.63,0.11,0.57
0.02,0.32,0.12,0.14,0.11,0.07,1,0.24,0.07,0.03,0.29,0.07,0.22,0.32,0.16,0.29,0.05,0.04,0.20,0.04,-0.00,0.11,0.29,0.00,0.00,0.03,0.30,0.04
0.09,0.21,0.24,0.19,0.30,0.22,0.24,1,0.23,0.12,0.20,0.19,0.72,0.28,0.29,0.65,0.09,0.15,0.64,0.13,0.13,0.35,0.65,0.04,0.22,0.16,0.42,0.13
0.06,0.14,0.04,0.04,0.35,0.33,0.07,0.23,1,-0.01,0.10,0.28,0.27,0.15,0.12,0.27,0.05,0.05,0.37,0.09,0.05,0.16,0.27,0.09,0.06,0.29,0.14,0.44
0.04,0.07,0.02,0.06,0.06,0.02,0.03,0.12,-0.01,1,0.10,0.04,0.07,0.01,0.02,0.10,0.01,0.09,0.08,0.07,-0.04,0.07,0.10,0.02,0.35,0.02,0.07,0.03
-0.06,0.29,0.03,0.06,0.13,0.10,0.29,0.20,0.10,0.10,1,0.13,0.21,0.37,0.08,0.26,0.11,0.05,0.27,0.04,0.04,0.13,0.26,-0.05,0.09,0.05,0.31,0.08
0.44,0.21,0.06,0.16,0.52,0.52,0.07,0.19,0.28,0.04,0.13,1,0.24,0.04,0.16,0.25,0.09,0.10,0.49,0.03,0.33,0.31,0.25,0.54,0.05,0.41,0.07,0.39
0.07,0.30,0.20,0.18,0.25,0.24,0.22,0.72,0.27,0.07,0.21,0.24,1,0.23,0.34,0.70,0.14,0.18,0.76,0.14,0.08,0.42,0.70,0.05,0.20,0.15,0.35,0.22
0.02,0.20,0.02,0.09,0.10,0.03,0.32,0.28,0.15,0.01,0.37,0.04,0.23,1,0.13,0.27,0.03,0.05,0.25,0.03,-0.02,0.15,0.27,-0.04,0.12,-0.00,0.44,0.02
-0.04,0.07,0.22,0.24,0.15,0.13,0.16,0.29,0.12,0.02,0.08,0.16,0.34,0.13,1,0.33,0.09,0.11,0.33,0.07,0.09,0.33,0.33,0.11,0.12,0.14,0.17,0.22
0.01,0.34,0.17,0.18,0.22,0.20,0.29,0.65,0.27,0.10,0.26,0.25,0.70,0.27,0.33,1,0.05,0.17,0.67,0.13,0.05,0.45,1.00,0.04,0.22,0.10,0.41,0.21
0.05,0.06,0.04,0.03,0.11,0.09,0.05,0.09,0.05,0.01,0.11,0.09,0.14,0.03,0.09,0.05,1,0.04,0.16,-0.05,0.00,0.03,0.05,0.04,-0.01,0.07,0.09,0.05
0.06,0.13,0.15,0.09,0.20,0.10,0.04,0.15,0.05,0.09,0.05,0.10,0.18,0.05,0.11,0.17,0.04,1,0.20,0.03,0.13,0.13,0.17,0.11,0.06,0.15,0.27,0.09
0.19,0.30,0.22,0.19,0.49,0.50,0.20,0.64,0.37,0.08,0.27,0.49,0.76,0.25,0.33,0.67,0.16,0.20,1,0.14,0.21,0.45,0.67,0.17,0.19,0.36,0.36,0.43
0.04,0.06,0.14,0.05,0.04,0.04,0.04,0.13,0.09,0.07,0.04,0.03,0.14,0.03,0.07,0.13,-0.05,0.03,0.14,1,0.05,0.10,0.13,0.04,0.07,0.03,0.17,0.04
0.28,0.04,0.02,0.07,0.31,0.31,-0.00,0.13,0.05,-0.04,0.04,0.33,0.08,-0.02,0.09,0.05,0.00,0.13,0.21,0.05,1,0.21,0.05,0.27,-0.09,0.35,0.02,0.17
0.23,0.15,0.12,0.16,0.31,0.36,0.11,0.35,0.16,0.07,0.13,0.31,0.42,0.15,0.33,0.45,0.03,0.13,0.45,0.10,0.21,1,0.45,0.17,0.12,0.28,0.20,0.27
0.01,0.34,0.17,0.18,0.22,0.20,0.29,0.65,0.27,0.10,0.26,0.25,0.70,0.27,0.33,1.00,0.05,0.17,0.67,0.13,0.05,0.45,1,0.04,0.22,0.10,0.41,0.21
0.48,0.19,0.01,-0.01,0.30,0.34,0.00,0.04,0.09,0.02,-0.05,0.54,0.05,-0.04,0.11,0.04,0.04,0.11,0.17,0.04,0.27,0.17,0.04,1,-0.04,0.16,-0.02,0.03
0.01,0.09,0.08,0.11,0.09,-0.03,0.00,0.22,0.06,0.35,0.09,0.05,0.20,0.12,0.12,0.22,-0.01,0.06,0.19,0.07,-0.09,0.12,0.22,-0.04,1,-0.00,0.11,0.16
0.28,0.06,0.04,0.17,0.64,0.63,0.03,0.16,0.29,0.02,0.05,0.41,0.15,-0.00,0.14,0.10,0.07,0.15,0.36,0.03,0.35,0.28,0.10,0.16,-0.00,1,0.04,0.54
-0.01,0.29,0.12,0.04,0.14,0.11,0.30,0.42,0.14,0.07,0.31,0.07,0.35,0.44,0.17,0.41,0.09,0.27,0.36,0.17,0.02,0.20,0.41,-0.02,0.11,0.04,1,0.07
0.22,0.08,0.07,0.22,0.52,0.57,0.04,0.13,0.44,0.03,0.08,0.39,0.22,0.02,0.22,0.21,0.05,0.09,0.43,0.04,0.17,0.27,0.21,0.03,0.16,0.54,0.07,1
