1,0.18,0.09,0.10,0.18,0.27,0.09,0.03,0.06,0.03,0.21,0.07,0.26,0.06,0.04,0.22,N/A,0.20,0.44,0.22,0.03,0.03,0.31,0.11,0.23,0.19
0.18,1,0.72,0.05,0.02,0.07,-0.02,0.02,0.03,0.05,-0.04,0.08,0.04,0.09,-0.09,0.17,N/A,0.10,0.25,0.08,0.05,0.02,0.11,0.04,0.12,0.04
0.09,0.72,1,0.36,0.04,0.08,-0.02,0.00,0.31,0.02,0.02,0.10,0.08,0.08,-0.03,0.20,N/A,0.00,0.34,0.06,0.04,0.01,0.13,0.09,0.18,0.13
0.10,0.05,0.36,1,0.11,0.10,0.03,0.00,0.51,0.09,0.11,0.07,0.12,0.01,0.03,0.16,N/A,0.01,0.45,0.13,-0.01,-0.00,0.19,0.19,0.30,0.08
0.18,0.02,0.04,0.11,1,0.11,0.16,0.06,0.07,0.05,0.36,0.07,0.28,0.05,0.08,0.04,N/A,0.05,0.24,0.22,0.03,0.06,0.32,0.08,0.30,0.30
0.27,0.07,0.08,0.10,0.11,1,0.05,0.02,0.01,0.07,0.11,0.17,0.21,0.08,0.13,0.13,N/A,0.13,0.29,0.07,-0.00,0.03,0.19,0.13,0.14,0.12
0.09,-0.02,-0.02,0.03,0.16,0.05,1,0.10,0.04,0.04,0.09,0.05,0.13,0.02,0.08,0.05,N/A,0.10,0.11,0.11,-0.01,0.10,0.04,0.03,0.07,0.09
0.03,0.02,0.00,0.00,0.06,0.02,0.10,1,0.03,-0.01,-0.00,0.04,0.16,0.03,0.04,-0.01,N/A,-0.02,0.20,0.06,0.03,1.00,0.03,0.02,0.04,0.13
0.06,0.03,0.31,0.51,0.07,0.01,0.04,0.03,1,0.01,0.05,0.04,0.03,-0.03,0.04,0.24,N/A,0.05,0.29,0.07,-0.02,0.03,0.12,0.13,0.12,0.01
0.03,0.05,0.02,0.09,0.05,0.07,0.04,-0.01,0.01,1,0.01,0.06,0.05,0.06,0.06,0.10,N/A,-0.01,0.08,0.06,-0.02,-0.01,0.06,0.06,0.04,-0.03
0.21,-0.04,0.02,0.11,0.36,0.11,0.09,-0.00,0.05,0.01,1,0.07,0.20,0.07,0.13,0.08,N/A,0.08,0.26,0.20,0.01,-0.00,0.18,0.08,0.24,0.29
0.07,0.08,0.10,0.07,0.07,0.17,0.05,0.04,0.04,0.06,0.07,1,0.35,-0.07,0.14,0.09,N/A,0.06,0.12,0.04,-0.01,0.04,0.05,0.03,0.02,0.10
0.26,0.04,0.08,0.12,0.28,0.21,0.13,0.16,0.03,0.05,0.20,0.35,1,0.06,0.08,0.06,N/A,0.11,0.26,0.22,0.14,0.16,0.24,0.09,0.24,0.23
0.06,0.09,0.08,0.01,0.05,0.08,0.02,0.03,-0.03,0.06,0.07,-0.07,0.06,1,0.04,0.09,N/A,0.08,0.15,0.26,-0.04,0.03,-0.00,0.06,0.16,0.11
0.04,-0.09,-0.03,0.03,0.08,0.13,0.08,0.04,0.04,0.06,0.13,0.14,0.08,0.04,1,-0.01,N/A,0.04,0.10,0.07,-0.00,0.04,0.13,0.03,0.09,0.09
0.22,0.17,0.20,0.16,0.04,0.13,0.05,-0.01,0.24,0.10,0.08,0.09,0.06,0.09,-0.01,1,N/A,0.04,0.26,0.05,0.03,-0.01,0.08,0.07,0.09,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.20,0.10,0.00,0.01,0.05,0.13,0.10,-0.02,0.05,-0.01,0.08,0.06,0.11,0.08,0.04,0.04,N/A,1,0.23,0.15,-0.01,-0.01,0.11,-0.02,0.15,0.08
0.44,0.25,0.34,0.45,0.24,0.29,0.11,0.20,0.29,0.08,0.26,0.12,0.26,0.15,0.10,0.26,N/A,0.23,1,0.39,0.05,0.20,0.27,0.23,0.49,0.30
0.22,0.08,0.06,0.13,0.22,0.07,0.11,0.06,0.07,0.06,0.20,0.04,0.22,0.26,0.07,0.05,N/A,0.15,0.39,1,0.01,0.06,0.20,0.21,0.36,0.28
0.03,0.05,0.04,-0.01,0.03,-0.00,-0.01,0.03,-0.02,-0.02,0.01,-0.01,0.14,-0.04,-0.00,0.03,N/A,-0.01,0.05,0.01,1,0.03,0.05,0.01,0.04,0.15
0.03,0.02,0.01,-0.00,0.06,0.03,0.10,1.00,0.03,-0.01,-0.00,0.04,0.16,0.03,0.04,-0.01,N/A,-0.01,0.20,0.06,0.03,1,0.03,0.02,0.04,0.13
0.31,0.11,0.13,0.19,0.32,0.19,0.04,0.03,0.12,0.06,0.18,0.05,0.24,-0.00,0.13,0.08,N/A,0.11,0.27,0.20,0.05,0.03,1,0.12,0.23,0.22
0.11,0.04,0.09,0.19,0.08,0.13,0.03,0.02,0.13,0.06,0.08,0.03,0.09,0.06,0.03,0.07,N/A,-0.02,0.23,0.21,0.01,0.02,0.12,1,0.30,0.13
0.23,0.12,0.18,0.30,0.30,0.14,0.07,0.04,0.12,0.04,0.24,0.02,0.24,0.16,0.09,0.09,N/A,0.15,0.49,0.36,0.04,0.04,0.23,0.30,1,0.27
0.19,0.04,0.13,0.08,0.30,0.12,0.09,0.13,0.01,-0.03,0.29,0.10,0.23,0.11,0.09,0.06,N/A,0.08,0.30,0.28,0.15,0.13,0.22,0.13,0.27,1
