N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.66,0.71,0.49,0.41,0.41,0.97,0.83,N/A,0.68,0.03,N/A,0.07,0.20,0.47,0.92,N/A,0.42,0.08,0.06,0.07,0.08,0.73,N/A,1,0.80,0.22,0.16,0.02,0.32,0.75,0.02,0.48,0.23,0.20,N/A,0.52,0.15,N/A,0.06,0.05,0.15,N/A,0.15,0.37,0.37,0.80,0.09,N/A,0.58,0.08,N/A
0.79,0.85,0.37,0.41,0.49,0.80,0.85,N/A,0.71,0.11,N/A,0.07,0.27,0.52,0.81,N/A,0.41,0.11,0.06,0.07,0.12,0.73,N/A,0.80,1,0.23,0.15,0.12,0.29,0.81,0.08,0.43,0.14,0.22,N/A,0.56,0.15,N/A,0.07,0.06,0.21,N/A,0.17,0.39,0.30,0.79,0.02,N/A,0.73,0.07,N/A
0.13,0.15,0.14,0.18,0.13,0.20,0.29,N/A,0.23,-0.03,N/A,-0.00,0.07,0.10,0.19,N/A,0.22,-0.03,0.00,0.04,0.07,0.16,N/A,0.22,0.23,1,0.06,-0.01,0.01,0.20,0.02,0.16,0.06,0.51,N/A,0.09,0.12,N/A,-0.04,-0.02,0.03,N/A,0.41,0.11,0.07,0.29,-0.00,N/A,0.11,-0.02,N/A
0.14,0.12,0.04,0.10,0.15,0.15,0.18,N/A,0.17,-0.03,N/A,-0.04,0.03,0.10,0.14,N/A,0.13,0.05,-0.04,0.01,-0.02,0.11,N/A,0.16,0.15,0.06,1,-0.07,-0.01,0.14,0.03,0.15,0.05,0.02,N/A,0.11,0.09,N/A,0.02,-0.02,0.04,N/A,0.02,0.02,0.04,0.16,0.10,N/A,0.10,0.03,N/A
0.03,0.05,0.03,0.03,0.01,0.04,0.08,N/A,0.04,0.11,N/A,0.08,-0.03,0.03,0.05,N/A,0.03,0.03,0.01,0.01,0.03,0.05,N/A,0.02,0.12,-0.01,-0.07,1,-0.06,0.14,0.01,-0.06,0.08,0.04,N/A,-0.04,-0.03,N/A,-0.06,0.04,-0.04,N/A,0.02,0.03,-0.02,0.08,-0.00,N/A,0.05,-0.02,N/A
0.28,0.32,0.22,0.17,0.13,0.30,0.29,N/A,0.19,0.03,N/A,-0.01,0.10,0.20,0.33,N/A,0.15,0.04,-0.06,0.01,0.06,0.22,N/A,0.32,0.29,0.01,-0.01,-0.06,1,0.24,0.01,0.22,0.09,-0.01,N/A,0.60,-0.00,N/A,0.05,0.08,-0.00,N/A,0.09,0.20,0.15,0.26,0.08,N/A,0.26,0.10,N/A
0.69,0.72,0.39,0.46,0.43,0.76,0.89,N/A,0.72,0.07,N/A,0.11,0.23,0.46,0.81,N/A,0.49,0.11,0.08,0.10,0.10,0.62,N/A,0.75,0.81,0.20,0.14,0.14,0.24,1,0.03,0.41,0.37,0.27,N/A,0.45,0.20,N/A,0.04,0.06,0.15,N/A,0.31,0.31,0.22,0.74,0.08,N/A,0.60,0.12,N/A
0.05,-0.01,-0.06,-0.02,0.04,0.02,0.04,N/A,0.06,0.06,N/A,0.05,-0.03,0.00,0.02,N/A,-0.04,0.06,-0.02,0.01,0.04,0.06,N/A,0.02,0.08,0.02,0.03,0.01,0.01,0.03,1,0.02,-0.00,0.04,N/A,0.01,0.03,N/A,0.09,-0.03,0.03,N/A,-0.04,0.00,0.01,0.03,-0.07,N/A,0.05,-0.05,N/A
0.38,0.42,0.33,0.31,0.21,0.45,0.49,N/A,0.40,0.01,N/A,0.01,0.17,0.34,0.42,N/A,0.32,0.02,0.13,0.08,0.06,0.40,N/A,0.48,0.43,0.16,0.15,-0.06,0.22,0.41,0.02,1,0.16,0.19,N/A,0.33,0.10,N/A,0.01,0.01,0.11,N/A,0.10,0.10,0.17,0.46,0.11,N/A,0.31,0.08,N/A
0.16,0.15,0.23,0.29,0.08,0.25,0.33,N/A,0.13,-0.05,N/A,0.07,0.04,0.06,0.25,N/A,0.33,0.04,0.04,0.00,0.05,0.11,N/A,0.23,0.14,0.06,0.05,0.08,0.09,0.37,-0.00,0.16,1,0.09,N/A,0.14,0.06,N/A,-0.00,0.05,0.01,N/A,0.33,0.07,0.05,0.21,-0.02,N/A,0.11,0.09,N/A
0.17,0.21,0.26,0.29,0.07,0.15,0.26,N/A,0.45,0.03,N/A,0.06,0.09,0.20,0.18,N/A,0.31,0.08,-0.00,0.14,-0.01,0.15,N/A,0.20,0.22,0.51,0.02,0.04,-0.01,0.27,0.04,0.19,0.09,1,N/A,0.14,0.44,N/A,0.04,0.00,0.07,N/A,0.35,0.04,0.08,0.24,0.02,N/A,0.13,0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.53,0.57,0.33,0.35,0.27,0.50,0.52,N/A,0.41,0.08,N/A,-0.01,0.23,0.44,0.51,N/A,0.29,0.04,-0.04,0.04,0.04,0.46,N/A,0.52,0.56,0.09,0.11,-0.04,0.60,0.45,0.01,0.33,0.14,0.14,N/A,1,0.08,N/A,0.04,0.17,0.24,N/A,0.14,0.27,0.25,0.49,0.04,N/A,0.43,0.17,N/A
0.15,0.13,0.26,0.20,0.04,0.13,0.14,N/A,0.73,-0.04,N/A,0.03,0.09,0.14,0.15,N/A,0.13,0.01,0.01,0.08,-0.01,0.07,N/A,0.15,0.15,0.12,0.09,-0.03,-0.00,0.20,0.03,0.10,0.06,0.44,N/A,0.08,1,N/A,0.01,0.01,0.05,N/A,0.35,0.11,0.05,0.12,0.01,N/A,0.12,-0.03,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.07,0.02,0.04,0.11,0.05,0.03,N/A,0.04,-0.07,N/A,0.04,0.03,-0.01,0.05,N/A,0.04,0.16,-0.14,0.01,-0.00,0.15,N/A,0.06,0.07,-0.04,0.02,-0.06,0.05,0.04,0.09,0.01,-0.00,0.04,N/A,0.04,0.01,N/A,1,-0.01,0.05,N/A,-0.02,0.02,0.01,0.03,-0.04,N/A,0.11,-0.01,N/A
0.06,0.05,0.04,0.13,-0.03,0.04,0.05,N/A,0.05,-0.03,N/A,-0.04,-0.02,0.02,0.07,N/A,0.02,0.02,-0.04,0.02,0.01,0.09,N/A,0.05,0.06,-0.02,-0.02,0.04,0.08,0.06,-0.03,0.01,0.05,0.00,N/A,0.17,0.01,N/A,-0.01,1,0.15,N/A,0.00,0.01,0.02,0.06,-0.07,N/A,0.05,0.03,N/A
0.18,0.21,0.07,0.05,0.12,0.15,0.16,N/A,0.16,-0.03,N/A,0.05,0.13,0.09,0.14,N/A,0.06,0.04,0.10,0.07,0.02,0.18,N/A,0.15,0.21,0.03,0.04,-0.04,-0.00,0.15,0.03,0.11,0.01,0.07,N/A,0.24,0.05,N/A,0.05,0.15,1,N/A,0.27,0.13,0.07,0.15,-0.03,N/A,0.17,0.01,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.14,0.21,0.31,0.08,0.12,0.26,N/A,0.32,0.01,N/A,0.09,0.11,0.07,0.15,N/A,0.37,-0.01,0.02,0.13,0.02,0.11,N/A,0.15,0.17,0.41,0.02,0.02,0.09,0.31,-0.04,0.10,0.33,0.35,N/A,0.14,0.35,N/A,-0.02,0.00,0.27,N/A,1,0.10,0.05,0.22,-0.04,N/A,0.10,0.07,N/A
0.37,0.37,0.17,0.18,0.17,0.37,0.36,N/A,0.29,0.04,N/A,0.07,0.13,0.24,0.39,N/A,0.15,0.05,-0.02,0.05,0.10,0.36,N/A,0.37,0.39,0.11,0.02,0.03,0.20,0.31,0.00,0.10,0.07,0.04,N/A,0.27,0.11,N/A,0.02,0.01,0.13,N/A,0.10,1,0.09,0.39,-0.02,N/A,0.30,0.01,N/A
0.26,0.27,0.44,0.22,0.20,0.31,0.32,N/A,0.25,0.02,N/A,0.01,0.18,0.19,0.32,N/A,0.23,-0.02,-0.02,0.16,-0.04,0.32,N/A,0.37,0.30,0.07,0.04,-0.02,0.15,0.22,0.01,0.17,0.05,0.08,N/A,0.25,0.05,N/A,0.01,0.02,0.07,N/A,0.05,0.09,1,0.31,-0.02,N/A,0.20,0.01,N/A
0.62,0.67,0.46,0.44,0.42,0.78,0.81,N/A,0.66,0.08,N/A,0.08,0.29,0.47,0.78,N/A,0.45,0.07,0.08,0.05,0.07,0.68,N/A,0.80,0.79,0.29,0.16,0.08,0.26,0.74,0.03,0.46,0.21,0.24,N/A,0.49,0.12,N/A,0.03,0.06,0.15,N/A,0.22,0.39,0.31,1,0.13,N/A,0.57,0.06,N/A
-0.01,0.04,0.07,-0.00,0.04,0.07,0.08,N/A,0.08,0.02,N/A,-0.01,-0.02,0.06,0.09,N/A,0.00,-0.03,-0.01,-0.07,-0.01,0.08,N/A,0.09,0.02,-0.00,0.10,-0.00,0.08,0.08,-0.07,0.11,-0.02,0.02,N/A,0.04,0.01,N/A,-0.04,-0.07,-0.03,N/A,-0.04,-0.02,-0.02,0.13,1,N/A,0.03,-0.00,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.69,0.74,0.23,0.32,0.34,0.59,0.62,N/A,0.53,0.19,N/A,0.04,0.21,0.42,0.62,N/A,0.32,0.10,0.07,0.07,0.07,0.53,N/A,0.58,0.73,0.11,0.10,0.05,0.26,0.60,0.05,0.31,0.11,0.13,N/A,0.43,0.12,N/A,0.11,0.05,0.17,N/A,0.10,0.30,0.20,0.57,0.03,N/A,1,0.03,N/A
0.07,0.08,0.05,0.13,0.05,0.08,0.14,N/A,0.03,-0.11,N/A,0.04,0.11,0.10,0.08,N/A,0.17,-0.05,0.02,-0.01,-0.01,0.07,N/A,0.08,0.07,-0.02,0.03,-0.02,0.10,0.12,-0.05,0.08,0.09,0.00,N/A,0.17,-0.03,N/A,-0.01,0.03,0.01,N/A,0.07,0.01,0.01,0.06,-0.00,N/A,0.03,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
