-0.00,0.33,0.10,0.21,0.10,N/A,N/A,0.12,0.30,0.35,1,0.23,0.21,0.29,0.39,0.25,0.18,0.02,0.36,0.12,0.29,0.21,N/A,N/A,0.13,-0.00,0.20,0.08,0.22,0.27,0.22,0.13,N/A,0.33,N/A,0.28,0.26,0.10,0.12,0.21,0.23,0.20,0.28,N/A,0.23,0.35,0.20,N/A,0.39,N/A,N/A
0.03,0.37,0.07,0.25,0.05,N/A,N/A,0.19,0.31,0.44,0.23,1,0.30,0.19,0.44,0.34,0.26,-0.01,0.42,0.14,0.28,0.19,N/A,N/A,0.12,0.09,0.13,0.04,0.33,0.22,0.20,0.19,N/A,0.30,N/A,0.26,0.18,0.13,0.11,0.19,0.32,0.27,0.34,N/A,0.24,0.39,0.07,N/A,0.44,N/A,N/A
0.03,0.51,0.12,0.36,0.01,N/A,N/A,0.32,0.48,0.59,0.21,0.30,1,0.49,0.65,0.52,0.58,0.02,0.56,0.21,0.35,0.11,N/A,N/A,0.13,0.07,0.41,0.13,0.30,0.56,0.14,0.34,N/A,0.56,N/A,0.24,0.27,0.07,0.13,0.11,0.31,0.33,0.61,N/A,0.52,0.66,0.05,N/A,0.67,N/A,N/A
0.11,0.51,0.11,0.36,-0.03,N/A,N/A,0.31,0.41,0.52,0.29,0.19,0.49,1,0.58,0.41,0.41,-0.04,0.53,0.20,0.34,0.22,N/A,N/A,0.11,0.06,0.32,0.17,0.29,0.56,0.09,0.33,N/A,0.57,N/A,0.24,0.21,0.07,0.15,0.22,0.34,0.30,0.51,N/A,0.47,0.61,0.15,N/A,0.62,N/A,N/A
0.04,0.78,0.11,0.62,0.04,N/A,N/A,0.43,0.67,0.87,0.39,0.44,0.65,0.58,1,0.65,0.71,0.05,0.86,0.29,0.59,0.30,N/A,N/A,0.18,0.12,0.55,0.20,0.51,0.68,0.22,0.46,N/A,0.84,N/A,0.41,0.39,0.20,0.25,0.30,0.53,0.52,0.78,N/A,0.70,0.95,0.16,N/A,0.96,N/A,N/A
0.06,0.59,0.04,0.42,0.01,N/A,N/A,0.30,0.41,0.58,0.25,0.34,0.52,0.41,0.65,1,0.56,-0.03,0.59,0.14,0.41,0.18,N/A,N/A,0.14,0.07,0.45,0.18,0.34,0.49,0.19,0.31,N/A,0.50,N/A,0.27,0.17,0.05,0.18,0.18,0.36,0.40,0.52,N/A,0.50,0.61,0.15,N/A,0.64,N/A,N/A
0.05,0.58,0.06,0.62,-0.01,N/A,N/A,0.33,0.47,0.65,0.18,0.26,0.58,0.41,0.71,0.56,1,0.01,0.60,0.19,0.41,0.23,N/A,N/A,0.10,0.01,0.45,0.11,0.39,0.53,0.07,0.33,N/A,0.59,N/A,0.22,0.25,0.04,0.21,0.23,0.32,0.41,0.59,N/A,0.75,0.70,0.09,N/A,0.70,N/A,N/A
0.02,0.04,0.01,0.01,0.13,N/A,N/A,0.14,-0.02,0.05,0.02,-0.01,0.02,-0.04,0.05,-0.03,0.01,1,0.12,0.06,0.06,0.07,N/A,N/A,-0.03,0.03,-0.01,-0.08,-0.03,0.03,0.08,0.00,N/A,0.04,N/A,0.02,0.02,0.06,0.05,0.07,0.15,0.03,0.06,N/A,0.03,0.07,0.10,N/A,0.08,N/A,N/A
-0.00,0.79,0.15,0.53,0.09,N/A,N/A,0.41,0.59,0.77,0.36,0.42,0.56,0.53,0.86,0.59,0.60,0.12,1,0.32,0.58,0.28,N/A,N/A,0.17,0.08,0.49,0.18,0.46,0.62,0.25,0.40,N/A,0.72,N/A,0.46,0.35,0.22,0.25,0.28,0.57,0.49,0.71,N/A,0.61,0.83,0.22,N/A,0.89,N/A,N/A
-0.04,0.26,0.03,0.21,-0.03,N/A,N/A,0.26,0.25,0.25,0.12,0.14,0.21,0.20,0.29,0.14,0.19,0.06,0.32,1,0.21,0.07,N/A,N/A,0.05,0.01,0.24,0.18,0.10,0.27,0.17,0.10,N/A,0.24,N/A,0.17,0.04,0.10,0.07,0.07,0.28,0.20,0.24,N/A,0.24,0.28,0.05,N/A,0.30,N/A,N/A
0.07,0.59,0.06,0.36,-0.01,N/A,N/A,0.31,0.40,0.55,0.29,0.28,0.35,0.34,0.59,0.41,0.41,0.06,0.58,0.21,1,0.17,N/A,N/A,0.09,-0.01,0.34,0.14,0.39,0.39,0.21,0.36,N/A,0.45,N/A,0.26,0.23,0.13,0.23,0.17,0.41,0.40,0.51,N/A,0.46,0.56,0.15,N/A,0.59,N/A,N/A
0.03,0.29,0.03,0.16,0.11,N/A,N/A,0.19,0.26,0.29,0.21,0.19,0.11,0.22,0.30,0.18,0.23,0.07,0.28,0.07,0.17,1,N/A,N/A,0.04,0.02,0.13,-0.02,0.25,0.14,0.11,0.06,N/A,0.25,N/A,0.21,0.17,0.11,0.17,1.00,0.31,0.20,0.24,N/A,0.23,0.28,0.12,N/A,0.29,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.19,0.01,0.05,0.06,N/A,N/A,-0.01,0.11,0.16,0.13,0.12,0.13,0.11,0.18,0.14,0.10,-0.03,0.17,0.05,0.09,0.04,N/A,N/A,1,0.03,0.07,0.11,0.05,0.16,0.03,-0.00,N/A,0.12,N/A,0.08,0.04,0.06,-0.02,0.04,0.13,0.03,0.18,N/A,0.06,0.16,0.08,N/A,0.17,N/A,N/A
-0.02,0.09,0.07,0.02,0.11,N/A,N/A,-0.05,0.11,0.12,-0.00,0.09,0.07,0.06,0.12,0.07,0.01,0.03,0.08,0.01,-0.01,0.02,N/A,N/A,0.03,1,-0.00,-0.05,0.02,0.10,-0.07,0.05,N/A,0.10,N/A,0.14,0.12,-0.05,-0.01,0.02,-0.01,-0.01,0.09,N/A,0.01,0.12,-0.09,N/A,0.13,N/A,N/A
0.04,0.45,0.03,0.42,-0.02,N/A,N/A,0.24,0.32,0.44,0.20,0.13,0.41,0.32,0.55,0.45,0.45,-0.01,0.49,0.24,0.34,0.13,N/A,N/A,0.07,-0.00,1,0.11,0.22,0.43,0.11,0.28,N/A,0.49,N/A,0.15,0.16,0.04,0.11,0.13,0.24,0.28,0.46,N/A,0.43,0.54,0.10,N/A,0.53,N/A,N/A
0.04,0.21,0.00,0.12,0.03,N/A,N/A,0.12,0.14,0.18,0.08,0.04,0.13,0.17,0.20,0.18,0.11,-0.08,0.18,0.18,0.14,-0.02,N/A,N/A,0.11,-0.05,0.11,1,0.06,0.18,0.12,0.10,N/A,0.20,N/A,0.06,0.09,0.07,0.08,-0.02,0.12,0.13,0.14,N/A,0.19,0.22,0.20,N/A,0.21,N/A,N/A
0.08,0.47,0.09,0.26,0.03,N/A,N/A,0.21,0.39,0.48,0.22,0.33,0.30,0.29,0.51,0.34,0.39,-0.03,0.46,0.10,0.39,0.25,N/A,N/A,0.05,0.02,0.22,0.06,1,0.33,0.18,0.21,N/A,0.38,N/A,0.25,0.21,0.16,0.23,0.25,0.37,0.26,0.44,N/A,0.42,0.47,0.17,N/A,0.52,N/A,N/A
0.04,0.56,0.10,0.52,-0.03,N/A,N/A,0.36,0.43,0.57,0.27,0.22,0.56,0.56,0.68,0.49,0.53,0.03,0.62,0.27,0.39,0.14,N/A,N/A,0.16,0.10,0.43,0.18,0.33,1,0.08,0.35,N/A,0.65,N/A,0.26,0.23,0.06,0.16,0.14,0.38,0.35,0.69,N/A,0.55,0.74,0.12,N/A,0.72,N/A,N/A
-0.01,0.20,0.08,0.12,0.09,N/A,N/A,0.08,0.08,0.19,0.22,0.20,0.14,0.09,0.22,0.19,0.07,0.08,0.25,0.17,0.21,0.11,N/A,N/A,0.03,-0.07,0.11,0.12,0.18,0.08,1,0.11,N/A,0.18,N/A,0.18,0.16,0.10,0.10,0.11,0.17,0.10,0.12,N/A,0.13,0.22,0.07,N/A,0.23,N/A,N/A
-0.02,0.43,0.17,0.24,-0.00,N/A,N/A,0.20,0.27,0.41,0.13,0.19,0.34,0.33,0.46,0.31,0.33,0.00,0.40,0.10,0.36,0.06,N/A,N/A,-0.00,0.05,0.28,0.10,0.21,0.35,0.11,1,N/A,0.40,N/A,0.16,0.18,0.05,0.07,0.06,0.22,0.38,0.38,N/A,0.33,0.47,0.05,N/A,0.45,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.60,0.12,0.56,0.03,N/A,N/A,0.41,0.51,0.72,0.33,0.30,0.56,0.57,0.84,0.50,0.59,0.04,0.72,0.24,0.45,0.25,N/A,N/A,0.12,0.10,0.49,0.20,0.38,0.65,0.18,0.40,N/A,1,N/A,0.32,0.35,0.14,0.19,0.25,0.41,0.39,0.68,N/A,0.55,0.88,0.14,N/A,0.83,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.40,0.12,0.24,0.13,N/A,N/A,0.17,0.33,0.40,0.28,0.26,0.24,0.24,0.41,0.27,0.22,0.02,0.46,0.17,0.26,0.21,N/A,N/A,0.08,0.14,0.15,0.06,0.25,0.26,0.18,0.16,N/A,0.32,N/A,1,0.34,0.33,0.08,0.21,0.34,0.23,0.32,N/A,0.25,0.40,0.16,N/A,0.42,N/A,N/A
-0.03,0.33,0.07,0.24,0.12,N/A,N/A,0.18,0.30,0.37,0.26,0.18,0.27,0.21,0.39,0.17,0.25,0.02,0.35,0.04,0.23,0.17,N/A,N/A,0.04,0.12,0.16,0.09,0.21,0.23,0.16,0.18,N/A,0.35,N/A,0.34,1,0.08,0.18,0.17,0.28,0.20,0.28,N/A,0.31,0.37,0.11,N/A,0.39,N/A,N/A
-0.01,0.22,-0.03,0.10,0.02,N/A,N/A,0.09,0.18,0.16,0.10,0.13,0.07,0.07,0.20,0.05,0.04,0.06,0.22,0.10,0.13,0.11,N/A,N/A,0.06,-0.05,0.04,0.07,0.16,0.06,0.10,0.05,N/A,0.14,N/A,0.33,0.08,1,0.03,0.11,0.20,0.07,0.13,N/A,0.11,0.17,0.11,N/A,0.17,N/A,N/A
0.03,0.28,-0.03,0.19,-0.01,N/A,N/A,0.23,0.16,0.21,0.12,0.11,0.13,0.15,0.25,0.18,0.21,0.05,0.25,0.07,0.23,0.17,N/A,N/A,-0.02,-0.01,0.11,0.08,0.23,0.16,0.10,0.07,N/A,0.19,N/A,0.08,0.18,0.03,1,0.17,0.17,0.13,0.23,N/A,0.28,0.26,0.02,N/A,0.28,N/A,N/A
0.03,0.29,0.03,0.16,0.11,N/A,N/A,0.19,0.26,0.29,0.21,0.19,0.11,0.22,0.30,0.18,0.23,0.07,0.28,0.07,0.17,1.00,N/A,N/A,0.04,0.02,0.13,-0.02,0.25,0.14,0.11,0.06,N/A,0.25,N/A,0.21,0.17,0.11,0.17,1,0.31,0.20,0.24,N/A,0.23,0.28,0.12,N/A,0.29,N/A,N/A
0.01,0.51,0.11,0.32,0.02,N/A,N/A,0.31,0.37,0.47,0.23,0.32,0.31,0.34,0.53,0.36,0.32,0.15,0.57,0.28,0.41,0.31,N/A,N/A,0.13,-0.01,0.24,0.12,0.37,0.38,0.17,0.22,N/A,0.41,N/A,0.34,0.28,0.20,0.17,0.31,1,0.36,0.49,N/A,0.35,0.52,0.21,N/A,0.55,N/A,N/A
0.06,0.45,0.07,0.31,0.00,N/A,N/A,0.48,0.41,0.50,0.20,0.27,0.33,0.30,0.52,0.40,0.41,0.03,0.49,0.20,0.40,0.20,N/A,N/A,0.03,-0.01,0.28,0.13,0.26,0.35,0.10,0.38,N/A,0.39,N/A,0.23,0.20,0.07,0.13,0.20,0.36,1,0.49,N/A,0.40,0.51,0.11,N/A,0.51,N/A,N/A
0.05,0.67,0.15,0.52,0.04,N/A,N/A,0.37,0.47,0.68,0.28,0.34,0.61,0.51,0.78,0.52,0.59,0.06,0.71,0.24,0.51,0.24,N/A,N/A,0.18,0.09,0.46,0.14,0.44,0.69,0.12,0.38,N/A,0.68,N/A,0.32,0.28,0.13,0.23,0.24,0.49,0.49,1,N/A,0.59,0.80,0.09,N/A,0.81,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.62,0.10,0.66,0.03,N/A,N/A,0.31,0.47,0.64,0.23,0.24,0.52,0.47,0.70,0.50,0.75,0.03,0.61,0.24,0.46,0.23,N/A,N/A,0.06,0.01,0.43,0.19,0.42,0.55,0.13,0.33,N/A,0.55,N/A,0.25,0.31,0.11,0.28,0.23,0.35,0.40,0.59,N/A,1,0.67,0.10,N/A,0.69,N/A,N/A
0.05,0.75,0.11,0.61,0.05,N/A,N/A,0.48,0.58,0.81,0.35,0.39,0.66,0.61,0.95,0.61,0.70,0.07,0.83,0.28,0.56,0.28,N/A,N/A,0.16,0.12,0.54,0.22,0.47,0.74,0.22,0.47,N/A,0.88,N/A,0.40,0.37,0.17,0.26,0.28,0.52,0.51,0.80,N/A,0.67,1,0.15,N/A,0.96,N/A,N/A
0.00,0.19,0.04,0.12,0.13,N/A,N/A,0.06,0.19,0.16,0.20,0.07,0.05,0.15,0.16,0.15,0.09,0.10,0.22,0.05,0.15,0.12,N/A,N/A,0.08,-0.09,0.10,0.20,0.17,0.12,0.07,0.05,N/A,0.14,N/A,0.16,0.11,0.11,0.02,0.12,0.21,0.11,0.09,N/A,0.10,0.15,1,N/A,0.16,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.80,0.13,0.59,0.07,N/A,N/A,0.48,0.61,0.83,0.39,0.44,0.67,0.62,0.96,0.64,0.70,0.08,0.89,0.30,0.59,0.29,N/A,N/A,0.17,0.13,0.53,0.21,0.52,0.72,0.23,0.45,N/A,0.83,N/A,0.42,0.39,0.17,0.28,0.29,0.55,0.51,0.81,N/A,0.69,0.96,0.16,N/A,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
