1,0.14,0.03,0.36,0.21,0.24,0.07,0.17,0.24,0.15,0.27,0.54,0.19,0.19
0.14,1,-0.02,0.28,0.07,0.02,0.03,0.16,0.24,0.04,0.01,0.18,0.05,0.20
0.03,-0.02,1,-0.01,0.01,0.02,0.66,-0.00,-0.06,0.02,0.01,0.33,0.01,-0.04
0.36,0.28,-0.01,1,0.28,0.35,0.14,0.38,0.09,0.02,0.26,0.63,0.29,0.26
0.21,0.07,0.01,0.28,1,0.27,0.06,0.15,0.06,0.10,0.32,0.27,0.18,0.14
0.24,0.02,0.02,0.35,0.27,1,0.10,0.13,0.04,0.11,0.14,0.42,0.20,0.22
0.07,0.03,0.66,0.14,0.06,0.10,1,0.04,-0.02,0.03,0.07,0.35,0.06,0.02
0.17,0.16,-0.00,0.38,0.15,0.13,0.04,1,0.03,0.02,0.07,0.25,0.20,0.07
0.24,0.24,-0.06,0.09,0.06,0.04,-0.02,0.03,1,0.03,0.09,0.22,0.05,-0.00
0.15,0.04,0.02,0.02,0.10,0.11,0.03,0.02,0.03,1,0.08,0.14,0.10,0.10
0.27,0.01,0.01,0.26,0.32,0.14,0.07,0.07,0.09,0.08,1,0.34,0.18,0.18
0.54,0.18,0.33,0.63,0.27,0.42,0.35,0.25,0.22,0.14,0.34,1,0.32,0.23
0.19,0.05,0.01,0.29,0.18,0.20,0.06,0.20,0.05,0.10,0.18,0.32,1,0.09
0.19,0.20,-0.04,0.26,0.14,0.22,0.02,0.07,-0.00,0.10,0.18,0.23,0.09,1
