1,0.06,0.04,0.13,0.13,0.16,0.15,-0.01
0.06,1,-0.01,0.03,0.10,0.09,0.05,0.06
0.04,-0.01,1,0.10,0.19,0.22,0.18,0.19
0.13,0.03,0.10,1,0.49,0.47,0.47,0.10
0.13,0.10,0.19,0.49,1,0.85,0.90,0.26
0.16,0.09,0.22,0.47,0.85,1,0.79,0.29
0.15,0.05,0.18,0.47,0.90,0.79,1,0.23
-0.01,0.06,0.19,0.10,0.26,0.29,0.23,1
