1,0.20,0.04,0.43,0.07,0.31,0.25,0.41,0.41,0.51,0.25,0.40,0.25,0.61
0.20,1,0.10,0.27,0.13,0.27,0.24,0.18,0.17,0.29,0.31,0.13,0.27,0.17
0.04,0.10,1,0.19,0.30,0.34,0.05,0.01,0.08,0.13,0.03,-0.02,0.25,-0.00
0.43,0.27,0.19,1,0.28,0.60,0.26,0.38,0.47,0.35,0.44,0.39,0.50,0.34
0.07,0.13,0.30,0.28,1,0.50,0.07,0.03,0.16,0.19,0.17,0.12,0.29,0.14
0.31,0.27,0.34,0.60,0.50,1,0.20,0.14,0.34,0.31,0.39,0.25,0.51,0.32
0.25,0.24,0.05,0.26,0.07,0.20,1,0.09,0.12,0.21,0.11,0.09,0.11,0.16
0.41,0.18,0.01,0.38,0.03,0.14,0.09,1,0.39,0.27,0.23,0.35,0.11,0.36
0.41,0.17,0.08,0.47,0.16,0.34,0.12,0.39,1,0.28,0.20,0.78,0.24,0.38
0.51,0.29,0.13,0.35,0.19,0.31,0.21,0.27,0.28,1,0.21,0.26,0.27,0.39
0.25,0.31,0.03,0.44,0.17,0.39,0.11,0.23,0.20,0.21,1,0.12,0.46,0.10
0.40,0.13,-0.02,0.39,0.12,0.25,0.09,0.35,0.78,0.26,0.12,1,0.19,0.37
0.25,0.27,0.25,0.50,0.29,0.51,0.11,0.11,0.24,0.27,0.46,0.19,1,0.18
0.61,0.17,-0.00,0.34,0.14,0.32,0.16,0.36,0.38,0.39,0.10,0.37,0.18,1
