1,0.07,0.16,0.11,0.29,0.30,0.07,0.20,0.01,0.07,0.02,0.10,0.47,0.03,0.48,0.10,0.25,N/A
0.07,1,0.26,0.19,0.09,0.07,0.10,0.14,0.02,0.09,0.10,0.10,0.09,0.06,0.14,0.27,0.37,N/A
0.16,0.26,1,0.31,0.33,0.32,0.30,0.31,0.07,0.24,0.09,0.22,0.16,0.24,0.23,0.29,0.56,N/A
0.11,0.19,0.31,1,0.28,0.22,0.18,0.27,0.01,0.12,0.07,0.08,0.12,0.10,0.22,0.14,0.28,N/A
0.29,0.09,0.33,0.28,1,0.38,0.21,0.25,0.10,0.12,0.05,0.13,0.28,0.17,0.14,0.19,0.29,N/A
0.30,0.07,0.32,0.22,0.38,1,0.22,0.30,0.07,0.26,0.06,0.09,0.41,0.23,0.18,0.13,0.36,N/A
0.07,0.10,0.30,0.18,0.21,0.22,1,0.10,0.06,0.10,0.11,0.04,0.09,0.13,0.05,0.14,0.29,N/A
0.20,0.14,0.31,0.27,0.25,0.30,0.10,1,0.00,0.08,0.11,0.07,0.22,0.16,0.20,0.07,0.44,N/A
0.01,0.02,0.07,0.01,0.10,0.07,0.06,0.00,1,0.06,-0.03,0.04,-0.06,0.07,0.09,0.07,0.10,N/A
0.07,0.09,0.24,0.12,0.12,0.26,0.10,0.08,0.06,1,0.00,0.05,0.16,0.21,0.11,0.01,0.27,N/A
0.02,0.10,0.09,0.07,0.05,0.06,0.11,0.11,-0.03,0.00,1,-0.00,0.08,0.06,0.02,0.09,0.21,N/A
0.10,0.10,0.22,0.08,0.13,0.09,0.04,0.07,0.04,0.05,-0.00,1,0.09,0.04,0.17,0.12,0.17,N/A
0.47,0.09,0.16,0.12,0.28,0.41,0.09,0.22,-0.06,0.16,0.08,0.09,1,0.14,0.27,0.09,0.24,N/A
0.03,0.06,0.24,0.10,0.17,0.23,0.13,0.16,0.07,0.21,0.06,0.04,0.14,1,0.02,0.11,0.24,N/A
0.48,0.14,0.23,0.22,0.14,0.18,0.05,0.20,0.09,0.11,0.02,0.17,0.27,0.02,1,0.21,0.29,N/A
0.10,0.27,0.29,0.14,0.19,0.13,0.14,0.07,0.07,0.01,0.09,0.12,0.09,0.11,0.21,1,0.31,N/A
0.25,0.37,0.56,0.28,0.29,0.36,0.29,0.44,0.10,0.27,0.21,0.17,0.24,0.24,0.29,0.31,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
