1,0.14,0.33,0.18,0.23,0.23,0.06,0.40,0.12
0.14,1,0.10,0.06,0.42,0.02,0.05,0.09,0.02
0.33,0.10,1,0.13,0.18,0.22,0.04,0.17,0.09
0.18,0.06,0.13,1,0.06,0.05,0.04,0.05,0.10
0.23,0.42,0.18,0.06,1,0.16,0.10,0.17,0.05
0.23,0.02,0.22,0.05,0.16,1,0.08,0.13,0.14
0.06,0.05,0.04,0.04,0.10,0.08,1,0.00,0.02
0.40,0.09,0.17,0.05,0.17,0.13,0.00,1,0.15
0.12,0.02,0.09,0.10,0.05,0.14,0.02,0.15,1
