1,0.04,-0.04,0.21,0.22,0.28,0.00,0.11,0.09,0.02,0.05,0.04,0.41,N/A,0.13,0.15,0.27,N/A,0.02,0.07,-0.02,-0.03,0.07,0.38,0.16,0.35,0.04,0.25,0.39,0.25
0.04,1,0.06,0.02,0.17,0.04,-0.03,0.01,0.09,0.03,0.09,-0.02,0.11,N/A,-0.03,0.12,-0.05,N/A,-0.03,0.03,-0.00,0.04,0.04,0.12,-0.05,0.11,-0.03,0.02,0.05,-0.03
-0.04,0.06,1,0.07,0.03,0.06,0.00,-0.05,-0.01,0.03,0.11,0.10,0.07,N/A,-0.02,0.00,0.05,N/A,-0.04,-0.02,-0.08,0.07,0.02,0.03,-0.04,-0.01,0.02,0.08,0.07,0.05
0.21,0.02,0.07,1,0.21,0.29,0.03,0.07,0.18,0.19,0.14,0.11,0.46,N/A,0.18,0.03,0.28,N/A,0.01,0.04,0.02,0.05,0.07,0.32,0.15,0.22,0.11,0.27,0.38,0.27
0.22,0.17,0.03,0.21,1,0.41,-0.00,0.14,0.25,0.08,0.13,0.07,0.50,N/A,0.12,0.12,0.17,N/A,0.12,0.11,0.04,0.14,0.11,0.34,0.16,0.29,0.12,0.30,0.51,0.18
0.28,0.04,0.06,0.29,0.41,1,0.11,0.15,0.32,0.03,0.10,0.08,0.67,N/A,0.14,0.07,0.36,N/A,0.07,0.04,0.05,0.15,0.05,0.56,0.18,0.34,0.18,0.38,0.72,0.22
0.00,-0.03,0.00,0.03,-0.00,0.11,1,-0.04,0.06,0.00,0.02,-0.03,0.06,N/A,0.02,-0.02,0.03,N/A,-0.02,0.01,0.12,0.07,-0.00,0.05,0.00,0.05,-0.00,0.06,0.10,0.08
0.11,0.01,-0.05,0.07,0.14,0.15,-0.04,1,-0.01,-0.05,0.07,0.06,0.21,N/A,-0.03,0.05,0.07,N/A,-0.03,0.03,0.09,-0.01,-0.01,0.18,0.08,0.12,0.04,0.16,0.19,0.08
0.09,0.09,-0.01,0.18,0.25,0.32,0.06,-0.01,1,0.01,0.20,0.08,0.38,N/A,0.14,0.13,0.19,N/A,0.20,0.09,0.12,0.04,0.09,0.32,0.05,0.20,0.13,0.31,0.29,0.15
0.02,0.03,0.03,0.19,0.08,0.03,0.00,-0.05,0.01,1,-0.03,0.05,0.07,N/A,0.02,0.07,0.03,N/A,-0.04,-0.03,-0.02,-0.03,-0.06,0.14,0.02,0.07,0.02,0.09,0.11,0.15
0.05,0.09,0.11,0.14,0.13,0.10,0.02,0.07,0.20,-0.03,1,0.04,0.17,N/A,-0.02,0.03,0.07,N/A,-0.00,-0.01,0.05,0.04,0.02,0.09,0.02,0.05,0.25,0.18,0.15,0.11
0.04,-0.02,0.10,0.11,0.07,0.08,-0.03,0.06,0.08,0.05,0.04,1,0.16,N/A,0.01,0.11,0.05,N/A,0.07,0.02,-0.05,0.09,0.08,0.10,-0.01,0.05,0.07,0.10,0.12,0.15
0.41,0.11,0.07,0.46,0.50,0.67,0.06,0.21,0.38,0.07,0.17,0.16,1,N/A,0.24,0.18,0.44,N/A,0.12,0.09,0.07,0.11,0.21,0.71,0.28,0.57,0.20,0.60,0.87,0.42
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,-0.03,-0.02,0.18,0.12,0.14,0.02,-0.03,0.14,0.02,-0.02,0.01,0.24,N/A,1,0.07,0.13,N/A,0.04,0.00,-0.06,-0.03,0.01,0.23,0.23,0.11,-0.01,0.11,0.19,0.11
0.15,0.12,0.00,0.03,0.12,0.07,-0.02,0.05,0.13,0.07,0.03,0.11,0.18,N/A,0.07,1,0.05,N/A,-0.02,-0.05,0.05,0.03,0.15,0.13,0.07,0.13,0.12,0.09,0.14,0.08
0.27,-0.05,0.05,0.28,0.17,0.36,0.03,0.07,0.19,0.03,0.07,0.05,0.44,N/A,0.13,0.05,1,N/A,0.06,-0.00,-0.05,-0.02,-0.04,0.37,0.12,0.27,0.05,0.30,0.38,0.20
