1,0.13,0.31,0.27,0.30,0.25,0.31,0.08,0.25,0.02,0.14,0.12,0.12,0.20,0.12,0.26,0.22,0.42
0.13,1,0.37,0.10,0.19,0.13,0.29,0.02,0.08,0.04,0.06,0.01,0.11,0.12,0.10,0.07,0.12,0.19
0.31,0.37,1,0.13,0.34,0.23,0.32,0.08,0.25,0.13,0.20,0.01,0.20,0.35,0.15,0.28,0.16,0.32
0.27,0.10,0.13,1,0.28,0.43,0.20,0.06,0.23,-0.00,0.03,0.08,0.18,0.21,-0.01,0.27,0.08,0.19
0.30,0.19,0.34,0.28,1,0.30,0.56,0.10,0.25,0.14,0.19,0.13,0.17,0.25,0.05,0.26,0.40,0.46
0.25,0.13,0.23,0.43,0.30,1,0.17,0.06,0.17,0.05,0.05,0.08,0.19,0.21,0.13,0.22,0.14,0.17
0.31,0.29,0.32,0.20,0.56,0.17,1,0.14,0.26,0.09,0.15,0.14,0.19,0.23,0.06,0.24,0.40,0.62
0.08,0.02,0.08,0.06,0.10,0.06,0.14,1,-0.02,0.05,0.15,-0.04,0.04,0.05,0.05,0.17,0.14,0.15
0.25,0.08,0.25,0.23,0.25,0.17,0.26,-0.02,1,-0.02,0.06,0.15,0.17,0.32,0.10,0.35,0.14,0.26
0.02,0.04,0.13,-0.00,0.14,0.05,0.09,0.05,-0.02,1,-0.08,0.00,0.02,-0.00,-0.02,-0.01,0.26,0.06
0.14,0.06,0.20,0.03,0.19,0.05,0.15,0.15,0.06,-0.08,1,0.02,0.14,0.11,0.01,0.08,0.10,0.14
0.12,0.01,0.01,0.08,0.13,0.08,0.14,-0.04,0.15,0.00,0.02,1,0.11,0.24,0.02,0.01,0.13,0.16
0.12,0.11,0.20,0.18,0.17,0.19,0.19,0.04,0.17,0.02,0.14,0.11,1,0.22,0.04,0.26,0.14,0.25
0.20,0.12,0.35,0.21,0.25,0.21,0.23,0.05,0.32,-0.00,0.11,0.24,0.22,1,0.21,0.30,0.16,0.31
0.12,0.10,0.15,-0.01,0.05,0.13,0.06,0.05,0.10,-0.02,0.01,0.02,0.04,0.21,1,0.20,0.05,0.03
0.26,0.07,0.28,0.27,0.26,0.22,0.24,0.17,0.35,-0.01,0.08,0.01,0.26,0.30,0.20,1,0.16,0.31
0.22,0.12,0.16,0.08,0.40,0.14,0.40,0.14,0.14,0.26,0.10,0.13,0.14,0.16,0.05,0.16,1,0.35
0.42,0.19,0.32,0.19,0.46,0.17,0.62,0.15,0.26,0.06,0.14,0.16,0.25,0.31,0.03,0.31,0.35,1
