1,-0.15,0.05,-0.04,-0.02,0.01,0.05,0.07,0.03,0.06,-0.01,0.08,-0.00,0.07,-0.01,-0.03,0.14,0.02,N/A,0.02,0.01,-0.00,0.06,-0.08,-0.01,-0.06,0.02,N/A,-0.01,0.04,0.02,-0.01,0.05
-0.15,1,0.04,0.04,0.05,0.00,0.08,0.15,-0.02,0.03,0.03,0.13,0.08,0.08,0.11,0.06,-0.04,-0.01,N/A,0.05,0.08,0.00,0.06,0.03,0.02,0.07,0.03,N/A,0.02,-0.02,0.17,0.08,0.05
0.05,0.04,1,-0.01,0.28,0.15,0.25,0.35,-0.02,0.04,0.24,0.10,0.16,0.24,0.02,0.24,0.29,0.01,N/A,0.26,0.06,0.25,0.12,0.02,0.05,0.06,0.10,N/A,0.18,0.09,0.43,0.33,0.23
-0.04,0.04,-0.01,1,0.02,0.01,0.25,0.09,0.75,0.00,0.01,-0.14,-0.01,0.01,0.20,0.11,0.21,0.01,N/A,0.03,0.01,0.16,-0.01,-0.02,-0.01,0.28,0.02,N/A,0.01,0.03,0.08,0.06,0.02
-0.02,0.05,0.28,0.02,1,0.19,0.21,0.28,0.04,0.02,0.33,-0.00,0.18,0.15,0.03,0.28,0.08,0.01,N/A,0.16,-0.04,0.33,0.04,-0.00,0.04,0.03,0.08,N/A,0.12,0.06,0.27,0.26,0.17
0.01,0.00,0.15,0.01,0.19,1,0.08,0.13,0.02,0.01,0.14,0.12,0.09,0.23,-0.03,0.09,0.06,0.02,N/A,0.09,-0.06,0.11,0.01,0.00,-0.00,0.04,-0.05,N/A,0.01,-0.00,0.14,0.08,0.07
0.05,0.08,0.25,0.25,0.21,0.08,1,0.25,0.26,-0.01,0.21,0.03,0.16,0.19,0.01,0.21,0.18,-0.02,N/A,0.19,0.13,0.22,0.06,-0.02,0.03,0.26,0.01,N/A,0.06,0.18,0.28,0.16,0.26
0.07,0.15,0.35,0.09,0.28,0.13,0.25,1,0.04,0.05,0.18,0.09,0.26,0.30,0.08,0.30,0.20,0.10,N/A,0.18,0.01,0.24,0.12,0.08,0.08,0.12,0.28,N/A,0.03,0.12,0.40,0.23,0.25
0.03,-0.02,-0.02,0.75,0.04,0.02,0.26,0.04,1,0.00,0.06,-0.15,-0.00,0.01,0.04,0.05,0.17,0.02,N/A,0.02,0.01,0.19,0.02,-0.05,-0.02,0.29,0.07,N/A,0.04,0.04,0.00,0.03,0.01
0.06,0.03,0.04,0.00,0.02,0.01,-0.01,0.05,0.00,1,0.01,-0.06,0.02,-0.01,0.10,0.01,0.06,-0.00,N/A,0.00,-0.01,0.00,0.02,0.03,-0.01,0.01,0.09,N/A,-0.02,-0.01,0.14,0.00,0.06
-0.01,0.03,0.24,0.01,0.33,0.14,0.21,0.18,0.06,0.01,1,0.10,0.20,0.20,0.04,0.21,0.13,-0.02,N/A,0.18,0.02,0.15,0.05,0.02,0.07,0.07,-0.03,N/A,0.18,0.04,0.20,0.14,0.19
0.08,0.13,0.10,-0.14,-0.00,0.12,0.03,0.09,-0.15,-0.06,0.10,1,0.08,0.18,0.01,0.14,0.04,-0.01,N/A,0.19,0.03,0.02,0.02,0.14,0.00,0.01,-0.07,N/A,0.01,0.02,0.05,0.06,0.14
-0.00,0.08,0.16,-0.01,0.18,0.09,0.16,0.26,-0.00,0.02,0.20,0.08,1,0.18,-0.02,0.16,0.10,0.04,N/A,0.14,0.05,0.12,0.08,0.07,0.14,0.14,0.01,N/A,-0.00,0.08,0.31,0.24,0.12
0.07,0.08,0.24,0.01,0.15,0.23,0.19,0.30,0.01,-0.01,0.20,0.18,0.18,1,-0.03,0.20,0.27,0.02,N/A,0.16,0.05,0.23,0.14,0.06,0.01,0.11,0.05,N/A,-0.00,0.12,0.30,0.26,0.20
-0.01,0.11,0.02,0.20,0.03,-0.03,0.01,0.08,0.04,0.10,0.04,0.01,-0.02,-0.03,1,0.04,-0.05,-0.00,N/A,0.05,0.01,0.04,-0.01,-0.00,-0.05,0.01,0.07,N/A,-0.10,0.02,0.09,-0.03,-0.02
-0.03,0.06,0.24,0.11,0.28,0.09,0.21,0.30,0.05,0.01,0.21,0.14,0.16,0.20,0.04,1,0.19,0.16,N/A,0.40,0.02,0.19,0.01,0.02,0.09,0.21,0.12,N/A,0.06,0.08,0.30,0.21,0.28
0.14,-0.04,0.29,0.21,0.08,0.06,0.18,0.20,0.17,0.06,0.13,0.04,0.10,0.27,-0.05,0.19,1,0.03,N/A,0.13,0.11,0.26,0.03,0.06,-0.03,0.09,0.03,N/A,0.11,0.06,0.26,0.22,0.26
0.02,-0.01,0.01,0.01,0.01,0.02,-0.02,0.10,0.02,-0.00,-0.02,-0.01,0.04,0.02,-0.00,0.16,0.03,1,N/A,-0.01,-0.04,-0.02,-0.00,0.02,-0.02,0.02,0.01,N/A,0.03,0.02,0.09,0.02,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.05,0.26,0.03,0.16,0.09,0.19,0.18,0.02,0.00,0.18,0.19,0.14,0.16,0.05,0.40,0.13,-0.01,N/A,1,0.02,0.21,0.05,0.00,0.06,0.14,0.04,N/A,0.09,0.01,0.25,0.17,0.17
0.01,0.08,0.06,0.01,-0.04,-0.06,0.13,0.01,0.01,-0.01,0.02,0.03,0.05,0.05,0.01,0.02,0.11,-0.04,N/A,0.02,1,0.03,-0.04,-0.03,0.03,0.00,0.00,N/A,0.03,0.08,0.02,0.07,0.06
-0.00,0.00,0.25,0.16,0.33,0.11,0.22,0.24,0.19,0.00,0.15,0.02,0.12,0.23,0.04,0.19,0.26,-0.02,N/A,0.21,0.03,1,0.04,-0.02,-0.04,0.19,0.03,N/A,0.21,0.05,0.28,0.22,0.13
0.06,0.06,0.12,-0.01,0.04,0.01,0.06,0.12,0.02,0.02,0.05,0.02,0.08,0.14,-0.01,0.01,0.03,-0.00,N/A,0.05,-0.04,0.04,1,-0.01,0.02,0.00,0.09,N/A,0.01,0.03,0.19,0.05,0.09
-0.08,0.03,0.02,-0.02,-0.00,0.00,-0.02,0.08,-0.05,0.03,0.02,0.14,0.07,0.06,-0.00,0.02,0.06,0.02,N/A,0.00,-0.03,-0.02,-0.01,1,0.00,-0.01,-0.04,N/A,-0.02,0.04,0.04,0.04,0.24
-0.01,0.02,0.05,-0.01,0.04,-0.00,0.03,0.08,-0.02,-0.01,0.07,0.00,0.14,0.01,-0.05,0.09,-0.03,-0.02,N/A,0.06,0.03,-0.04,0.02,0.00,1,-0.03,0.02,N/A,0.06,-0.00,0.01,0.08,0.07
-0.06,0.07,0.06,0.28,0.03,0.04,0.26,0.12,0.29,0.01,0.07,0.01,0.14,0.11,0.01,0.21,0.09,0.02,N/A,0.14,0.00,0.19,0.00,-0.01,-0.03,1,0.01,N/A,0.00,0.02,0.17,0.04,0.09
