1,0.27,0.19,0.24,0.14,0.19,0.41,0.25,0.51,0.26,0.12,0.22,0.57,0.07,0.30,0.14,0.23
0.27,1,0.15,0.45,0.39,0.29,0.09,0.44,0.28,0.31,0.10,0.23,0.16,0.19,0.11,0.22,0.15
0.19,0.15,1,0.24,0.13,0.20,0.14,0.20,0.14,0.23,0.17,0.15,0.24,0.14,0.09,0.10,0.26
0.24,0.45,0.24,1,0.24,0.19,0.14,0.40,0.25,0.27,0.11,0.28,0.13,0.26,0.10,0.22,0.15
0.14,0.39,0.13,0.24,1,0.20,0.06,0.38,0.14,0.25,0.07,0.14,0.10,0.17,0.04,0.16,0.21
0.19,0.29,0.20,0.19,0.20,1,0.02,0.31,0.19,0.26,0.18,0.20,0.07,0.13,0.17,0.15,0.08
0.41,0.09,0.14,0.14,0.06,0.02,1,0.11,0.27,0.12,0.04,0.10,0.57,-0.01,0.18,0.12,0.19
0.25,0.44,0.20,0.40,0.38,0.31,0.11,1,0.32,0.37,0.27,0.33,0.18,0.18,0.21,0.45,0.18
0.51,0.28,0.14,0.25,0.14,0.19,0.27,0.32,1,0.29,0.13,0.18,0.41,0.08,0.20,0.16,0.23
0.26,0.31,0.23,0.27,0.25,0.26,0.12,0.37,0.29,1,0.18,0.39,0.26,0.06,0.22,0.31,0.31
0.12,0.10,0.17,0.11,0.07,0.18,0.04,0.27,0.13,0.18,1,0.19,0.20,0.10,0.20,0.28,0.19
0.22,0.23,0.15,0.28,0.14,0.20,0.10,0.33,0.18,0.39,0.19,1,0.25,0.07,0.25,0.28,0.14
0.57,0.16,0.24,0.13,0.10,0.07,0.57,0.18,0.41,0.26,0.20,0.25,1,0.02,0.21,0.18,0.24
0.07,0.19,0.14,0.26,0.17,0.13,-0.01,0.18,0.08,0.06,0.10,0.07,0.02,1,0.07,0.19,-0.01
0.30,0.11,0.09,0.10,0.04,0.17,0.18,0.21,0.20,0.22,0.20,0.25,0.21,0.07,1,0.23,0.16
0.14,0.22,0.10,0.22,0.16,0.15,0.12,0.45,0.16,0.31,0.28,0.28,0.18,0.19,0.23,1,0.10
0.23,0.15,0.26,0.15,0.21,0.08,0.19,0.18,0.23,0.31,0.19,0.14,0.24,-0.01,0.16,0.10,1
