1,0.31,0.54,0.62,0.76,0.23,0.84,0.51,0.80
0.31,1,0.15,0.08,0.26,0.11,0.39,0.23,0.33
0.54,0.15,1,0.85,0.68,0.05,0.54,0.46,0.52
0.62,0.08,0.85,1,0.73,0.08,0.61,0.52,0.59
0.76,0.26,0.68,0.73,1,0.16,0.79,0.52,0.74
0.23,0.11,0.05,0.08,0.16,1,0.27,0.06,0.18
0.84,0.39,0.54,0.61,0.79,0.27,1,0.55,0.84
0.51,0.23,0.46,0.52,0.52,0.06,0.55,1,0.52
0.80,0.33,0.52,0.59,0.74,0.18,0.84,0.52,1
