1,0.06,0.12,0.11,0.08,0.00,0.06,0.01,0.09,0.08,0.16,0.04,-0.05,0.05,0.08,0.06,0.11
0.06,1,0.59,0.88,0.30,0.28,0.24,0.36,0.75,0.39,0.51,0.58,0.16,0.05,0.86,0.39,0.61
0.12,0.59,1,0.61,0.25,0.18,0.26,0.21,0.54,0.32,0.39,0.39,0.06,0.03,0.63,0.24,0.38
0.11,0.88,0.61,1,0.30,0.34,0.27,0.37,0.81,0.37,0.48,0.60,0.18,0.08,0.91,0.41,0.60
0.08,0.30,0.25,0.30,1,0.18,0.18,0.18,0.22,0.20,0.25,0.19,0.17,0.02,0.30,0.07,0.17
0.00,0.28,0.18,0.34,0.18,1,0.18,0.15,0.23,0.10,0.12,0.23,0.17,0.06,0.31,0.07,0.20
0.06,0.24,0.26,0.27,0.18,0.18,1,0.12,0.21,0.07,0.06,0.19,0.08,0.03,0.29,0.05,0.09
0.01,0.36,0.21,0.37,0.18,0.15,0.12,1,0.34,0.05,0.14,0.32,0.21,-0.01,0.35,0.17,0.35
0.09,0.75,0.54,0.81,0.22,0.23,0.21,0.34,1,0.36,0.47,0.48,0.13,0.01,0.78,0.44,0.59
0.08,0.39,0.32,0.37,0.20,0.10,0.07,0.05,0.36,1,0.56,0.27,0.05,0.01,0.41,0.15,0.24
0.16,0.51,0.39,0.48,0.25,0.12,0.06,0.14,0.47,0.56,1,0.25,-0.02,0.01,0.50,0.28,0.33
0.04,0.58,0.39,0.60,0.19,0.23,0.19,0.32,0.48,0.27,0.25,1,0.18,0.02,0.56,0.25,0.38
-0.05,0.16,0.06,0.18,0.17,0.17,0.08,0.21,0.13,0.05,-0.02,0.18,1,-0.01,0.18,0.05,0.19
0.05,0.05,0.03,0.08,0.02,0.06,0.03,-0.01,0.01,0.01,0.01,0.02,-0.01,1,0.07,-0.02,-0.00
0.08,0.86,0.63,0.91,0.30,0.31,0.29,0.35,0.78,0.41,0.50,0.56,0.18,0.07,1,0.43,0.60
0.06,0.39,0.24,0.41,0.07,0.07,0.05,0.17,0.44,0.15,0.28,0.25,0.05,-0.02,0.43,1,0.25
0.11,0.61,0.38,0.60,0.17,0.20,0.09,0.35,0.59,0.24,0.33,0.38,0.19,-0.00,0.60,0.25,1
