0.00,-0.00,-0.05,0.02,0.17,0.01,0.08,-0.07,-0.02,N/A,0.07,0.16,0.07,0.15,0.12,-0.00,0.03,0.10,0.03,-0.06,0.07,0.08,1,-0.04,0.12,0.00,-0.03,0.01,-0.04,N/A,0.11,0.09,0.02,-0.05,0.02,0.00,-0.03
0.37,0.04,0.17,0.05,-0.02,0.06,0.07,-0.00,0.08,N/A,0.04,0.05,0.04,0.08,0.13,0.47,0.19,0.05,0.13,-0.01,0.13,0.08,-0.04,1,0.20,0.02,0.05,0.12,0.02,N/A,0.08,0.08,0.02,0.17,0.14,0.08,0.15
0.25,0.25,0.15,0.46,0.23,0.33,0.27,0.06,0.06,N/A,0.34,0.48,0.20,0.41,0.65,0.63,0.16,0.35,0.38,0.09,0.30,0.25,0.12,0.20,1,0.18,0.46,0.25,0.14,N/A,0.31,0.44,0.08,0.15,0.23,0.27,0.19
0.06,0.05,0.03,0.08,0.04,0.07,0.32,-0.00,0.00,N/A,0.04,0.14,0.02,0.14,0.17,0.14,0.09,0.16,0.12,0.01,0.04,-0.00,0.00,0.02,0.18,1,0.09,0.04,-0.01,N/A,0.03,0.05,0.02,0.03,0.02,0.16,0.03
0.15,0.19,0.13,0.32,0.17,0.21,0.17,0.05,0.03,N/A,0.34,0.34,0.11,0.32,0.44,0.38,0.06,0.28,0.25,0.11,0.19,0.23,-0.03,0.05,0.46,0.09,1,0.16,0.08,N/A,0.23,0.27,0.09,0.13,0.21,0.16,0.17
0.09,0.10,-0.01,0.27,0.12,0.09,0.08,0.05,0.06,N/A,0.14,0.11,0.08,0.14,0.22,0.23,0.07,0.21,0.12,0.07,0.09,0.14,0.01,0.12,0.25,0.04,0.16,1,0.07,N/A,0.13,0.17,0.02,-0.01,0.10,0.16,0.06
0.03,0.09,0.12,0.09,0.06,0.24,0.08,-0.02,-0.00,N/A,0.11,0.10,0.02,0.11,0.15,0.12,-0.03,0.10,0.18,-0.01,0.03,0.10,-0.04,0.02,0.14,-0.01,0.08,0.07,1,N/A,0.18,0.10,0.04,0.12,0.10,-0.00,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.13,0.05,0.16,0.17,0.12,0.04,0.18,0.04,N/A,0.18,0.27,0.05,0.38,0.36,0.26,0.06,0.21,0.22,-0.01,0.11,0.11,0.11,0.08,0.31,0.03,0.23,0.13,0.18,N/A,1,0.29,0.23,0.05,0.21,0.07,0.13
0.20,0.09,0.21,0.28,0.16,0.22,0.13,-0.02,-0.01,N/A,0.22,0.28,0.10,0.30,0.33,0.31,0.13,0.30,0.17,0.05,0.15,0.16,0.09,0.08,0.44,0.05,0.27,0.17,0.10,N/A,0.29,1,0.02,0.21,0.49,0.10,0.13
0.08,0.26,-0.01,0.09,0.03,0.03,-0.01,-0.09,-0.01,N/A,0.00,0.14,0.04,0.14,0.23,0.21,0.10,0.02,0.01,-0.01,0.06,0.04,0.02,0.02,0.08,0.02,0.09,0.02,0.04,N/A,0.23,0.02,1,-0.01,-0.02,0.05,0.02
0.36,0.10,1.00,0.00,-0.01,0.05,0.10,-0.10,0.04,N/A,0.07,0.09,0.04,0.04,0.12,0.34,0.27,0.13,0.05,-0.03,0.21,0.02,-0.05,0.17,0.15,0.03,0.13,-0.01,0.12,N/A,0.05,0.21,-0.01,1,0.42,0.08,0.14
0.11,0.08,0.42,0.10,0.14,0.08,0.07,-0.08,-0.01,N/A,0.13,0.12,0.04,0.22,0.22,0.24,0.07,0.15,0.16,0.04,0.15,0.26,0.02,0.14,0.23,0.02,0.21,0.10,0.10,N/A,0.21,0.49,-0.02,0.42,1,0.10,0.19
0.26,0.13,0.08,0.22,0.08,0.15,0.09,0.01,-0.00,N/A,0.08,0.13,0.08,0.15,0.26,0.28,0.23,0.09,0.07,-0.05,0.08,0.04,0.00,0.08,0.27,0.16,0.16,0.16,-0.00,N/A,0.07,0.10,0.05,0.08,0.10,1,0.14
0.11,0.26,0.14,0.20,0.09,0.07,0.03,-0.02,0.04,N/A,0.06,0.13,0.05,0.23,0.32,0.26,0.11,0.08,0.09,0.07,0.04,0.13,-0.03,0.15,0.19,0.03,0.17,0.06,0.21,N/A,0.13,0.13,0.02,0.14,0.19,0.14,1
