0.05,0.05,0.03,0.09,0.26,0.06,0.07,0.09,0.05,0.00,1,-0.01,-0.08,-0.00,-0.03,0.01,-0.00,0.06,0.00,0.03,0.07,N/A,0.03,-0.03,0.05,0.00,0.04,0.17,0.10,0.07,N/A,0.06,0.10,0.08,-0.00,0.06,0.03,0.02
0.05,0.02,0.09,0.01,-0.01,0.04,0.01,-0.04,0.11,-0.06,-0.01,1,-0.00,-0.04,0.00,-0.01,0.01,0.04,0.06,0.01,0.02,N/A,0.07,0.00,0.02,-0.04,-0.03,0.03,0.04,0.05,N/A,0.01,-0.02,0.01,0.08,-0.09,-0.00,0.01
0.22,0.03,-0.01,0.04,0.04,-0.01,0.04,0.14,-0.03,-0.00,-0.08,-0.00,1,-0.01,0.01,0.04,0.02,0.04,0.01,0.04,-0.01,N/A,0.10,-0.02,0.03,0.02,0.03,0.01,0.03,-0.02,N/A,-0.02,0.08,0.01,-0.02,-0.01,-0.01,0.00
0.11,0.00,0.08,0.18,0.06,0.07,0.03,0.08,0.09,0.03,-0.00,-0.04,-0.01,1,0.01,0.01,0.05,-0.01,-0.02,0.06,0.03,N/A,0.05,0.31,0.00,0.21,-0.09,-0.06,0.15,0.08,N/A,0.05,0.03,-0.01,0.10,0.04,0.06,0.17
0.04,0.04,0.05,0.01,0.00,-0.00,0.04,0.22,0.02,-0.04,-0.03,0.00,0.01,0.01,1,-0.01,0.04,0.01,0.01,0.00,-0.01,N/A,0.01,0.02,0.04,0.01,-0.02,-0.00,0.42,-0.00,N/A,-0.01,-0.00,0.01,0.03,0.04,0.02,-0.03
0.56,0.00,-0.01,0.01,0.02,0.01,0.02,0.00,-0.01,0.05,0.01,-0.01,0.04,0.01,-0.01,1,0.01,0.07,-0.00,0.07,-0.05,N/A,0.22,0.08,0.00,0.01,0.04,0.03,0.01,0.00,N/A,0.04,0.00,0.01,-0.02,-0.01,0.12,0.03
0.08,0.18,0.02,0.17,0.06,0.03,0.05,0.20,-0.01,0.10,-0.00,0.01,0.02,0.05,0.04,0.01,1,0.02,0.30,0.13,-0.02,N/A,0.10,0.21,0.18,0.06,-0.03,0.01,0.05,0.01,N/A,0.06,0.25,0.13,-0.01,-0.02,0.00,0.13
0.08,0.06,0.22,0.00,-0.01,0.06,-0.02,0.07,0.16,0.05,0.06,0.04,0.04,-0.01,0.01,0.07,0.02,1,-0.01,-0.02,0.01,N/A,0.11,0.01,0.06,0.01,0.02,0.06,-0.01,0.14,N/A,0.05,0.11,-0.00,0.22,-0.07,0.06,-0.03
0.06,0.10,0.03,0.31,0.03,0.20,0.14,0.16,0.03,0.04,0.00,0.06,0.01,-0.02,0.01,-0.00,0.30,-0.01,1,0.09,0.09,N/A,0.01,0.14,0.10,0.14,0.02,0.10,0.05,0.02,N/A,0.13,0.28,0.25,0.01,0.07,0.12,0.07
0.13,-0.06,0.06,0.04,0.05,0.05,-0.03,0.05,0.04,0.08,0.03,0.01,0.04,0.06,0.00,0.07,0.13,-0.02,0.09,1,-0.01,N/A,0.07,-0.04,-0.06,-0.00,-0.01,0.02,-0.03,0.04,N/A,0.02,0.07,0.04,0.04,0.06,0.02,0.00
0.03,-0.00,-0.00,0.04,-0.01,0.02,0.09,0.08,0.11,0.03,0.07,0.02,-0.01,0.03,-0.01,-0.05,-0.02,0.01,0.09,-0.01,1,N/A,-0.04,0.02,-0.00,0.07,-0.03,-0.02,0.02,-0.04,N/A,0.01,0.05,0.05,0.02,0.11,0.05,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.09,-0.01,0.02,0.06,0.06,0.02,0.04,-0.01,0.18,0.03,0.07,0.10,0.05,0.01,0.22,0.10,0.11,0.01,0.07,-0.04,N/A,1,0.16,0.09,0.13,-0.08,0.13,0.07,0.01,N/A,0.06,0.11,0.02,-0.02,-0.01,0.33,0.15
0.10,0.08,0.02,0.18,0.05,0.05,0.21,0.06,0.06,0.10,-0.03,0.00,-0.02,0.31,0.02,0.08,0.21,0.01,0.14,-0.04,0.02,N/A,0.16,1,0.08,0.14,0.01,0.06,0.08,0.05,N/A,0.12,0.11,0.13,0.02,0.01,0.12,0.61
0.04,1.00,0.05,0.12,0.11,0.01,0.12,0.15,0.05,0.06,0.05,0.02,0.03,0.00,0.04,0.00,0.18,0.06,0.10,-0.06,-0.00,N/A,0.09,0.08,1,0.12,0.01,0.08,0.09,-0.01,N/A,0.07,0.11,0.13,0.03,0.02,0.04,0.04
0.07,0.12,0.01,0.44,0.13,0.06,-0.00,0.13,-0.05,0.13,0.00,-0.04,0.02,0.21,0.01,0.01,0.06,0.01,0.14,-0.00,0.07,N/A,0.13,0.14,0.12,1,-0.03,0.11,0.24,0.03,N/A,0.12,0.06,0.08,-0.01,0.06,0.15,0.02
-0.04,0.01,-0.03,-0.05,-0.02,0.00,-0.08,0.00,-0.06,0.06,0.04,-0.03,0.03,-0.09,-0.02,0.04,-0.03,0.02,0.02,-0.01,-0.03,N/A,-0.08,0.01,0.01,-0.03,1,-0.01,-0.01,-0.01,N/A,-0.05,0.00,-0.03,-0.03,0.03,-0.01,0.00
0.08,0.08,0.10,0.08,0.14,0.07,-0.01,0.12,0.09,0.12,0.17,0.03,0.01,-0.06,-0.00,0.03,0.01,0.06,0.10,0.02,-0.02,N/A,0.13,0.06,0.08,0.11,-0.01,1,0.11,-0.05,N/A,0.18,0.13,0.11,0.06,0.07,0.15,0.02
0.09,0.09,-0.02,0.21,0.48,0.08,0.11,0.20,0.00,0.02,0.10,0.04,0.03,0.15,0.42,0.01,0.05,-0.01,0.05,-0.03,0.02,N/A,0.07,0.08,0.09,0.24,-0.01,0.11,1,-0.01,N/A,0.05,0.04,0.07,0.00,0.10,-0.01,-0.02
0.08,-0.01,0.60,0.01,0.01,0.36,0.06,0.10,0.58,0.19,0.07,0.05,-0.02,0.08,-0.00,0.00,0.01,0.14,0.02,0.04,-0.04,N/A,0.01,0.05,-0.01,0.03,-0.01,-0.05,-0.01,1,N/A,0.32,0.23,0.20,0.63,-0.13,0.20,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.07,0.24,0.10,0.12,0.29,0.09,0.12,0.23,0.27,0.06,0.01,-0.02,0.05,-0.01,0.04,0.06,0.05,0.13,0.02,0.01,N/A,0.06,0.12,0.07,0.12,-0.05,0.18,0.05,0.32,N/A,1,0.20,0.30,0.21,0.05,0.19,0.01
0.05,0.11,0.05,0.19,0.10,0.27,0.15,0.28,0.09,0.04,0.10,-0.02,0.08,0.03,-0.00,0.00,0.25,0.11,0.28,0.07,0.05,N/A,0.11,0.11,0.11,0.06,0.00,0.13,0.04,0.23,N/A,0.20,1,0.44,0.06,-0.04,0.20,0.11
0.07,0.13,0.04,0.11,0.16,0.22,0.38,0.27,0.05,0.17,0.08,0.01,0.01,-0.01,0.01,0.01,0.13,-0.00,0.25,0.04,0.05,N/A,0.02,0.13,0.13,0.08,-0.03,0.11,0.07,0.20,N/A,0.30,0.44,1,0.02,0.05,0.13,0.07
0.17,0.03,0.90,0.03,0.01,0.47,0.04,0.05,0.90,0.14,-0.00,0.08,-0.02,0.10,0.03,-0.02,-0.01,0.22,0.01,0.04,0.02,N/A,-0.02,0.02,0.03,-0.01,-0.03,0.06,0.00,0.63,N/A,0.21,0.06,0.02,1,-0.11,0.22,-0.02
0.02,0.02,-0.14,0.05,0.08,-0.05,-0.01,0.00,-0.09,0.03,0.06,-0.09,-0.01,0.04,0.04,-0.01,-0.02,-0.07,0.07,0.06,0.11,N/A,-0.01,0.01,0.02,0.06,0.03,0.07,0.10,-0.13,N/A,0.05,-0.04,0.05,-0.11,1,0.06,-0.03
0.03,0.04,0.18,-0.01,0.07,0.11,0.06,0.10,0.21,0.21,0.03,-0.00,-0.01,0.06,0.02,0.12,0.00,0.06,0.12,0.02,0.05,N/A,0.33,0.12,0.04,0.15,-0.01,0.15,-0.01,0.20,N/A,0.19,0.20,0.13,0.22,0.06,1,0.10
0.07,0.04,-0.05,0.05,-0.02,-0.01,0.03,-0.08,-0.01,-0.00,0.02,0.01,0.00,0.17,-0.03,0.03,0.13,-0.03,0.07,0.00,0.03,N/A,0.15,0.61,0.04,0.02,0.00,0.02,-0.02,-0.03,N/A,0.01,0.11,0.07,-0.02,-0.03,0.10,1
