1,0.22,0.02,0.06,0.34,0.05,0.38,0.28,0.03,0.03,0.05,0.07,0.02,0.51
0.22,1,0.09,0.17,0.33,0.07,0.15,0.24,0.00,-0.03,0.05,0.10,0.02,0.16
0.02,0.09,1,0.29,-0.00,0.42,0.07,0.23,0.01,-0.01,0.07,0.19,-0.01,0.06
0.06,0.17,0.29,1,0.01,0.33,0.11,0.43,-0.01,-0.03,0.19,0.20,0.10,0.15
0.34,0.33,-0.00,0.01,1,-0.01,0.16,0.10,0.02,0.00,-0.02,0.07,0.01,0.19
0.05,0.07,0.42,0.33,-0.01,1,0.03,0.26,-0.01,0.07,0.12,0.17,0.02,0.06
0.38,0.15,0.07,0.11,0.16,0.03,1,0.07,-0.02,-0.02,0.01,0.04,-0.02,0.18
0.28,0.24,0.23,0.43,0.10,0.26,0.07,1,0.03,0.05,0.10,0.30,0.05,0.42
0.03,0.00,0.01,-0.01,0.02,-0.01,-0.02,0.03,1,-0.02,-0.00,0.02,-0.02,-0.00
0.03,-0.03,-0.01,-0.03,0.00,0.07,-0.02,0.05,-0.02,1,-0.03,0.03,-0.05,0.02
0.05,0.05,0.07,0.19,-0.02,0.12,0.01,0.10,-0.00,-0.03,1,-0.01,0.01,0.06
0.07,0.10,0.19,0.20,0.07,0.17,0.04,0.30,0.02,0.03,-0.01,1,0.04,0.11
0.02,0.02,-0.01,0.10,0.01,0.02,-0.02,0.05,-0.02,-0.05,0.01,0.04,1,0.01
0.51,0.16,0.06,0.15,0.19,0.06,0.18,0.42,-0.00,0.02,0.06,0.11,0.01,1
