N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.50,0.24,0.54,0.29,0.62,0.58,0.09,0.36,N/A,0.09,0.29,0.18,0.12,0.57,0.28,0.18,N/A,0.50,0.20,0.53,0.34,0.40,0.42,0.10,0.42,0.42
N/A,0.50,1,0.14,0.42,0.25,0.45,0.58,0.09,0.39,N/A,0.06,0.22,0.18,0.23,0.39,0.18,0.22,N/A,0.86,0.15,0.37,0.24,0.26,0.91,0.06,0.74,0.35
N/A,0.24,0.14,1,0.16,0.10,0.45,0.20,0.06,0.18,N/A,0.06,0.11,0.06,0.09,0.51,0.04,0.18,N/A,0.18,0.02,0.16,0.01,0.10,0.12,0.03,0.14,0.16
N/A,0.54,0.42,0.16,1,0.34,0.35,0.41,0.00,0.33,N/A,0.10,0.10,0.12,0.02,0.35,0.19,0.19,N/A,0.31,0.30,0.32,0.19,0.27,0.36,0.06,0.22,0.16
N/A,0.29,0.25,0.10,0.34,1,0.31,0.25,0.01,0.10,N/A,0.06,0.06,0.06,0.05,0.53,0.25,0.12,N/A,0.26,0.57,0.54,0.12,0.57,0.25,0.05,0.16,0.13
N/A,0.62,0.45,0.45,0.35,0.31,1,0.62,0.16,0.27,N/A,0.15,0.37,0.15,0.15,0.69,0.74,0.30,N/A,0.51,0.30,0.58,0.30,0.43,0.41,0.12,0.40,0.39
N/A,0.58,0.58,0.20,0.41,0.25,0.62,1,0.13,0.30,N/A,0.15,0.35,0.10,0.18,0.48,0.20,0.35,N/A,0.59,0.15,0.45,0.30,0.27,0.55,0.14,0.53,0.40
N/A,0.09,0.09,0.06,0.00,0.01,0.16,0.13,1,0.06,N/A,0.09,0.11,0.04,0.03,0.07,0.03,0.02,N/A,0.15,0.03,0.06,0.05,-0.01,0.08,-0.03,0.09,0.09
N/A,0.36,0.39,0.18,0.33,0.10,0.27,0.30,0.06,1,N/A,0.09,0.09,0.09,0.10,0.26,0.08,0.14,N/A,0.34,0.08,0.22,0.10,0.16,0.35,0.12,0.23,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.09,0.06,0.06,0.10,0.06,0.15,0.15,0.09,0.09,N/A,1,0.17,-0.02,0.00,0.11,0.06,0.11,N/A,0.09,0.01,0.13,0.09,0.07,0.06,0.15,0.04,0.07
N/A,0.29,0.22,0.11,0.10,0.06,0.37,0.35,0.11,0.09,N/A,0.17,1,0.01,0.08,0.26,0.10,0.09,N/A,0.30,0.08,0.24,0.19,0.12,0.20,0.09,0.21,0.22
N/A,0.18,0.18,0.06,0.12,0.06,0.15,0.10,0.04,0.09,N/A,-0.02,0.01,1,0.10,0.17,0.08,0.03,N/A,0.18,0.03,0.16,0.03,0.15,0.10,0.00,0.15,0.10
N/A,0.12,0.23,0.09,0.02,0.05,0.15,0.18,0.03,0.10,N/A,0.00,0.08,0.10,1,0.16,0.02,0.12,N/A,0.21,0.12,0.13,0.03,0.09,0.27,0.04,0.20,0.18
N/A,0.57,0.39,0.51,0.35,0.53,0.69,0.48,0.07,0.26,N/A,0.11,0.26,0.17,0.16,1,0.38,0.23,N/A,0.44,0.36,0.88,0.26,0.87,0.35,0.15,0.33,0.34
N/A,0.28,0.18,0.04,0.19,0.25,0.74,0.20,0.03,0.08,N/A,0.06,0.10,0.08,0.02,0.38,1,0.19,N/A,0.19,0.35,0.39,0.15,0.40,0.19,0.08,0.11,0.12
N/A,0.18,0.22,0.18,0.19,0.12,0.30,0.35,0.02,0.14,N/A,0.11,0.09,0.03,0.12,0.23,0.19,1,N/A,0.21,0.18,0.16,0.11,0.14,0.27,0.01,0.19,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.50,0.86,0.18,0.31,0.26,0.51,0.59,0.15,0.34,N/A,0.09,0.30,0.18,0.21,0.44,0.19,0.21,N/A,1,0.15,0.41,0.22,0.29,0.82,0.08,0.79,0.40
N/A,0.20,0.15,0.02,0.30,0.57,0.30,0.15,0.03,0.08,N/A,0.01,0.08,0.03,0.12,0.36,0.35,0.18,N/A,0.15,1,0.38,0.07,0.41,0.19,0.01,0.10,0.13
N/A,0.53,0.37,0.16,0.32,0.54,0.58,0.45,0.06,0.22,N/A,0.13,0.24,0.16,0.13,0.88,0.39,0.16,N/A,0.41,0.38,1,0.30,0.90,0.33,0.19,0.31,0.31
N/A,0.34,0.24,0.01,0.19,0.12,0.30,0.30,0.05,0.10,N/A,0.09,0.19,0.03,0.03,0.26,0.15,0.11,N/A,0.22,0.07,0.30,1,0.21,0.20,0.15,0.19,0.21
N/A,0.40,0.26,0.10,0.27,0.57,0.43,0.27,-0.01,0.16,N/A,0.07,0.12,0.15,0.09,0.87,0.40,0.14,N/A,0.29,0.41,0.90,0.21,1,0.25,0.14,0.19,0.20
N/A,0.42,0.91,0.12,0.36,0.25,0.41,0.55,0.08,0.35,N/A,0.06,0.20,0.10,0.27,0.35,0.19,0.27,N/A,0.82,0.19,0.33,0.20,0.25,1,0.03,0.72,0.35
N/A,0.10,0.06,0.03,0.06,0.05,0.12,0.14,-0.03,0.12,N/A,0.15,0.09,0.00,0.04,0.15,0.08,0.01,N/A,0.08,0.01,0.19,0.15,0.14,0.03,1,0.06,0.09
N/A,0.42,0.74,0.14,0.22,0.16,0.40,0.53,0.09,0.23,N/A,0.04,0.21,0.15,0.20,0.33,0.11,0.19,N/A,0.79,0.10,0.31,0.19,0.19,0.72,0.06,1,0.72
N/A,0.42,0.35,0.16,0.16,0.13,0.39,0.40,0.09,0.14,N/A,0.07,0.22,0.10,0.18,0.34,0.12,0.18,N/A,0.40,0.13,0.31,0.21,0.20,0.35,0.09,0.72,1
