1,0.01,0.12,0.29,0.03,0.00,0.06,0.06,0.08,0.18,0.01,0.30,0.16,0.12,0.05,0.09,0.07,0.09,-0.02,0.03,0.16,0.04
0.01,1,0.23,0.22,0.02,0.06,0.07,0.09,0.03,0.14,0.07,0.14,0.13,0.06,0.11,0.06,0.13,0.12,0.03,0.05,0.13,0.03
0.12,0.23,1,0.24,0.07,0.06,0.13,0.19,0.15,0.27,0.07,0.29,0.05,0.17,0.13,0.10,0.06,0.07,0.02,0.03,0.22,0.22
0.29,0.22,0.24,1,0.20,0.10,0.34,0.28,0.34,0.51,0.24,0.53,0.27,0.31,0.27,0.22,0.20,0.36,0.10,0.15,0.42,0.21
0.03,0.02,0.07,0.20,1,0.04,0.42,0.57,0.18,0.26,0.24,0.16,0.08,0.19,0.22,0.12,0.04,0.11,0.57,0.33,0.20,0.05
0.00,0.06,0.06,0.10,0.04,1,0.18,0.08,0.16,0.19,0.15,0.09,0.04,0.15,0.23,0.01,0.02,0.10,0.05,0.31,0.10,0.08
0.06,0.07,0.13,0.34,0.42,0.18,1,0.33,0.26,0.35,0.36,0.23,0.09,0.20,0.32,0.20,0.10,0.13,0.27,0.21,0.37,0.13
0.06,0.09,0.19,0.28,0.57,0.08,0.33,1,0.14,0.29,0.19,0.27,0.07,0.33,0.36,0.16,0.01,0.11,0.41,0.18,0.24,0.12
0.08,0.03,0.15,0.34,0.18,0.16,0.26,0.14,1,0.30,0.33,0.22,0.09,0.23,0.33,0.18,0.09,0.19,0.12,0.13,0.35,0.24
0.18,0.14,0.27,0.51,0.26,0.19,0.35,0.29,0.30,1,0.27,0.35,0.16,0.28,0.37,0.24,0.17,0.35,0.13,0.22,0.50,0.14
0.01,0.07,0.07,0.24,0.24,0.15,0.36,0.19,0.33,0.27,1,0.15,0.23,0.14,0.42,0.18,0.12,0.23,0.29,0.25,0.40,0.14
0.30,0.14,0.29,0.53,0.16,0.09,0.23,0.27,0.22,0.35,0.15,1,0.17,0.31,0.13,0.14,0.19,0.30,0.09,0.10,0.35,0.09
0.16,0.13,0.05,0.27,0.08,0.04,0.09,0.07,0.09,0.16,0.23,0.17,1,0.06,0.09,0.10,0.04,0.26,0.03,0.13,0.13,0.08
0.12,0.06,0.17,0.31,0.19,0.15,0.20,0.33,0.23,0.28,0.14,0.31,0.06,1,0.22,0.11,0.20,0.20,0.10,0.02,0.28,0.07
0.05,0.11,0.13,0.27,0.22,0.23,0.32,0.36,0.33,0.37,0.42,0.13,0.09,0.22,1,0.24,0.14,0.27,0.17,0.26,0.38,0.14
0.09,0.06,0.10,0.22,0.12,0.01,0.20,0.16,0.18,0.24,0.18,0.14,0.10,0.11,0.24,1,0.05,0.10,0.06,0.08,0.24,0.05
0.07,0.13,0.06,0.20,0.04,0.02,0.10,0.01,0.09,0.17,0.12,0.19,0.04,0.20,0.14,0.05,1,0.11,0.01,0.05,0.22,0.07
0.09,0.12,0.07,0.36,0.11,0.10,0.13,0.11,0.19,0.35,0.23,0.30,0.26,0.20,0.27,0.10,0.11,1,0.03,0.16,0.32,0.13
-0.02,0.03,0.02,0.10,0.57,0.05,0.27,0.41,0.12,0.13,0.29,0.09,0.03,0.10,0.17,0.06,0.01,0.03,1,0.29,0.11,0.02
0.03,0.05,0.03,0.15,0.33,0.31,0.21,0.18,0.13,0.22,0.25,0.10,0.13,0.02,0.26,0.08,0.05,0.16,0.29,1,0.15,0.06
0.16,0.13,0.22,0.42,0.20,0.10,0.37,0.24,0.35,0.50,0.40,0.35,0.13,0.28,0.38,0.24,0.22,0.32,0.11,0.15,1,0.15
0.04,0.03,0.22,0.21,0.05,0.08,0.13,0.12,0.24,0.14,0.14,0.09,0.08,0.07,0.14,0.05,0.07,0.13,0.02,0.06,0.15,1
