0.31,0.44,0.27,0.26,N/A,0.14,0.18,0.31,0.16,0.14,1,0.09,0.10,0.20,0.31,0.40,0.27,0.25,0.14,0.30,0.28,0.18,0.33,0.27,0.32,0.16,0.40,0.35,0.32,0.17,0.26,0.25,0.09,0.21,0.28,0.17
0.09,0.05,0.22,0.12,N/A,0.11,0.06,0.09,0.02,0.04,0.09,1,0.01,0.10,0.08,0.06,0.13,0.07,0.02,0.11,0.29,0.06,0.15,0.19,0.12,0.27,0.12,0.07,0.29,0.19,0.45,0.27,0.02,0.01,0.06,0.01
0.04,0.10,0.04,0.25,N/A,0.14,0.00,0.06,0.01,0.02,0.10,0.01,1,0.10,0.02,0.28,0.09,0.10,0.01,0.14,0.15,0.10,0.03,0.36,0.11,0.14,0.11,0.01,0.14,0.32,0.19,0.12,0.35,0.00,0.11,0.01
0.32,0.16,0.18,0.22,N/A,0.11,0.20,0.29,0.14,0.20,0.20,0.10,0.10,1,0.16,0.22,0.32,0.15,0.21,0.32,0.21,0.37,0.24,0.11,0.27,0.11,0.23,0.21,0.26,0.14,0.18,0.24,0.09,0.21,0.32,0.20
0.26,0.27,0.17,0.16,N/A,0.18,0.12,0.26,0.10,0.12,0.31,0.08,0.02,0.16,1,0.33,0.22,0.23,0.09,0.16,0.14,0.08,0.14,0.18,0.22,0.14,0.29,0.30,0.14,0.12,0.14,0.18,0.05,0.11,0.19,0.15
0.12,0.32,0.10,0.25,N/A,0.12,0.06,0.21,0.10,0.11,0.40,0.06,0.28,0.22,0.33,1,0.15,0.18,0.06,0.16,0.14,0.15,0.10,0.24,0.17,0.16,0.30,0.40,0.15,0.29,0.19,0.12,0.01,0.09,0.09,0.08
0.43,0.25,0.26,0.20,N/A,0.20,0.25,0.53,0.10,0.22,0.27,0.13,0.09,0.32,0.22,0.15,1,0.16,0.17,0.42,0.21,0.22,0.51,0.16,0.45,0.23,0.21,0.21,0.22,0.09,0.27,0.45,0.08,0.30,0.47,0.31
0.27,0.18,0.09,0.11,N/A,0.32,0.06,0.20,0.03,0.07,0.25,0.07,0.10,0.15,0.23,0.18,0.16,1,0.06,0.10,0.30,0.09,0.09,0.15,0.15,0.09,0.12,0.08,0.37,0.07,0.15,0.09,0.09,0.07,0.18,0.09
0.30,0.13,0.21,0.14,N/A,0.06,0.27,0.14,0.37,0.32,0.14,0.02,0.01,0.21,0.09,0.06,0.17,0.06,1,0.12,0.08,0.22,0.11,0.06,0.18,0.04,0.08,0.07,0.07,0.03,0.11,0.11,0.03,0.16,0.18,0.12
0.37,0.21,0.32,0.18,N/A,0.12,0.23,0.44,0.20,0.19,0.30,0.11,0.14,0.32,0.16,0.16,0.42,0.10,0.12,1,0.18,0.28,0.35,0.14,0.42,0.07,0.23,0.22,0.17,0.06,0.20,0.29,0.11,0.13,0.36,0.27
0.32,0.21,0.33,0.20,N/A,0.32,0.05,0.16,0.02,0.07,0.28,0.29,0.15,0.21,0.14,0.14,0.21,0.30,0.08,0.18,1,0.10,0.32,0.38,0.19,0.22,0.20,0.16,0.91,0.32,0.61,0.46,0.23,0.04,0.19,0.09
0.25,0.11,0.09,0.09,N/A,0.11,0.26,0.20,0.11,0.11,0.18,0.06,0.10,0.37,0.08,0.15,0.22,0.09,0.22,0.28,0.10,1,0.21,0.09,0.17,0.07,0.09,0.18,0.11,0.04,0.07,0.14,-0.02,0.10,0.26,0.20
0.32,0.19,0.43,0.24,N/A,0.09,0.19,0.28,0.06,0.20,0.33,0.15,0.03,0.24,0.14,0.10,0.51,0.09,0.11,0.35,0.32,0.21,1,0.18,0.35,0.14,0.20,0.20,0.28,0.12,0.32,0.42,0.16,0.15,0.35,0.17
0.11,0.14,0.23,0.21,N/A,0.25,0.03,0.14,0.05,0.06,0.27,0.19,0.36,0.11,0.18,0.24,0.16,0.15,0.06,0.14,0.38,0.09,0.18,1,0.13,0.25,0.24,0.10,0.43,0.57,0.57,0.32,0.21,0.04,0.12,0.06
0.37,0.25,0.27,0.30,N/A,0.17,0.25,0.50,0.16,0.20,0.32,0.12,0.11,0.27,0.22,0.17,0.45,0.15,0.18,0.42,0.19,0.17,0.35,0.13,1,0.17,0.30,0.25,0.20,0.14,0.24,0.24,0.12,0.35,0.34,0.34
0.10,0.13,0.14,0.13,N/A,0.19,0.05,0.12,0.03,0.03,0.16,0.27,0.14,0.11,0.14,0.16,0.23,0.09,0.04,0.07,0.22,0.07,0.14,0.25,0.17,1,0.13,0.08,0.23,0.35,0.40,0.27,0.06,0.16,0.14,0.10
0.20,0.30,0.15,0.21,N/A,0.17,0.11,0.28,0.09,0.08,0.40,0.12,0.11,0.23,0.29,0.30,0.21,0.12,0.08,0.23,0.20,0.09,0.20,0.24,0.30,0.13,1,0.25,0.17,0.19,0.26,0.19,0.07,0.23,0.21,0.12
0.15,0.31,0.28,0.18,N/A,0.12,0.07,0.25,0.08,0.16,0.35,0.07,0.01,0.21,0.30,0.40,0.21,0.08,0.07,0.22,0.16,0.18,0.20,0.10,0.25,0.08,0.25,1,0.15,0.08,0.16,0.13,0.05,0.04,0.15,0.11
0.31,0.25,0.35,0.23,N/A,0.34,0.05,0.16,0.02,0.07,0.32,0.29,0.14,0.26,0.14,0.15,0.22,0.37,0.07,0.17,0.91,0.11,0.28,0.43,0.20,0.23,0.17,0.15,1,0.33,0.59,0.40,0.13,0.06,0.22,0.13
0.05,0.09,0.11,0.18,N/A,0.25,0.01,0.04,0.03,0.02,0.17,0.19,0.32,0.14,0.12,0.29,0.09,0.07,0.03,0.06,0.32,0.04,0.12,0.57,0.14,0.35,0.19,0.08,0.33,1,0.41,0.25,0.07,-0.01,0.11,-0.02
0.21,0.16,0.30,0.20,N/A,0.23,0.05,0.20,0.07,0.08,0.26,0.45,0.19,0.18,0.14,0.19,0.27,0.15,0.11,0.20,0.61,0.07,0.32,0.57,0.24,0.40,0.26,0.16,0.59,0.41,1,0.54,0.17,0.09,0.15,0.08
0.32,0.17,0.27,0.20,N/A,0.23,0.12,0.28,0.06,0.07,0.25,0.27,0.12,0.24,0.18,0.12,0.45,0.09,0.11,0.29,0.46,0.14,0.42,0.32,0.24,0.27,0.19,0.13,0.40,0.25,0.54,1,0.18,0.14,0.21,0.17
0.13,0.06,0.10,0.07,N/A,0.12,0.03,0.03,0.04,0.05,0.09,0.02,0.35,0.09,0.05,0.01,0.08,0.09,0.03,0.11,0.23,-0.02,0.16,0.21,0.12,0.06,0.07,0.05,0.13,0.07,0.17,0.18,1,0.01,0.05,0.05
0.19,0.10,0.14,0.08,N/A,0.08,0.21,0.27,0.12,0.14,0.21,0.01,0.00,0.21,0.11,0.09,0.30,0.07,0.16,0.13,0.04,0.10,0.15,0.04,0.35,0.16,0.23,0.04,0.06,-0.01,0.09,0.14,0.01,1,0.13,0.41
0.47,0.20,0.22,0.16,N/A,0.18,0.29,0.32,0.19,0.17,0.28,0.06,0.11,0.32,0.19,0.09,0.47,0.18,0.18,0.36,0.19,0.26,0.35,0.12,0.34,0.14,0.21,0.15,0.22,0.11,0.15,0.21,0.05,0.13,1,0.21
0.41,0.11,0.13,0.05,N/A,0.27,0.15,0.33,0.11,0.10,0.17,0.01,0.01,0.20,0.15,0.08,0.31,0.09,0.12,0.27,0.09,0.20,0.17,0.06,0.34,0.10,0.12,0.11,0.13,-0.02,0.08,0.17,0.05,0.41,0.21,1
