1,0.31,0.39,0.06,0.54,0.06,0.22,0.42,0.09,0.16,0.22,0.17,0.22,0.22,0.50,0.21,0.03,0.26
0.31,1,0.39,0.14,0.32,0.08,0.21,0.26,0.11,0.12,0.27,0.18,0.22,0.25,0.29,0.20,0.11,0.33
0.39,0.39,1,0.15,0.41,0.02,0.23,0.28,0.10,0.17,0.34,0.16,0.19,0.22,0.39,0.23,0.07,0.30
0.06,0.14,0.15,1,0.11,0.01,0.07,0.05,0.06,0.07,0.15,0.11,-0.01,0.21,0.05,0.09,-0.02,0.15
0.54,0.32,0.41,0.11,1,0.07,0.17,0.49,0.11,0.15,0.22,0.16,0.19,0.14,0.40,0.28,0.02,0.29
0.06,0.08,0.02,0.01,0.07,1,0.01,0.15,-0.08,0.05,0.05,0.01,0.02,-0.01,0.11,0.17,0.07,0.13
0.22,0.21,0.23,0.07,0.17,0.01,1,0.16,0.10,0.16,0.19,0.07,0.19,0.27,0.20,0.14,0.31,0.32
0.42,0.26,0.28,0.05,0.49,0.15,0.16,1,0.05,0.12,0.17,0.16,0.11,0.16,0.34,0.27,0.13,0.21
0.09,0.11,0.10,0.06,0.11,-0.08,0.10,0.05,1,0.06,0.05,0.02,0.32,0.07,0.03,0.07,0.02,0.17
0.16,0.12,0.17,0.07,0.15,0.05,0.16,0.12,0.06,1,0.15,0.03,0.04,0.19,0.20,0.16,0.09,0.11
0.22,0.27,0.34,0.15,0.22,0.05,0.19,0.17,0.05,0.15,1,0.03,0.10,0.18,0.26,0.10,-0.01,0.19
0.17,0.18,0.16,0.11,0.16,0.01,0.07,0.16,0.02,0.03,0.03,1,0.04,0.13,0.17,0.09,0.05,0.09
0.22,0.22,0.19,-0.01,0.19,0.02,0.19,0.11,0.32,0.04,0.10,0.04,1,0.09,0.13,0.20,0.01,0.27
0.22,0.25,0.22,0.21,0.14,-0.01,0.27,0.16,0.07,0.19,0.18,0.13,0.09,1,0.19,0.14,0.24,0.31
0.50,0.29,0.39,0.05,0.40,0.11,0.20,0.34,0.03,0.20,0.26,0.17,0.13,0.19,1,0.27,0.07,0.27
0.21,0.20,0.23,0.09,0.28,0.17,0.14,0.27,0.07,0.16,0.10,0.09,0.20,0.14,0.27,1,0.07,0.25
0.03,0.11,0.07,-0.02,0.02,0.07,0.31,0.13,0.02,0.09,-0.01,0.05,0.01,0.24,0.07,0.07,1,0.11
0.26,0.33,0.30,0.15,0.29,0.13,0.32,0.21,0.17,0.11,0.19,0.09,0.27,0.31,0.27,0.25,0.11,1
