1,0.25,0.23,0.05,0.03,0.19,0.06,0.11,0.08,-0.01,0.22,0.06,-0.04,0.10,0.21,0.03,0.07,0.09,0.00,0.12,N/A,0.23,0.13
0.25,1,0.16,0.10,0.16,0.42,0.44,0.10,0.12,0.04,0.50,0.26,0.13,0.23,0.18,0.15,0.18,0.05,0.00,0.36,N/A,0.08,0.15
0.23,0.16,1,0.10,0.01,0.30,0.14,0.21,0.02,-0.02,0.23,0.04,0.00,0.11,0.15,0.07,0.18,0.30,0.04,0.18,N/A,0.27,0.21
0.05,0.10,0.10,1,-0.04,0.21,0.10,0.06,0.08,0.03,0.19,0.19,0.03,0.12,0.03,0.25,0.06,0.06,0.00,0.16,N/A,0.03,0.09
0.03,0.16,0.01,-0.04,1,0.01,-0.01,0.03,0.03,-0.02,0.02,-0.02,-0.01,0.00,-0.05,0.00,0.06,-0.06,0.09,-0.00,N/A,-0.01,0.01
0.19,0.42,0.30,0.21,0.01,1,0.44,0.05,0.19,0.10,0.61,0.29,0.14,0.29,0.19,0.24,0.18,0.25,0.09,0.36,N/A,0.16,0.18
0.06,0.44,0.14,0.10,-0.01,0.44,1,-0.01,0.07,0.04,0.51,0.25,0.11,0.47,0.05,0.18,0.08,0.04,0.03,0.29,N/A,0.07,0.11
0.11,0.10,0.21,0.06,0.03,0.05,-0.01,1,0.02,0.09,0.07,0.01,-0.03,0.01,0.04,-0.02,0.09,0.02,0.03,0.12,N/A,0.02,0.12
0.08,0.12,0.02,0.08,0.03,0.19,0.07,0.02,1,-0.04,0.12,0.21,0.01,0.09,0.01,0.02,0.06,0.04,-0.02,0.09,N/A,0.10,-0.03
-0.01,0.04,-0.02,0.03,-0.02,0.10,0.04,0.09,-0.04,1,0.03,0.01,-0.04,0.00,0.01,-0.01,0.00,0.01,0.03,0.02,N/A,0.03,0.01
0.22,0.50,0.23,0.19,0.02,0.61,0.51,0.07,0.12,0.03,1,0.34,0.12,0.31,0.20,0.24,0.18,0.08,0.08,0.35,N/A,0.13,0.21
0.06,0.26,0.04,0.19,-0.02,0.29,0.25,0.01,0.21,0.01,0.34,1,0.07,0.15,0.06,0.24,0.11,0.04,-0.01,0.27,N/A,0.02,0.12
-0.04,0.13,0.00,0.03,-0.01,0.14,0.11,-0.03,0.01,-0.04,0.12,0.07,1,0.07,0.04,0.03,-0.01,0.03,0.00,0.04,N/A,0.01,0.01
0.10,0.23,0.11,0.12,0.00,0.29,0.47,0.01,0.09,0.00,0.31,0.15,0.07,1,0.08,0.09,0.03,0.07,0.01,0.24,N/A,0.09,0.07
0.21,0.18,0.15,0.03,-0.05,0.19,0.05,0.04,0.01,0.01,0.20,0.06,0.04,0.08,1,0.07,0.08,0.08,0.01,0.08,N/A,0.34,0.23
0.03,0.15,0.07,0.25,0.00,0.24,0.18,-0.02,0.02,-0.01,0.24,0.24,0.03,0.09,0.07,1,0.10,0.08,0.07,0.20,N/A,0.08,0.07
0.07,0.18,0.18,0.06,0.06,0.18,0.08,0.09,0.06,0.00,0.18,0.11,-0.01,0.03,0.08,0.10,1,0.04,0.03,0.07,N/A,0.10,0.22
0.09,0.05,0.30,0.06,-0.06,0.25,0.04,0.02,0.04,0.01,0.08,0.04,0.03,0.07,0.08,0.08,0.04,1,-0.03,0.26,N/A,0.37,0.14
0.00,0.00,0.04,0.00,0.09,0.09,0.03,0.03,-0.02,0.03,0.08,-0.01,0.00,0.01,0.01,0.07,0.03,-0.03,1,0.04,N/A,0.02,0.06
0.12,0.36,0.18,0.16,-0.00,0.36,0.29,0.12,0.09,0.02,0.35,0.27,0.04,0.24,0.08,0.20,0.07,0.26,0.04,1,N/A,0.06,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.23,0.08,0.27,0.03,-0.01,0.16,0.07,0.02,0.10,0.03,0.13,0.02,0.01,0.09,0.34,0.08,0.10,0.37,0.02,0.06,N/A,1,0.35
0.13,0.15,0.21,0.09,0.01,0.18,0.11,0.12,-0.03,0.01,0.21,0.12,0.01,0.07,0.23,0.07,0.22,0.14,0.06,0.10,N/A,0.35,1
