1,0.11,0.03,0.12,N/A,0.07,0.11,0.23,0.10,0.27,0.61,0.08,-0.01,0.10,0.38,0.18,0.20,0.37,0.15,0.18,0.07,0.21,0.06,0.37,0.32,0.09,0.07,N/A,0.08,0.12
0.11,1,-0.02,0.11,N/A,0.02,0.12,0.18,0.09,0.20,0.06,0.08,0.01,0.09,0.27,0.02,0.03,0.17,0.13,0.10,0.11,0.12,0.01,0.22,0.09,0.02,-0.02,N/A,0.03,-0.01
0.03,-0.02,1,-0.04,N/A,-0.03,0.01,0.07,0.02,0.12,0.02,0.05,-0.01,0.03,0.06,-0.03,-0.01,0.06,0.03,0.01,-0.00,-0.00,-0.04,0.04,0.08,0.03,0.04,N/A,0.06,0.01
0.12,0.11,-0.04,1,N/A,0.05,0.11,0.03,0.12,0.15,0.05,0.09,0.07,0.21,0.25,0.01,0.01,0.09,0.26,-0.01,0.28,0.15,0.08,0.25,0.15,0.11,0.05,N/A,0.11,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.02,-0.03,0.05,N/A,1,0.36,0.08,0.18,0.10,0.12,0.28,-0.10,0.04,0.26,0.06,-0.01,0.08,0.06,0.13,0.23,0.28,-0.00,0.34,0.10,0.07,0.11,N/A,0.02,-0.08
0.11,0.12,0.01,0.11,N/A,0.36,1,0.09,0.64,0.22,0.13,0.38,-0.08,-0.00,0.24,0.09,0.08,0.08,0.12,-0.02,0.48,0.49,0.07,0.45,0.03,0.22,0.21,N/A,0.32,0.04
0.23,0.18,0.07,0.03,N/A,0.08,0.09,1,0.15,0.36,0.16,0.18,-0.02,0.19,0.35,0.04,0.02,0.20,0.22,0.04,0.18,0.10,0.02,0.35,0.11,0.12,0.11,N/A,0.11,-0.01
0.10,0.09,0.02,0.12,N/A,0.18,0.64,0.15,1,0.20,0.12,0.33,0.00,0.10,0.21,0.04,0.06,0.07,0.04,-0.07,0.43,0.47,0.08,0.40,0.00,0.34,0.27,N/A,0.53,0.02
0.27,0.20,0.12,0.15,N/A,0.10,0.22,0.36,0.20,1,0.26,0.24,0.08,0.10,0.34,0.01,0.07,0.43,0.24,0.02,0.22,0.27,0.07,0.40,0.14,0.22,0.15,N/A,0.16,0.09
0.61,0.06,0.02,0.05,N/A,0.12,0.13,0.16,0.12,0.26,1,0.09,-0.02,0.06,0.35,0.12,0.11,0.43,0.15,0.23,0.09,0.16,0.04,0.33,0.26,0.12,0.12,N/A,0.13,0.01
0.08,0.08,0.05,0.09,N/A,0.28,0.38,0.18,0.33,0.24,0.09,1,-0.08,0.05,0.13,-0.01,0.05,0.14,0.18,0.04,0.40,0.42,-0.01,0.23,0.05,0.10,0.10,N/A,0.22,-0.01
-0.01,0.01,-0.01,0.07,N/A,-0.10,-0.08,-0.02,0.00,0.08,-0.02,-0.08,1,-0.00,0.04,-0.03,-0.09,0.02,-0.03,-0.11,0.06,0.01,0.05,0.00,0.05,0.01,0.02,N/A,-0.01,0.01
0.10,0.09,0.03,0.21,N/A,0.04,-0.00,0.19,0.10,0.10,0.06,0.05,-0.00,1,0.30,0.10,0.01,0.05,0.08,-0.03,0.15,0.06,0.08,0.21,0.09,0.06,0.03,N/A,0.03,-0.02
0.38,0.27,0.06,0.25,N/A,0.26,0.24,0.35,0.21,0.34,0.35,0.13,0.04,0.30,1,0.19,0.21,0.31,0.28,0.08,0.24,0.23,0.21,0.77,0.28,0.21,0.10,N/A,0.21,0.03
0.18,0.02,-0.03,0.01,N/A,0.06,0.09,0.04,0.04,0.01,0.12,-0.01,-0.03,0.10,0.19,1,0.01,0.02,0.06,0.16,0.04,0.07,0.05,0.17,0.01,-0.04,0.03,N/A,0.07,0.06
0.20,0.03,-0.01,0.01,N/A,-0.01,0.08,0.02,0.06,0.07,0.11,0.05,-0.09,0.01,0.21,0.01,1,0.16,0.05,0.09,0.07,0.10,0.03,0.21,0.26,0.10,0.03,N/A,0.06,-0.01
0.37,0.17,0.06,0.09,N/A,0.08,0.08,0.20,0.07,0.43,0.43,0.14,0.02,0.05,0.31,0.02,0.16,1,0.19,0.07,0.08,0.12,0.04,0.32,0.12,0.09,0.14,N/A,0.09,0.01
0.15,0.13,0.03,0.26,N/A,0.06,0.12,0.22,0.04,0.24,0.15,0.18,-0.03,0.08,0.28,0.06,0.05,0.19,1,0.01,0.21,0.08,0.15,0.26,0.14,0.11,0.06,N/A,0.07,0.00
0.18,0.10,0.01,-0.01,N/A,0.13,-0.02,0.04,-0.07,0.02,0.23,0.04,-0.11,-0.03,0.08,0.16,0.09,0.07,0.01,1,0.08,0.00,0.08,0.10,0.20,0.04,0.06,N/A,0.14,0.04
0.07,0.11,-0.00,0.28,N/A,0.23,0.48,0.18,0.43,0.22,0.09,0.40,0.06,0.15,0.24,0.04,0.07,0.08,0.21,0.08,1,0.34,0.15,0.38,0.07,0.29,0.18,N/A,0.36,0.03
