1,0.42,0.01,0.38,0.14,-0.00,0.22,0.28,0.19,0.05
0.42,1,0.02,0.32,0.32,0.04,0.17,0.27,0.11,0.25
0.01,0.02,1,0.00,0.02,-0.03,-0.03,0.11,0.02,-0.02
0.38,0.32,0.00,1,0.21,0.07,0.15,0.21,0.13,0.06
0.14,0.32,0.02,0.21,1,0.08,0.02,0.06,0.02,0.09
-0.00,0.04,-0.03,0.07,0.08,1,0.03,0.03,0.01,-0.00
0.22,0.17,-0.03,0.15,0.02,0.03,1,0.23,0.14,0.08
0.28,0.27,0.11,0.21,0.06,0.03,0.23,1,0.18,0.04
0.19,0.11,0.02,0.13,0.02,0.01,0.14,0.18,1,-0.06
0.05,0.25,-0.02,0.06,0.09,-0.00,0.08,0.04,-0.06,1
