0.44,0.64,0.26,N/A,0.25,0.08,0.80,0.35,0.39,0.28,1,0.87,0.28,0.74,0.75,0.55,N/A,0.47,0.88,0.63,0.32,0.51,N/A,0.85,0.11,0.73,N/A,0.87,0.84,0.32,0.16,0.32
0.44,0.66,0.27,N/A,0.29,0.03,0.87,0.34,0.34,0.27,0.87,1,0.24,0.72,0.82,0.68,N/A,0.42,0.91,0.63,0.35,0.67,N/A,0.76,0.09,0.84,N/A,0.89,0.94,0.28,0.15,0.26
0.18,0.15,0.00,N/A,0.06,0.00,0.18,0.17,0.33,0.14,0.28,0.24,1,0.29,0.20,0.25,N/A,0.14,0.28,0.23,0.18,0.17,N/A,0.31,0.16,0.20,N/A,0.23,0.26,0.25,0.06,0.24
0.83,0.49,0.25,N/A,0.20,0.04,0.61,0.37,0.50,0.37,0.74,0.72,0.29,1,0.63,0.51,N/A,0.35,0.72,0.92,0.53,0.51,N/A,0.69,0.17,0.67,N/A,0.70,0.72,0.31,0.16,0.38
0.39,0.56,0.25,N/A,0.42,0.07,0.71,0.30,0.33,0.24,0.75,0.82,0.20,0.63,1,0.62,N/A,0.40,0.84,0.56,0.35,0.61,N/A,0.72,0.06,0.78,N/A,0.84,0.84,0.33,0.11,0.26
0.47,0.36,0.19,N/A,0.16,-0.00,0.40,0.20,0.38,0.27,0.55,0.68,0.25,0.51,0.62,1,N/A,0.21,0.59,0.53,0.37,0.90,N/A,0.43,0.07,0.80,N/A,0.58,0.76,0.25,0.02,0.26
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.32,0.14,N/A,0.27,0.20,0.40,0.21,0.11,0.08,0.47,0.42,0.14,0.35,0.40,0.21,N/A,1,0.46,0.26,0.11,0.19,N/A,0.46,-0.01,0.33,N/A,0.46,0.38,0.23,0.13,0.11
0.40,0.66,0.25,N/A,0.31,0.04,0.83,0.33,0.34,0.27,0.88,0.91,0.28,0.72,0.84,0.59,N/A,0.46,1,0.61,0.31,0.55,N/A,0.90,0.09,0.80,N/A,0.91,0.91,0.53,0.13,0.27
0.96,0.42,0.27,N/A,0.16,0.04,0.51,0.31,0.57,0.41,0.63,0.63,0.23,0.92,0.56,0.53,N/A,0.26,0.61,1,0.61,0.55,N/A,0.56,0.12,0.62,N/A,0.61,0.65,0.28,0.16,0.38
0.62,0.27,0.22,N/A,0.13,0.05,0.26,0.34,0.45,0.41,0.32,0.35,0.18,0.53,0.35,0.37,N/A,0.11,0.31,0.61,1,0.38,N/A,0.30,0.10,0.34,N/A,0.32,0.36,0.14,0.07,0.30
0.51,0.29,0.16,N/A,0.17,-0.03,0.33,0.20,0.41,0.26,0.51,0.67,0.17,0.51,0.61,0.90,N/A,0.19,0.55,0.55,0.38,1,N/A,0.37,0.07,0.83,N/A,0.55,0.76,0.23,0.03,0.26
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.37,0.60,0.20,N/A,0.29,0.08,0.74,0.37,0.33,0.26,0.85,0.76,0.31,0.69,0.72,0.43,N/A,0.46,0.90,0.56,0.30,0.37,N/A,1,0.11,0.62,N/A,0.79,0.75,0.63,0.16,0.34
0.11,0.04,0.03,N/A,-0.01,-0.12,0.06,0.22,0.04,0.11,0.11,0.09,0.16,0.17,0.06,0.07,N/A,-0.01,0.09,0.12,0.10,0.07,N/A,0.11,1,0.05,N/A,0.07,0.08,0.02,0.02,0.15
0.49,0.52,0.21,N/A,0.26,0.03,0.62,0.29,0.38,0.27,0.73,0.84,0.20,0.67,0.78,0.80,N/A,0.33,0.80,0.62,0.34,0.83,N/A,0.62,0.05,1,N/A,0.79,0.90,0.28,0.08,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.41,0.66,0.29,N/A,0.34,0.12,0.83,0.29,0.32,0.25,0.87,0.89,0.23,0.70,0.84,0.58,N/A,0.46,0.91,0.61,0.32,0.55,N/A,0.79,0.07,0.79,N/A,1,0.90,0.29,0.13,0.27
0.47,0.62,0.27,N/A,0.32,0.04,0.77,0.30,0.37,0.29,0.84,0.94,0.26,0.72,0.84,0.76,N/A,0.38,0.91,0.65,0.36,0.76,N/A,0.75,0.08,0.90,N/A,0.90,1,0.29,0.13,0.28
0.23,0.18,0.00,N/A,0.11,-0.01,0.22,0.17,0.24,0.13,0.32,0.28,0.25,0.31,0.33,0.25,N/A,0.23,0.53,0.28,0.14,0.23,N/A,0.63,0.02,0.28,N/A,0.29,0.29,1,-0.03,0.17
0.13,0.07,0.02,N/A,0.00,-0.02,0.16,0.02,0.06,0.08,0.16,0.15,0.06,0.16,0.11,0.02,N/A,0.13,0.13,0.16,0.07,0.03,N/A,0.16,0.02,0.08,N/A,0.13,0.13,-0.03,1,0.15
0.36,0.17,0.11,N/A,-0.02,0.06,0.18,0.26,0.24,0.20,0.32,0.26,0.24,0.38,0.26,0.26,N/A,0.11,0.27,0.38,0.30,0.26,N/A,0.34,0.15,0.30,N/A,0.27,0.28,0.17,0.15,1
