1,0.02,0.09,0.10,0.39,0.02,-0.07,N/A,N/A,-0.00,-0.04,-0.02,0.04,0.02,0.02,N/A,0.03,0.01,0.84,-0.01,0.02,0.02
0.02,1,0.06,0.04,0.02,-0.02,-0.09,N/A,N/A,0.05,-0.05,-0.04,-0.04,-0.04,0.01,N/A,0.05,0.11,-0.00,0.08,0.00,0.07
0.09,0.06,1,0.73,0.25,0.15,0.02,N/A,N/A,0.17,0.26,0.16,0.12,0.10,0.18,N/A,0.16,0.19,0.04,0.07,0.20,0.47
0.10,0.04,0.73,1,0.36,0.17,0.11,N/A,N/A,0.56,0.22,0.13,0.20,0.09,0.15,N/A,0.26,0.31,0.04,0.15,0.18,0.35
0.39,0.02,0.25,0.36,1,0.03,-0.04,N/A,N/A,0.37,0.06,0.15,0.22,0.02,0.08,N/A,0.08,0.31,0.33,0.17,0.04,0.15
0.02,-0.02,0.15,0.17,0.03,1,-0.03,N/A,N/A,0.07,-0.02,0.06,-0.01,0.02,-0.01,N/A,0.07,0.07,0.02,0.05,-0.00,0.09
-0.07,-0.09,0.02,0.11,-0.04,-0.03,1,N/A,N/A,0.14,0.04,0.03,0.07,-0.02,0.00,N/A,0.04,0.01,-0.06,-0.03,0.02,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.05,0.17,0.56,0.37,0.07,0.14,N/A,N/A,1,0.09,0.09,0.28,0.03,0.04,N/A,0.18,0.30,0.04,0.14,0.02,0.08
-0.04,-0.05,0.26,0.22,0.06,-0.02,0.04,N/A,N/A,0.09,1,0.12,0.03,-0.00,0.03,N/A,0.01,0.02,-0.02,-0.04,0.04,0.04
-0.02,-0.04,0.16,0.13,0.15,0.06,0.03,N/A,N/A,0.09,0.12,1,0.10,-0.04,0.02,N/A,0.04,0.08,-0.02,0.08,0.04,0.07
0.04,-0.04,0.12,0.20,0.22,-0.01,0.07,N/A,N/A,0.28,0.03,0.10,1,0.00,0.04,N/A,0.07,0.47,0.06,0.19,0.03,0.02
0.02,-0.04,0.10,0.09,0.02,0.02,-0.02,N/A,N/A,0.03,-0.00,-0.04,0.00,1,0.01,N/A,0.05,0.04,-0.01,-0.02,0.11,-0.02
0.02,0.01,0.18,0.15,0.08,-0.01,0.00,N/A,N/A,0.04,0.03,0.02,0.04,0.01,1,N/A,0.01,0.15,0.02,0.00,0.05,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.05,0.16,0.26,0.08,0.07,0.04,N/A,N/A,0.18,0.01,0.04,0.07,0.05,0.01,N/A,1,0.11,-0.00,0.02,0.02,0.06
0.01,0.11,0.19,0.31,0.31,0.07,0.01,N/A,N/A,0.30,0.02,0.08,0.47,0.04,0.15,N/A,0.11,1,0.02,0.27,-0.00,0.04
0.84,-0.00,0.04,0.04,0.33,0.02,-0.06,N/A,N/A,0.04,-0.02,-0.02,0.06,-0.01,0.02,N/A,-0.00,0.02,1,-0.01,-0.00,0.01
-0.01,0.08,0.07,0.15,0.17,0.05,-0.03,N/A,N/A,0.14,-0.04,0.08,0.19,-0.02,0.00,N/A,0.02,0.27,-0.01,1,0.06,0.04
0.02,0.00,0.20,0.18,0.04,-0.00,0.02,N/A,N/A,0.02,0.04,0.04,0.03,0.11,0.05,N/A,0.02,-0.00,-0.00,0.06,1,0.10
0.02,0.07,0.47,0.35,0.15,0.09,0.07,N/A,N/A,0.08,0.04,0.07,0.02,-0.02,0.04,N/A,0.06,0.04,0.01,0.04,0.10,1
