1,0.43,0.31,0.56,0.24,0.44,0.01,0.24,0.47,0.20,0.28,0.29,0.39,0.22,0.12,0.40,0.32,0.27,0.08,0.25,0.29,0.11,0.24,0.13
0.43,1,0.42,0.55,0.34,0.36,0.03,0.17,0.39,0.11,0.27,0.22,0.43,0.18,0.18,0.44,0.37,0.28,0.05,0.24,0.25,-0.00,0.25,0.20
0.31,0.42,1,0.47,0.27,0.27,0.01,0.16,0.29,0.11,0.21,0.24,0.26,0.20,0.22,0.41,0.31,0.29,0.08,0.30,0.14,0.01,0.20,0.22
0.56,0.55,0.47,1,0.34,0.44,0.07,0.25,0.56,0.24,0.40,0.35,0.45,0.34,0.33,0.56,0.48,0.38,0.15,0.37,0.28,0.08,0.38,0.22
0.24,0.34,0.27,0.34,1,0.16,0.03,0.04,0.33,0.01,0.12,0.11,0.15,0.19,0.14,0.19,0.24,0.07,-0.02,0.12,0.15,0.11,0.19,0.27
0.44,0.36,0.27,0.44,0.16,1,0.02,0.19,0.41,0.11,0.22,0.23,0.21,0.19,0.13,0.25,0.29,0.30,0.04,0.28,0.19,0.04,0.24,0.19
0.01,0.03,0.01,0.07,0.03,0.02,1,0.07,0.06,-0.07,0.01,0.01,0.01,0.04,0.04,0.01,0.02,-0.06,-0.03,-0.02,0.03,-0.04,0.10,0.08
0.24,0.17,0.16,0.25,0.04,0.19,0.07,1,0.18,0.11,0.08,0.33,0.18,0.21,0.16,0.11,0.08,0.22,0.10,0.11,0.14,0.03,0.14,0.15
0.47,0.39,0.29,0.56,0.33,0.41,0.06,0.18,1,0.09,0.28,0.24,0.22,0.28,0.29,0.29,0.39,0.18,0.13,0.39,0.22,0.07,0.35,0.14
0.20,0.11,0.11,0.24,0.01,0.11,-0.07,0.11,0.09,1,0.09,0.20,0.13,0.17,0.03,0.20,0.10,0.16,0.07,0.11,0.10,0.03,0.11,0.04
0.28,0.27,0.21,0.40,0.12,0.22,0.01,0.08,0.28,0.09,1,0.08,0.11,0.24,0.13,0.25,0.36,0.14,0.08,0.12,0.11,-0.02,0.20,0.09
0.29,0.22,0.24,0.35,0.11,0.23,0.01,0.33,0.24,0.20,0.08,1,0.21,0.10,0.15,0.20,0.13,0.26,0.06,0.19,0.11,-0.01,0.09,0.12
0.39,0.43,0.26,0.45,0.15,0.21,0.01,0.18,0.22,0.13,0.11,0.21,1,0.20,0.16,0.37,0.28,0.22,0.11,0.18,0.27,-0.02,0.20,0.16
0.22,0.18,0.20,0.34,0.19,0.19,0.04,0.21,0.28,0.17,0.24,0.10,0.20,1,0.10,0.19,0.26,0.09,0.02,0.15,0.16,-0.00,0.52,0.10
0.12,0.18,0.22,0.33,0.14,0.13,0.04,0.16,0.29,0.03,0.13,0.15,0.16,0.10,1,0.17,0.15,0.16,0.01,0.12,0.12,0.04,0.23,0.05
0.40,0.44,0.41,0.56,0.19,0.25,0.01,0.11,0.29,0.20,0.25,0.20,0.37,0.19,0.17,1,0.26,0.35,0.17,0.17,0.19,0.17,0.23,0.15
0.32,0.37,0.31,0.48,0.24,0.29,0.02,0.08,0.39,0.10,0.36,0.13,0.28,0.26,0.15,0.26,1,0.12,0.02,0.18,0.24,0.03,0.32,0.02
0.27,0.28,0.29,0.38,0.07,0.30,-0.06,0.22,0.18,0.16,0.14,0.26,0.22,0.09,0.16,0.35,0.12,1,0.18,0.15,0.17,0.04,0.08,0.20
0.08,0.05,0.08,0.15,-0.02,0.04,-0.03,0.10,0.13,0.07,0.08,0.06,0.11,0.02,0.01,0.17,0.02,0.18,1,0.09,-0.04,0.01,0.01,0.05
0.25,0.24,0.30,0.37,0.12,0.28,-0.02,0.11,0.39,0.11,0.12,0.19,0.18,0.15,0.12,0.17,0.18,0.15,0.09,1,0.10,0.05,0.19,0.12
0.29,0.25,0.14,0.28,0.15,0.19,0.03,0.14,0.22,0.10,0.11,0.11,0.27,0.16,0.12,0.19,0.24,0.17,-0.04,0.10,1,0.03,0.16,0.07
0.11,-0.00,0.01,0.08,0.11,0.04,-0.04,0.03,0.07,0.03,-0.02,-0.01,-0.02,-0.00,0.04,0.17,0.03,0.04,0.01,0.05,0.03,1,-0.03,-0.04
0.24,0.25,0.20,0.38,0.19,0.24,0.10,0.14,0.35,0.11,0.20,0.09,0.20,0.52,0.23,0.23,0.32,0.08,0.01,0.19,0.16,-0.03,1,0.03
0.13,0.20,0.22,0.22,0.27,0.19,0.08,0.15,0.14,0.04,0.09,0.12,0.16,0.10,0.05,0.15,0.02,0.20,0.05,0.12,0.07,-0.04,0.03,1
