1,0.36,0.32,0.13,0.26,0.22,0.15,0.10,0.17,0.12,0.11,0.18,0.44,0.20,0.15,0.19,0.15
0.36,1,0.33,0.38,0.44,0.20,0.24,0.08,0.18,0.15,0.23,0.27,0.57,0.44,0.23,0.40,0.21
0.32,0.33,1,0.31,0.25,0.12,0.10,0.12,0.18,0.09,0.22,0.20,0.34,0.22,0.14,0.17,0.29
0.13,0.38,0.31,1,0.27,0.17,0.26,0.11,0.14,0.06,0.18,0.28,0.33,0.30,0.19,0.20,0.30
0.26,0.44,0.25,0.27,1,0.34,0.31,0.25,0.26,0.13,0.27,0.35,0.38,0.40,0.30,0.31,0.32
0.22,0.20,0.12,0.17,0.34,1,0.32,0.11,0.29,0.09,0.15,0.24,0.18,0.24,0.23,0.09,0.32
0.15,0.24,0.10,0.26,0.31,0.32,1,0.11,0.24,0.15,0.15,0.45,0.13,0.36,0.33,0.17,0.38
0.10,0.08,0.12,0.11,0.25,0.11,0.11,1,0.13,0.06,0.25,0.23,0.15,0.17,0.17,0.04,0.22
0.17,0.18,0.18,0.14,0.26,0.29,0.24,0.13,1,0.21,0.19,0.32,0.14,0.26,0.24,0.07,0.39
0.12,0.15,0.09,0.06,0.13,0.09,0.15,0.06,0.21,1,0.00,0.16,0.13,0.22,0.11,0.27,0.15
0.11,0.23,0.22,0.18,0.27,0.15,0.15,0.25,0.19,0.00,1,0.15,0.24,0.20,0.12,0.13,0.21
0.18,0.27,0.20,0.28,0.35,0.24,0.45,0.23,0.32,0.16,0.15,1,0.16,0.46,0.42,0.23,0.55
0.44,0.57,0.34,0.33,0.38,0.18,0.13,0.15,0.14,0.13,0.24,0.16,1,0.21,0.25,0.25,0.16
0.20,0.44,0.22,0.30,0.40,0.24,0.36,0.17,0.26,0.22,0.20,0.46,0.21,1,0.27,0.18,0.37
0.15,0.23,0.14,0.19,0.30,0.23,0.33,0.17,0.24,0.11,0.12,0.42,0.25,0.27,1,0.15,0.44
0.19,0.40,0.17,0.20,0.31,0.09,0.17,0.04,0.07,0.27,0.13,0.23,0.25,0.18,0.15,1,0.14
0.15,0.21,0.29,0.30,0.32,0.32,0.38,0.22,0.39,0.15,0.21,0.55,0.16,0.37,0.44,0.14,1
