0.63,-0.04,0.05,N/A,0.10,0.17,0.06,0.08,N/A,0.14,0.07,0.07,-0.05,0.08,-0.00,0.05,N/A,N/A,0.02,0.14,-0.03,0.08,0.08,0.06,1,0.04,0.05,N/A,-0.01,0.00,0.11,0.08,N/A,0.04
0.08,0.22,0.33,N/A,0.56,0.29,0.37,0.39,N/A,0.38,0.27,0.31,0.28,0.65,0.04,0.59,N/A,N/A,0.48,0.38,0.20,0.59,0.70,0.45,0.04,1,0.27,N/A,0.34,0.06,0.60,0.24,N/A,0.31
0.01,0.17,0.92,N/A,0.33,0.12,0.28,0.21,N/A,0.20,0.47,0.23,0.13,0.40,0.09,0.27,N/A,N/A,0.24,0.20,0.09,0.34,0.43,0.36,0.05,0.27,1,N/A,0.07,0.03,0.36,0.20,N/A,0.34
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.11,0.09,N/A,0.43,0.32,0.13,0.18,N/A,0.13,0.04,0.12,0.57,0.24,0.01,0.77,N/A,N/A,0.39,0.13,0.35,0.31,0.29,0.33,-0.01,0.34,0.07,N/A,1,0.09,0.23,0.08,N/A,0.06
0.02,0.13,0.05,N/A,0.10,0.03,0.08,0.18,N/A,0.10,0.15,0.08,0.15,0.13,0.40,0.17,N/A,N/A,0.08,0.10,0.04,0.17,0.11,0.09,0.00,0.06,0.03,N/A,0.09,1,0.12,-0.01,N/A,0.20
0.07,0.26,0.40,N/A,0.53,0.26,0.34,0.40,N/A,0.36,0.32,0.29,0.25,0.71,0.07,0.66,N/A,N/A,0.41,0.36,0.19,0.80,0.78,0.37,0.11,0.60,0.36,N/A,0.23,0.12,1,0.27,N/A,0.36
0.10,0.06,0.18,N/A,0.13,0.18,0.27,0.15,N/A,0.10,0.18,0.07,0.22,0.23,-0.00,0.19,N/A,N/A,0.17,0.10,0.05,0.22,0.29,0.23,0.08,0.24,0.20,N/A,0.08,-0.01,0.27,1,N/A,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.27,0.37,N/A,0.37,0.10,0.29,0.25,N/A,0.46,0.52,0.41,0.15,0.43,0.22,0.32,N/A,N/A,0.22,0.46,0.06,0.43,0.41,0.24,0.04,0.31,0.34,N/A,0.06,0.20,0.36,0.07,N/A,1
