1,0.10,0.02,N/A,N/A,0.10,0.08,0.08,0.22,0.07,0.05,0.27,0.35,0.17,0.45,0.02,0.27,0.30,N/A,-0.00,N/A,0.05,N/A,N/A,N/A,0.07,0.01,0.45,0.34
0.10,1,0.31,N/A,N/A,0.18,0.04,0.09,0.20,0.09,0.23,0.09,0.29,0.16,0.29,0.01,0.09,0.08,N/A,0.02,N/A,0.07,N/A,N/A,N/A,0.32,0.08,0.29,0.26
0.02,0.31,1,N/A,N/A,0.09,0.02,0.06,0.11,0.02,0.24,0.12,0.16,0.07,0.15,0.02,0.03,0.08,N/A,0.03,N/A,0.06,N/A,N/A,N/A,0.48,0.02,0.15,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,0.18,0.09,N/A,N/A,1,0.08,0.03,0.22,0.03,0.12,0.28,0.26,0.09,0.28,0.01,0.34,0.14,N/A,0.00,N/A,0.00,N/A,N/A,N/A,0.12,0.01,0.28,0.23
0.08,0.04,0.02,N/A,N/A,0.08,1,0.03,0.06,-0.01,0.16,0.07,0.22,0.11,0.24,-0.01,0.09,0.08,N/A,-0.01,N/A,-0.00,N/A,N/A,N/A,0.02,-0.04,0.24,0.20
0.08,0.09,0.06,N/A,N/A,0.03,0.03,1,0.21,0.40,0.03,0.16,0.19,0.05,0.21,0.54,0.07,0.08,N/A,0.08,N/A,0.78,N/A,N/A,N/A,0.06,0.66,0.21,0.23
0.22,0.20,0.11,N/A,N/A,0.22,0.06,0.21,1,0.12,0.16,0.23,0.40,0.27,0.45,0.09,0.22,0.17,N/A,0.18,N/A,0.17,N/A,N/A,N/A,0.18,0.13,0.45,0.43
0.07,0.09,0.02,N/A,N/A,0.03,-0.01,0.40,0.12,1,0.00,0.02,0.08,0.01,0.11,0.18,0.03,0.04,N/A,0.10,N/A,0.34,N/A,N/A,N/A,0.03,0.39,0.11,0.12
0.05,0.23,0.24,N/A,N/A,0.12,0.16,0.03,0.16,0.00,1,0.10,0.23,0.15,0.25,0.03,0.09,0.11,N/A,0.06,N/A,0.02,N/A,N/A,N/A,0.15,0.05,0.25,0.23
0.27,0.09,0.12,N/A,N/A,0.28,0.07,0.16,0.23,0.02,0.10,1,0.43,0.14,0.43,0.04,0.43,0.24,N/A,0.05,N/A,0.05,N/A,N/A,N/A,0.10,0.09,0.43,0.38
0.35,0.29,0.16,N/A,N/A,0.26,0.22,0.19,0.40,0.08,0.23,0.43,1,0.32,0.77,0.16,0.36,0.41,N/A,0.12,N/A,0.09,N/A,N/A,N/A,0.22,0.10,0.77,0.68
0.17,0.16,0.07,N/A,N/A,0.09,0.11,0.05,0.27,0.01,0.15,0.14,0.32,1,0.39,0.05,0.16,0.18,N/A,0.10,N/A,0.03,N/A,N/A,N/A,0.13,0.01,0.39,0.32
0.45,0.29,0.15,N/A,N/A,0.28,0.24,0.21,0.45,0.11,0.25,0.43,0.77,0.39,1,0.13,0.38,0.49,N/A,0.17,N/A,0.10,N/A,N/A,N/A,0.25,0.14,1.00,0.83
0.02,0.01,0.02,N/A,N/A,0.01,-0.01,0.54,0.09,0.18,0.03,0.04,0.16,0.05,0.13,1,0.02,0.04,N/A,0.11,N/A,0.54,N/A,N/A,N/A,0.03,0.53,0.13,0.13
0.27,0.09,0.03,N/A,N/A,0.34,0.09,0.07,0.22,0.03,0.09,0.43,0.36,0.16,0.38,0.02,1,0.24,N/A,0.03,N/A,0.00,N/A,N/A,N/A,0.04,0.04,0.38,0.28
0.30,0.08,0.08,N/A,N/A,0.14,0.08,0.08,0.17,0.04,0.11,0.24,0.41,0.18,0.49,0.04,0.24,1,N/A,0.01,N/A,0.05,N/A,N/A,N/A,0.10,0.01,0.49,0.46
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.02,0.03,N/A,N/A,0.00,-0.01,0.08,0.18,0.10,0.06,0.05,0.12,0.10,0.17,0.11,0.03,0.01,N/A,1,N/A,0.04,N/A,N/A,N/A,0.05,0.05,0.17,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.07,0.06,N/A,N/A,0.00,-0.00,0.78,0.17,0.34,0.02,0.05,0.09,0.03,0.10,0.54,0.00,0.05,N/A,0.04,N/A,1,N/A,N/A,N/A,0.00,0.62,0.10,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.32,0.48,N/A,N/A,0.12,0.02,0.06,0.18,0.03,0.15,0.10,0.22,0.13,0.25,0.03,0.04,0.10,N/A,0.05,N/A,0.00,N/A,N/A,N/A,1,0.05,0.25,0.24
0.01,0.08,0.02,N/A,N/A,0.01,-0.04,0.66,0.13,0.39,0.05,0.09,0.10,0.01,0.14,0.53,0.04,0.01,N/A,0.05,N/A,0.62,N/A,N/A,N/A,0.05,1,0.14,0.14
0.45,0.29,0.15,N/A,N/A,0.28,0.24,0.21,0.45,0.11,0.25,0.43,0.77,0.39,1.00,0.13,0.38,0.49,N/A,0.17,N/A,0.10,N/A,N/A,N/A,0.25,0.14,1,0.83
0.34,0.26,0.17,N/A,N/A,0.23,0.20,0.23,0.43,0.12,0.23,0.38,0.68,0.32,0.83,0.13,0.28,0.46,N/A,0.18,N/A,0.12,N/A,N/A,N/A,0.24,0.14,0.83,1
