1,0.20,0.20,0.16,0.15,0.17,-0.05,0.20,0.22,0.18,0.06,0.14,0.19,0.16,0.19,0.20,0.00
0.20,1,0.92,0.90,0.89,0.92,0.08,0.32,0.33,0.93,0.21,0.80,0.96,0.87,0.82,0.83,0.18
0.20,0.92,1,0.81,0.87,0.89,0.06,0.37,0.31,0.94,0.20,0.77,0.95,0.78,0.97,0.84,0.16
0.16,0.90,0.81,1,0.85,0.90,0.17,0.24,0.33,0.85,0.23,0.77,0.92,0.98,0.69,0.77,0.21
0.15,0.89,0.87,0.85,1,0.88,0.06,0.28,0.34,0.86,0.17,0.74,0.92,0.84,0.79,0.78,0.21
0.17,0.92,0.89,0.90,0.88,1,0.12,0.32,0.32,0.91,0.20,0.76,0.95,0.88,0.81,0.79,0.20
-0.05,0.08,0.06,0.17,0.06,0.12,1,0.07,-0.01,0.08,0.06,0.10,0.10,0.16,0.03,0.02,0.05
0.20,0.32,0.37,0.24,0.28,0.32,0.07,1,-0.06,0.34,0.19,0.26,0.33,0.22,0.38,0.30,0.01
0.22,0.33,0.31,0.33,0.34,0.32,-0.01,-0.06,1,0.32,0.05,0.33,0.36,0.33,0.25,0.30,0.12
0.18,0.93,0.94,0.85,0.86,0.91,0.08,0.34,0.32,1,0.21,0.78,0.94,0.81,0.87,0.84,0.17
0.06,0.21,0.20,0.23,0.17,0.20,0.06,0.19,0.05,0.21,1,0.18,0.20,0.22,0.18,0.17,0.02
0.14,0.80,0.77,0.77,0.74,0.76,0.10,0.26,0.33,0.78,0.18,1,0.81,0.74,0.65,0.69,0.18
0.19,0.96,0.95,0.92,0.92,0.95,0.10,0.33,0.36,0.94,0.20,0.81,1,0.90,0.87,0.84,0.18
0.16,0.87,0.78,0.98,0.84,0.88,0.16,0.22,0.33,0.81,0.22,0.74,0.90,1,0.65,0.71,0.24
0.19,0.82,0.97,0.69,0.79,0.81,0.03,0.38,0.25,0.87,0.18,0.65,0.87,0.65,1,0.78,0.15
0.20,0.83,0.84,0.77,0.78,0.79,0.02,0.30,0.30,0.84,0.17,0.69,0.84,0.71,0.78,1,0.18
0.00,0.18,0.16,0.21,0.21,0.20,0.05,0.01,0.12,0.17,0.02,0.18,0.18,0.24,0.15,0.18,1
