1,0.26,0.09,0.04,0.22,0.16,0.42,0.05,0.14,0.58,0.19,0.15,0.40,0.40,0.15,0.17,0.55,0.39,N/A,0.15,0.35,0.20,0.17,0.05,0.34,0.43,0.59,0.18,0.27
0.26,1,0.05,0.07,0.07,-0.01,0.28,0.02,0.06,0.25,0.07,0.07,0.12,0.28,0.12,0.07,0.15,0.15,N/A,0.01,0.11,0.08,0.02,0.11,0.27,0.20,0.23,-0.00,0.16
0.09,0.05,1,0.08,0.11,-0.05,0.20,0.03,0.05,0.13,0.05,0.04,0.04,0.14,0.03,0.01,0.09,0.09,N/A,0.03,0.15,0.10,0.03,0.27,0.09,0.10,0.15,0.04,0.12
0.04,0.07,0.08,1,-0.00,-0.02,0.14,0.03,0.10,0.15,0.08,0.07,0.12,0.12,0.19,0.01,0.09,0.03,N/A,0.02,0.06,0.06,-0.02,0.07,0.05,0.12,0.14,0.07,0.10
0.22,0.07,0.11,-0.00,1,0.11,0.35,-0.03,0.05,0.42,0.10,0.09,0.31,0.30,0.01,0.10,0.06,0.31,N/A,0.15,0.40,0.03,0.11,0.03,0.23,0.20,0.47,0.10,0.16
0.16,-0.01,-0.05,-0.02,0.11,1,0.09,0.03,-0.06,0.11,-0.05,0.02,0.07,0.02,0.05,0.02,0.07,0.07,N/A,0.03,0.05,0.06,0.11,0.07,0.06,0.09,0.10,0.06,0.03
0.42,0.28,0.20,0.14,0.35,0.09,1,0.04,0.08,0.67,0.18,0.18,0.47,0.57,0.06,0.19,0.23,0.52,N/A,0.15,0.56,0.20,0.16,0.14,0.39,0.38,0.61,0.19,0.26
0.05,0.02,0.03,0.03,-0.03,0.03,0.04,1,0.04,0.03,-0.01,-0.04,0.00,0.06,-0.06,0.00,-0.01,0.06,N/A,0.00,0.05,0.04,0.01,-0.02,-0.02,0.04,0.04,0.05,0.01
0.14,0.06,0.05,0.10,0.05,-0.06,0.08,0.04,1,0.18,0.14,0.04,0.05,0.09,0.03,0.07,0.02,0.08,N/A,-0.02,0.10,0.00,0.06,0.06,0.11,0.13,0.21,0.12,0.02
0.58,0.25,0.13,0.15,0.42,0.11,0.67,0.03,0.18,1,0.27,0.18,0.70,0.65,0.08,0.25,0.26,0.58,N/A,0.17,0.71,0.23,0.31,0.12,0.51,0.60,0.96,0.17,0.45
0.19,0.07,0.05,0.08,0.10,-0.05,0.18,-0.01,0.14,0.27,1,0.26,0.11,0.22,-0.02,0.11,0.10,0.16,N/A,0.03,0.14,0.05,0.02,0.05,0.19,0.22,0.29,0.17,0.07
0.15,0.07,0.04,0.07,0.09,0.02,0.18,-0.04,0.04,0.18,0.26,1,0.12,0.13,0.06,0.06,0.04,0.12,N/A,0.01,0.10,0.08,0.02,0.05,0.03,0.09,0.18,0.18,0.01
0.40,0.12,0.04,0.12,0.31,0.07,0.47,0.00,0.05,0.70,0.11,0.12,1,0.50,0.08,0.16,0.25,0.44,N/A,0.13,0.57,0.34,0.28,0.06,0.42,0.39,0.69,0.06,0.33
0.40,0.28,0.14,0.12,0.30,0.02,0.57,0.06,0.09,0.65,0.22,0.13,0.50,1,0.06,0.22,0.25,0.47,N/A,0.10,0.47,0.13,0.22,0.16,0.46,0.44,0.62,0.13,0.35
0.15,0.12,0.03,0.19,0.01,0.05,0.06,-0.06,0.03,0.08,-0.02,0.06,0.08,0.06,1,0.08,0.03,0.11,N/A,0.01,0.02,0.10,0.08,0.04,0.02,0.01,0.07,0.04,0.06
0.17,0.07,0.01,0.01,0.10,0.02,0.19,0.00,0.07,0.25,0.11,0.06,0.16,0.22,0.08,1,0.04,0.15,N/A,0.09,0.13,0.09,0.02,0.03,0.15,0.17,0.25,0.01,0.09
0.55,0.15,0.09,0.09,0.06,0.07,0.23,-0.01,0.02,0.26,0.10,0.04,0.25,0.25,0.03,0.04,1,0.17,N/A,0.05,0.15,0.07,0.10,0.03,0.19,0.21,0.26,0.11,0.15
0.39,0.15,0.09,0.03,0.31,0.07,0.52,0.06,0.08,0.58,0.16,0.12,0.44,0.47,0.11,0.15,0.17,1,N/A,0.24,0.55,0.16,0.17,0.05,0.33,0.30,0.57,0.12,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.01,0.03,0.02,0.15,0.03,0.15,0.00,-0.02,0.17,0.03,0.01,0.13,0.10,0.01,0.09,0.05,0.24,N/A,1,0.19,0.11,0.07,0.07,0.12,0.09,0.15,0.02,0.04
0.35,0.11,0.15,0.06,0.40,0.05,0.56,0.05,0.10,0.71,0.14,0.10,0.57,0.47,0.02,0.13,0.15,0.55,N/A,0.19,1,0.16,0.23,0.07,0.39,0.39,0.69,0.07,0.29
0.20,0.08,0.10,0.06,0.03,0.06,0.20,0.04,0.00,0.23,0.05,0.08,0.34,0.13,0.10,0.09,0.07,0.16,N/A,0.11,0.16,1,0.09,-0.06,0.14,0.13,0.24,0.11,0.08
0.17,0.02,0.03,-0.02,0.11,0.11,0.16,0.01,0.06,0.31,0.02,0.02,0.28,0.22,0.08,0.02,0.10,0.17,N/A,0.07,0.23,0.09,1,0.04,0.19,0.21,0.33,0.07,0.12
0.05,0.11,0.27,0.07,0.03,0.07,0.14,-0.02,0.06,0.12,0.05,0.05,0.06,0.16,0.04,0.03,0.03,0.05,N/A,0.07,0.07,-0.06,0.04,1,0.02,0.07,0.13,0.05,0.01
0.34,0.27,0.09,0.05,0.23,0.06,0.39,-0.02,0.11,0.51,0.19,0.03,0.42,0.46,0.02,0.15,0.19,0.33,N/A,0.12,0.39,0.14,0.19,0.02,1,0.32,0.52,0.04,0.24
0.43,0.20,0.10,0.12,0.20,0.09,0.38,0.04,0.13,0.60,0.22,0.09,0.39,0.44,0.01,0.17,0.21,0.30,N/A,0.09,0.39,0.13,0.21,0.07,0.32,1,0.56,0.15,0.83
0.59,0.23,0.15,0.14,0.47,0.10,0.61,0.04,0.21,0.96,0.29,0.18,0.69,0.62,0.07,0.25,0.26,0.57,N/A,0.15,0.69,0.24,0.33,0.13,0.52,0.56,1,0.18,0.39
0.18,-0.00,0.04,0.07,0.10,0.06,0.19,0.05,0.12,0.17,0.17,0.18,0.06,0.13,0.04,0.01,0.11,0.12,N/A,0.02,0.07,0.11,0.07,0.05,0.04,0.15,0.18,1,0.06
0.27,0.16,0.12,0.10,0.16,0.03,0.26,0.01,0.02,0.45,0.07,0.01,0.33,0.35,0.06,0.09,0.15,0.23,N/A,0.04,0.29,0.08,0.12,0.01,0.24,0.83,0.39,0.06,1
