N/A,0.11,-0.00,0.14,0.07,0.07,0.05,0.07,0.12,0.28,0.08,0.04,0.09,0.00,0.08,N/A,0.00,1,0.08,N/A,N/A,0.05,0.00,-0.04,N/A,0.09,-0.01,0.21,0.05,0.03,0.08,0.11
N/A,0.15,-0.03,0.09,-0.06,0.18,0.13,0.14,0.18,0.21,0.17,0.20,0.04,0.09,0.03,N/A,-0.00,0.08,1,N/A,N/A,0.02,0.06,0.03,N/A,-0.04,0.16,0.21,0.03,0.01,0.07,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.30,0.01,0.33,-0.01,0.20,0.17,0.29,0.14,0.23,0.20,0.12,0.15,0.11,0.13,N/A,0.04,0.05,0.02,N/A,N/A,1,0.06,0.08,N/A,0.05,0.10,0.14,0.13,0.06,0.04,0.08
N/A,0.05,0.02,-0.03,-0.14,-0.00,-0.04,0.03,0.01,0.10,0.06,0.03,0.03,-0.06,0.00,N/A,-0.06,0.00,0.06,N/A,N/A,0.06,1,-0.01,N/A,-0.06,0.04,0.00,0.01,0.03,-0.04,0.02
N/A,0.04,-0.02,0.06,-0.00,0.06,0.01,0.09,0.11,0.05,0.05,0.05,0.08,0.08,0.05,N/A,0.05,-0.04,0.03,N/A,N/A,0.08,-0.01,1,N/A,0.02,0.04,0.09,0.06,0.00,0.01,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.01,-0.02,0.06,0.25,0.03,0.12,0.31,0.19,0.04,0.05,0.01,0.16,0.07,0.40,N/A,0.09,0.09,-0.04,N/A,N/A,0.05,-0.06,0.02,N/A,1,0.00,0.05,0.02,0.01,-0.00,0.03
N/A,0.13,0.01,0.31,-0.00,0.74,0.12,0.68,0.22,0.09,0.65,0.95,0.07,0.14,0.07,N/A,0.10,-0.01,0.16,N/A,N/A,0.10,0.04,0.04,N/A,0.00,1,0.21,0.08,0.12,0.27,0.23
N/A,0.25,-0.03,0.18,-0.00,0.26,0.12,0.20,0.08,0.28,0.18,0.26,0.03,0.06,0.04,N/A,0.05,0.21,0.21,N/A,N/A,0.14,0.00,0.09,N/A,0.05,0.21,1,0.12,0.12,0.18,0.08
N/A,0.17,0.37,0.17,-0.09,0.15,0.18,0.23,0.26,0.11,0.17,0.11,0.21,0.10,0.14,N/A,0.05,0.05,0.03,N/A,N/A,0.13,0.01,0.06,N/A,0.02,0.08,0.12,1,0.03,0.07,0.14
N/A,0.10,0.01,0.26,0.01,0.23,0.11,0.18,0.22,0.09,0.14,0.14,0.15,0.13,0.09,N/A,0.11,0.03,0.01,N/A,N/A,0.06,0.03,0.00,N/A,0.01,0.12,0.12,0.03,1,0.20,0.05
N/A,0.08,0.01,0.15,-0.02,0.25,0.18,0.24,0.20,0.08,0.18,0.27,0.06,0.03,0.07,N/A,0.27,0.08,0.07,N/A,N/A,0.04,-0.04,0.01,N/A,-0.00,0.27,0.18,0.07,0.20,1,0.07
N/A,0.10,-0.00,0.31,-0.03,0.25,0.11,0.22,0.22,0.05,0.16,0.24,0.06,0.08,0.10,N/A,0.03,0.11,0.03,N/A,N/A,0.08,0.02,-0.01,N/A,0.03,0.23,0.08,0.14,0.05,0.07,1
