1,0.16,0.14,0.49,0.41,0.44,0.16,0.16,0.10,0.37,0.17,0.12,0.12,0.26,0.18,0.34,0.37,0.18,0.13
0.16,1,0.03,0.19,0.06,0.12,0.10,0.07,-0.01,0.17,0.07,0.03,0.02,0.04,-0.04,0.06,0.06,0.02,-0.02
0.14,0.03,1,0.20,0.03,0.18,0.12,0.06,-0.00,0.06,0.04,0.00,0.03,0.01,0.02,0.02,0.08,0.20,0.06
0.49,0.19,0.20,1,0.33,0.45,0.34,0.18,0.04,0.33,0.24,0.17,0.21,0.22,0.15,0.42,0.31,0.19,0.11
0.41,0.06,0.03,0.33,1,0.32,0.18,0.15,0.03,0.26,0.08,0.08,0.09,0.19,0.19,0.25,0.21,0.07,0.17
0.44,0.12,0.18,0.45,0.32,1,0.19,0.14,0.01,0.34,0.15,0.10,0.06,0.21,0.18,0.23,0.33,0.14,0.13
0.16,0.10,0.12,0.34,0.18,0.19,1,0.01,-0.01,0.10,0.11,0.08,0.06,0.13,0.10,0.26,0.11,-0.00,0.07
0.16,0.07,0.06,0.18,0.15,0.14,0.01,1,-0.01,0.03,0.14,0.03,0.05,0.12,0.04,0.00,0.06,0.05,-0.01
0.10,-0.01,-0.00,0.04,0.03,0.01,-0.01,-0.01,1,-0.01,0.01,0.02,-0.04,0.05,-0.03,0.05,0.07,0.02,0.02
0.37,0.17,0.06,0.33,0.26,0.34,0.10,0.03,-0.01,1,0.20,0.06,0.16,0.15,0.10,0.16,0.17,0.04,0.04
0.17,0.07,0.04,0.24,0.08,0.15,0.11,0.14,0.01,0.20,1,0.04,0.01,0.11,0.07,0.14,0.09,0.07,0.01
0.12,0.03,0.00,0.17,0.08,0.10,0.08,0.03,0.02,0.06,0.04,1,-0.00,0.24,0.04,0.10,0.10,-0.00,0.05
0.12,0.02,0.03,0.21,0.09,0.06,0.06,0.05,-0.04,0.16,0.01,-0.00,1,0.05,0.04,0.11,0.02,0.09,0.00
0.26,0.04,0.01,0.22,0.19,0.21,0.13,0.12,0.05,0.15,0.11,0.24,0.05,1,0.18,0.16,0.19,0.07,0.05
0.18,-0.04,0.02,0.15,0.19,0.18,0.10,0.04,-0.03,0.10,0.07,0.04,0.04,0.18,1,0.13,0.24,0.07,0.14
0.34,0.06,0.02,0.42,0.25,0.23,0.26,0.00,0.05,0.16,0.14,0.10,0.11,0.16,0.13,1,0.30,0.06,0.11
0.37,0.06,0.08,0.31,0.21,0.33,0.11,0.06,0.07,0.17,0.09,0.10,0.02,0.19,0.24,0.30,1,0.08,0.13
0.18,0.02,0.20,0.19,0.07,0.14,-0.00,0.05,0.02,0.04,0.07,-0.00,0.09,0.07,0.07,0.06,0.08,1,0.01
0.13,-0.02,0.06,0.11,0.17,0.13,0.07,-0.01,0.02,0.04,0.01,0.05,0.00,0.05,0.14,0.11,0.13,0.01,1
