1,0.37,0.94,0.96,0.94,0.22,0.38,0.95,0.90,0.28,0.42,0.81,0.86,0.73,0.85,0.92
0.37,1,0.36,0.32,0.31,0.16,0.20,0.32,0.40,0.10,0.23,0.70,0.39,0.23,0.34,0.47
0.94,0.36,1,0.90,0.88,0.20,0.37,0.90,0.97,0.32,0.42,0.76,0.83,0.68,0.82,0.96
0.96,0.32,0.90,1,0.96,0.22,0.39,0.99,0.87,0.25,0.44,0.82,0.89,0.75,0.89,0.89
0.94,0.31,0.88,0.96,1,0.19,0.35,0.95,0.85,0.23,0.42,0.80,0.84,0.74,0.86,0.87
0.22,0.16,0.20,0.22,0.19,1,0.08,0.23,0.20,0.11,0.10,0.19,0.20,0.14,0.20,0.19
0.38,0.20,0.37,0.39,0.35,0.08,1,0.39,0.36,0.12,0.25,0.37,0.38,0.25,0.35,0.37
0.95,0.32,0.90,0.99,0.95,0.23,0.39,1,0.87,0.25,0.44,0.81,0.88,0.74,0.88,0.89
0.90,0.40,0.97,0.87,0.85,0.20,0.36,0.87,1,0.34,0.42,0.76,0.84,0.63,0.82,0.93
0.28,0.10,0.32,0.25,0.23,0.11,0.12,0.25,0.34,1,0.20,0.19,0.19,0.17,0.19,0.32
0.42,0.23,0.42,0.44,0.42,0.10,0.25,0.44,0.42,0.20,1,0.43,0.41,0.34,0.41,0.43
0.81,0.70,0.76,0.82,0.80,0.19,0.37,0.81,0.76,0.19,0.43,1,0.80,0.64,0.77,0.82
0.86,0.39,0.83,0.89,0.84,0.20,0.38,0.88,0.84,0.19,0.41,0.80,1,0.68,0.92,0.82
0.73,0.23,0.68,0.75,0.74,0.14,0.25,0.74,0.63,0.17,0.34,0.64,0.68,1,0.66,0.69
0.85,0.34,0.82,0.89,0.86,0.20,0.35,0.88,0.82,0.19,0.41,0.77,0.92,0.66,1,0.81
0.92,0.47,0.96,0.89,0.87,0.19,0.37,0.89,0.93,0.32,0.43,0.82,0.82,0.69,0.81,1
