1,0.11,0.06,0.09,0.19,0.20,0.51,0.33,0.36,0.10,0.13,0.12,0.24,0.10,0.08,0.06
0.11,1,0.15,0.07,0.15,0.28,0.03,0.13,0.01,0.18,0.09,0.22,0.29,0.15,0.03,0.12
0.06,0.15,1,0.06,0.29,0.26,0.00,-0.00,0.01,0.21,0.22,0.29,0.29,0.18,0.20,0.05
0.09,0.07,0.06,1,0.11,0.14,-0.01,-0.08,-0.01,0.25,0.14,0.18,0.17,0.11,0.08,0.07
0.19,0.15,0.29,0.11,1,0.54,0.10,0.13,0.14,0.17,0.24,0.31,0.56,0.30,0.15,0.15
0.20,0.28,0.26,0.14,0.54,1,0.11,0.08,0.22,0.25,0.25,0.38,0.78,0.29,0.12,0.17
0.51,0.03,0.00,-0.01,0.10,0.11,1,0.24,0.07,0.02,0.04,0.02,0.12,0.01,-0.01,0.03
0.33,0.13,-0.00,-0.08,0.13,0.08,0.24,1,0.41,-0.05,0.00,0.01,0.07,-0.03,0.03,0.01
0.36,0.01,0.01,-0.01,0.14,0.22,0.07,0.41,1,0.02,0.06,0.09,0.20,-0.00,0.01,0.07
0.10,0.18,0.21,0.25,0.17,0.25,0.02,-0.05,0.02,1,0.17,0.33,0.30,0.37,0.07,0.23
0.13,0.09,0.22,0.14,0.24,0.25,0.04,0.00,0.06,0.17,1,0.24,0.25,0.31,0.23,0.19
0.12,0.22,0.29,0.18,0.31,0.38,0.02,0.01,0.09,0.33,0.24,1,0.37,0.34,0.10,0.37
0.24,0.29,0.29,0.17,0.56,0.78,0.12,0.07,0.20,0.30,0.25,0.37,1,0.30,0.16,0.17
0.10,0.15,0.18,0.11,0.30,0.29,0.01,-0.03,-0.00,0.37,0.31,0.34,0.30,1,0.05,0.20
0.08,0.03,0.20,0.08,0.15,0.12,-0.01,0.03,0.01,0.07,0.23,0.10,0.16,0.05,1,0.08
0.06,0.12,0.05,0.07,0.15,0.17,0.03,0.01,0.07,0.23,0.19,0.37,0.17,0.20,0.08,1
