1,0.11,0.18,0.40,N/A,0.05,0.08,0.19,0.16,0.11,0.25,0.17,-0.00,0.12,N/A,0.07,0.09,0.14,0.12,0.26,0.03
0.11,1,0.11,0.15,N/A,0.11,0.04,0.10,0.03,0.02,0.10,0.07,-0.03,0.04,N/A,0.08,-0.01,0.12,0.01,0.12,0.05
0.18,0.11,1,0.32,N/A,0.13,-0.02,0.20,0.12,0.14,0.07,0.05,0.13,0.14,N/A,0.07,0.04,0.15,0.09,0.07,0.03
0.40,0.15,0.32,1,N/A,0.20,0.05,0.34,0.23,0.28,0.14,0.14,0.04,0.19,N/A,0.20,0.07,0.35,0.07,0.26,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.11,0.13,0.20,N/A,1,0.07,0.19,0.08,0.15,0.10,0.04,0.04,0.08,N/A,-0.03,-0.03,0.07,0.00,0.06,0.02
0.08,0.04,-0.02,0.05,N/A,0.07,1,0.03,-0.06,-0.04,0.00,0.05,0.02,0.06,N/A,0.02,-0.01,0.01,-0.01,0.25,0.02
0.19,0.10,0.20,0.34,N/A,0.19,0.03,1,0.16,0.28,0.06,0.12,-0.03,0.40,N/A,0.02,0.03,0.18,0.06,0.14,0.03
0.16,0.03,0.12,0.23,N/A,0.08,-0.06,0.16,1,0.19,-0.00,0.02,-0.02,0.06,N/A,0.10,0.01,0.16,0.12,0.15,-0.02
0.11,0.02,0.14,0.28,N/A,0.15,-0.04,0.28,0.19,1,0.01,0.01,0.06,0.20,N/A,-0.01,0.02,0.11,-0.04,0.06,0.04
0.25,0.10,0.07,0.14,N/A,0.10,0.00,0.06,-0.00,0.01,1,0.07,0.00,0.05,N/A,0.07,0.42,0.08,0.06,0.08,-0.01
0.17,0.07,0.05,0.14,N/A,0.04,0.05,0.12,0.02,0.01,0.07,1,0.02,0.00,N/A,0.28,-0.00,0.10,0.02,0.19,0.03
-0.00,-0.03,0.13,0.04,N/A,0.04,0.02,-0.03,-0.02,0.06,0.00,0.02,1,0.05,N/A,0.07,0.03,0.04,-0.01,0.02,-0.01
0.12,0.04,0.14,0.19,N/A,0.08,0.06,0.40,0.06,0.20,0.05,0.00,0.05,1,N/A,0.11,0.14,0.13,0.01,0.05,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.08,0.07,0.20,N/A,-0.03,0.02,0.02,0.10,-0.01,0.07,0.28,0.07,0.11,N/A,1,0.10,0.10,0.02,0.14,-0.01
0.09,-0.01,0.04,0.07,N/A,-0.03,-0.01,0.03,0.01,0.02,0.42,-0.00,0.03,0.14,N/A,0.10,1,0.05,0.09,0.10,0.04
0.14,0.12,0.15,0.35,N/A,0.07,0.01,0.18,0.16,0.11,0.08,0.10,0.04,0.13,N/A,0.10,0.05,1,0.05,0.13,0.04
0.12,0.01,0.09,0.07,N/A,0.00,-0.01,0.06,0.12,-0.04,0.06,0.02,-0.01,0.01,N/A,0.02,0.09,0.05,1,0.16,0.02
0.26,0.12,0.07,0.26,N/A,0.06,0.25,0.14,0.15,0.06,0.08,0.19,0.02,0.05,N/A,0.14,0.10,0.13,0.16,1,0.13
0.03,0.05,0.03,-0.01,N/A,0.02,0.02,0.03,-0.02,0.04,-0.01,0.03,-0.01,-0.01,N/A,-0.01,0.04,0.04,0.02,0.13,1
