1,0.45,0.37,0.20,0.23,0.39,0.47,0.64,0.17,0.62,0.24,0.10,0.42,0.43,0.12,0.36,0.49,0.67
0.45,1,0.27,0.18,0.32,0.61,0.31,0.35,0.18,0.33,0.14,0.38,0.25,0.51,0.17,0.57,0.28,0.31
0.37,0.27,1,0.06,0.20,0.34,0.24,0.42,0.26,0.36,0.09,0.16,0.23,0.26,0.19,0.26,0.36,0.33
0.20,0.18,0.06,1,0.13,0.15,0.35,0.32,0.11,0.27,0.02,0.03,0.24,0.18,0.10,0.13,0.17,0.26
0.23,0.32,0.20,0.13,1,0.36,0.26,0.27,0.19,0.26,0.02,0.08,0.22,0.27,0.06,0.21,0.20,0.28
0.39,0.61,0.34,0.15,0.36,1,0.38,0.38,0.31,0.34,0.11,0.25,0.23,0.29,0.23,0.38,0.36,0.29
0.47,0.31,0.24,0.35,0.26,0.38,1,0.57,0.23,0.62,0.13,0.08,0.39,0.27,0.18,0.17,0.38,0.55
0.64,0.35,0.42,0.32,0.27,0.38,0.57,1,0.22,0.82,0.18,0.17,0.60,0.38,0.26,0.29,0.53,0.79
0.17,0.18,0.26,0.11,0.19,0.31,0.23,0.22,1,0.19,0.13,0.15,0.16,0.17,0.04,0.33,0.27,0.21
0.62,0.33,0.36,0.27,0.26,0.34,0.62,0.82,0.19,1,0.17,0.15,0.61,0.33,0.14,0.22,0.53,0.80
0.24,0.14,0.09,0.02,0.02,0.11,0.13,0.18,0.13,0.17,1,0.18,0.19,0.12,0.04,0.12,0.22,0.21
0.10,0.38,0.16,0.03,0.08,0.25,0.08,0.17,0.15,0.15,0.18,1,0.16,0.18,0.08,0.24,0.11,0.11
0.42,0.25,0.23,0.24,0.22,0.23,0.39,0.60,0.16,0.61,0.19,0.16,1,0.32,0.09,0.18,0.38,0.63
0.43,0.51,0.26,0.18,0.27,0.29,0.27,0.38,0.17,0.33,0.12,0.18,0.32,1,0.07,0.41,0.32,0.33
0.12,0.17,0.19,0.10,0.06,0.23,0.18,0.26,0.04,0.14,0.04,0.08,0.09,0.07,1,0.21,0.11,0.10
0.36,0.57,0.26,0.13,0.21,0.38,0.17,0.29,0.33,0.22,0.12,0.24,0.18,0.41,0.21,1,0.26,0.27
0.49,0.28,0.36,0.17,0.20,0.36,0.38,0.53,0.27,0.53,0.22,0.11,0.38,0.32,0.11,0.26,1,0.53
0.67,0.31,0.33,0.26,0.28,0.29,0.55,0.79,0.21,0.80,0.21,0.11,0.63,0.33,0.10,0.27,0.53,1
