N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,-0.01,0.02,-0.01,0.04,0.01,-0.03,0.04,0.01,0.01,0.02,-0.02,0.01,-0.02,0.04
N/A,-0.01,1,0.01,0.26,-0.04,0.06,0.00,-0.04,0.08,0.09,0.05,0.10,-0.00,-0.02,0.06
N/A,0.02,0.01,1,0.02,0.04,0.06,0.08,0.07,0.12,0.11,0.07,0.24,0.14,0.07,0.04
N/A,-0.01,0.26,0.02,1,0.03,0.12,0.04,-0.00,0.16,0.14,0.08,0.10,0.06,0.07,-0.01
N/A,0.04,-0.04,0.04,0.03,1,0.01,0.01,0.05,0.12,0.01,-0.02,0.04,0.06,0.12,-0.11
N/A,0.01,0.06,0.06,0.12,0.01,1,0.30,-0.04,0.30,0.10,0.11,0.20,0.06,0.06,0.05
N/A,-0.03,0.00,0.08,0.04,0.01,0.30,1,-0.13,0.09,0.34,0.06,0.14,-0.02,-0.06,0.01
N/A,0.04,-0.04,0.07,-0.00,0.05,-0.04,-0.13,1,0.16,0.00,0.01,0.02,0.04,0.25,0.03
N/A,0.01,0.08,0.12,0.16,0.12,0.30,0.09,0.16,1,0.11,0.13,0.44,0.13,0.14,-0.00
N/A,0.01,0.09,0.11,0.14,0.01,0.10,0.34,0.00,0.11,1,0.11,0.19,0.17,0.05,0.00
N/A,0.02,0.05,0.07,0.08,-0.02,0.11,0.06,0.01,0.13,0.11,1,0.10,0.16,0.06,0.02
N/A,-0.02,0.10,0.24,0.10,0.04,0.20,0.14,0.02,0.44,0.19,0.10,1,0.25,0.03,0.11
N/A,0.01,-0.00,0.14,0.06,0.06,0.06,-0.02,0.04,0.13,0.17,0.16,0.25,1,0.04,0.02
N/A,-0.02,-0.02,0.07,0.07,0.12,0.06,-0.06,0.25,0.14,0.05,0.06,0.03,0.04,1,-0.03
N/A,0.04,0.06,0.04,-0.01,-0.11,0.05,0.01,0.03,-0.00,0.00,0.02,0.11,0.02,-0.03,1
