1,0.01,0.24,0.18,0.47,0.25,0.32,0.21,0.30,0.04,0.13,0.16,0.44,0.19,0.33,0.08,0.34,0.26,0.13,0.18,0.20,0.15,0.54,0.19,0.05,0.31,N/A,0.15,0.31,0.20,0.01,0.18,N/A,0.16,0.03,0.11
0.01,1,0.02,0.03,0.03,0.06,0.01,0.03,0.02,0.06,-0.02,0.01,-0.00,-0.01,0.00,0.01,0.05,0.05,0.02,0.02,0.03,0.01,0.00,-0.02,-0.00,0.03,N/A,0.01,0.01,0.00,0.00,-0.02,N/A,0.02,0.02,-0.03
0.24,0.02,1,0.12,0.33,0.38,0.23,0.19,0.28,0.02,0.05,0.22,0.22,0.27,0.17,0.25,0.27,0.26,0.05,0.14,0.13,0.16,0.23,-0.00,0.00,0.18,N/A,0.20,0.33,0.02,-0.03,0.02,N/A,0.18,0.04,0.05
0.18,0.03,0.12,1,0.32,0.25,0.34,0.15,0.18,0.11,0.07,0.19,0.25,0.15,0.19,0.15,0.18,0.27,0.13,0.09,0.13,0.07,0.20,0.14,0.01,0.26,N/A,0.16,0.31,0.14,0.03,0.17,N/A,0.14,0.01,0.13
0.47,0.03,0.33,0.32,1,0.31,0.40,0.16,0.32,0.05,0.07,0.17,0.46,0.20,0.35,0.16,0.38,0.33,0.10,0.16,0.15,0.18,0.45,0.14,0.01,0.37,N/A,0.19,0.43,0.09,0.06,0.07,N/A,0.27,0.04,0.15
0.25,0.06,0.38,0.25,0.31,1,0.33,0.14,0.34,0.07,0.07,0.50,0.46,0.50,0.38,0.06,0.21,0.22,0.11,0.04,0.23,0.10,0.29,0.01,0.01,0.32,N/A,0.37,0.43,0.05,0.01,0.08,N/A,0.11,0.04,0.11
0.32,0.01,0.23,0.34,0.40,0.33,1,0.19,0.37,0.05,0.09,0.26,0.44,0.21,0.29,0.16,0.22,0.22,0.08,0.21,0.21,0.09,0.30,0.08,0.10,0.33,N/A,0.30,0.40,0.07,0.00,0.11,N/A,0.13,0.08,0.15
0.21,0.03,0.19,0.15,0.16,0.14,0.19,1,0.16,0.01,0.04,0.06,0.15,0.07,0.15,0.04,0.13,0.32,0.03,0.12,0.11,0.12,0.12,0.05,0.03,0.16,N/A,0.09,0.16,0.01,0.02,0.06,N/A,0.13,0.24,0.15
0.30,0.02,0.28,0.18,0.32,0.34,0.37,0.16,1,-0.00,0.04,0.22,0.51,0.28,0.35,0.05,0.34,0.23,0.09,0.14,0.32,0.10,0.32,0.04,0.00,0.24,N/A,0.31,0.41,0.01,0.00,0.13,N/A,0.17,0.00,0.11
0.04,0.06,0.02,0.11,0.05,0.07,0.05,0.01,-0.00,1,0.00,-0.00,0.00,0.00,0.01,-0.01,0.04,0.10,0.00,0.02,0.04,0.04,0.04,-0.00,0.00,0.04,N/A,0.03,0.02,0.03,0.02,-0.00,N/A,0.02,0.04,0.02
0.13,-0.02,0.05,0.07,0.07,0.07,0.09,0.04,0.04,0.00,1,-0.01,0.08,0.03,0.07,0.06,0.16,0.08,0.02,0.08,0.08,0.06,0.05,0.12,0.15,0.06,N/A,0.01,0.07,0.18,0.02,0.01,N/A,0.01,-0.01,0.06
0.16,0.01,0.22,0.19,0.17,0.50,0.26,0.06,0.22,-0.00,-0.01,1,0.37,0.40,0.22,0.07,0.08,0.22,0.06,0.05,0.09,0.02,0.33,0.08,0.01,0.25,N/A,0.24,0.38,0.13,0.03,0.08,N/A,0.08,0.09,0.13
0.44,-0.00,0.22,0.25,0.46,0.46,0.44,0.15,0.51,0.00,0.08,0.37,1,0.39,0.55,0.09,0.26,0.28,0.06,0.02,0.28,0.08,0.46,0.06,0.00,0.42,N/A,0.34,0.50,0.09,-0.01,0.05,N/A,0.15,0.05,0.14
0.19,-0.01,0.27,0.15,0.20,0.50,0.21,0.07,0.28,0.00,0.03,0.40,0.39,1,0.23,0.07,0.15,0.12,0.03,-0.02,0.17,0.07,0.23,-0.02,0.02,0.30,N/A,0.27,0.38,-0.02,-0.02,0.04,N/A,0.07,0.03,0.11
0.33,0.00,0.17,0.19,0.35,0.38,0.29,0.15,0.35,0.01,0.07,0.22,0.55,0.23,1,0.07,0.23,0.18,0.09,0.06,0.26,0.04,0.33,0.04,-0.00,0.32,N/A,0.28,0.35,0.06,0.04,0.07,N/A,0.13,0.07,0.11
0.08,0.01,0.25,0.15,0.16,0.06,0.16,0.04,0.05,-0.01,0.06,0.07,0.09,0.07,0.07,1,0.14,0.16,0.05,0.03,0.11,0.08,0.13,0.06,0.03,0.15,N/A,0.08,0.17,0.03,0.16,0.09,N/A,0.09,0.15,0.07
0.34,0.05,0.27,0.18,0.38,0.21,0.22,0.13,0.34,0.04,0.16,0.08,0.26,0.15,0.23,0.14,1,0.25,0.07,0.10,0.14,0.07,0.25,0.04,0.05,0.24,N/A,0.08,0.30,0.10,0.06,0.16,N/A,0.27,0.08,0.09
0.26,0.05,0.26,0.27,0.33,0.22,0.22,0.32,0.23,0.10,0.08,0.22,0.28,0.12,0.18,0.16,0.25,1,0.11,0.22,0.16,0.04,0.27,0.07,0.04,0.24,N/A,0.11,0.25,0.02,0.05,0.12,N/A,0.18,0.05,0.21
0.13,0.02,0.05,0.13,0.10,0.11,0.08,0.03,0.09,0.00,0.02,0.06,0.06,0.03,0.09,0.05,0.07,0.11,1,0.05,0.04,0.29,0.08,0.02,0.02,0.10,N/A,0.05,0.11,0.01,0.03,0.02,N/A,0.03,-0.01,-0.03
0.18,0.02,0.14,0.09,0.16,0.04,0.21,0.12,0.14,0.02,0.08,0.05,0.02,-0.02,0.06,0.03,0.10,0.22,0.05,1,0.06,0.05,0.07,-0.03,0.00,0.14,N/A,0.07,0.15,0.05,0.01,-0.04,N/A,0.12,0.03,0.08
0.20,0.03,0.13,0.13,0.15,0.23,0.21,0.11,0.32,0.04,0.08,0.09,0.28,0.17,0.26,0.11,0.14,0.16,0.04,0.06,1,0.07,0.16,0.01,0.03,0.11,N/A,0.16,0.45,0.01,-0.02,0.07,N/A,0.06,0.01,0.08
0.15,0.01,0.16,0.07,0.18,0.10,0.09,0.12,0.10,0.04,0.06,0.02,0.08,0.07,0.04,0.08,0.07,0.04,0.29,0.05,0.07,1,0.11,-0.05,0.04,0.09,N/A,0.06,0.13,-0.01,0.16,0.05,N/A,0.05,0.11,0.07
0.54,0.00,0.23,0.20,0.45,0.29,0.30,0.12,0.32,0.04,0.05,0.33,0.46,0.23,0.33,0.13,0.25,0.27,0.08,0.07,0.16,0.11,1,0.14,0.10,0.32,N/A,0.13,0.37,0.20,-0.00,0.30,N/A,0.21,0.03,0.23
0.19,-0.02,-0.00,0.14,0.14,0.01,0.08,0.05,0.04,-0.00,0.12,0.08,0.06,-0.02,0.04,0.06,0.04,0.07,0.02,-0.03,0.01,-0.05,0.14,1,-0.02,0.01,N/A,0.03,0.05,0.54,0.06,0.00,N/A,-0.00,0.00,0.00
0.05,-0.00,0.00,0.01,0.01,0.01,0.10,0.03,0.00,0.00,0.15,0.01,0.00,0.02,-0.00,0.03,0.05,0.04,0.02,0.00,0.03,0.04,0.10,-0.02,1,0.09,N/A,0.00,-0.01,0.00,-0.01,0.03,N/A,-0.01,-0.01,0.03
0.31,0.03,0.18,0.26,0.37,0.32,0.33,0.16,0.24,0.04,0.06,0.25,0.42,0.30,0.32,0.15,0.24,0.24,0.10,0.14,0.11,0.09,0.32,0.01,0.09,1,N/A,0.27,0.30,0.11,0.07,0.10,N/A,0.17,0.12,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.01,0.20,0.16,0.19,0.37,0.30,0.09,0.31,0.03,0.01,0.24,0.34,0.27,0.28,0.08,0.08,0.11,0.05,0.07,0.16,0.06,0.13,0.03,0.00,0.27,N/A,1,0.25,0.05,-0.01,0.01,N/A,0.06,0.07,0.11
0.31,0.01,0.33,0.31,0.43,0.43,0.40,0.16,0.41,0.02,0.07,0.38,0.50,0.38,0.35,0.17,0.30,0.25,0.11,0.15,0.45,0.13,0.37,0.05,-0.01,0.30,N/A,0.25,1,0.07,-0.00,0.10,N/A,0.20,0.04,0.17
0.20,0.00,0.02,0.14,0.09,0.05,0.07,0.01,0.01,0.03,0.18,0.13,0.09,-0.02,0.06,0.03,0.10,0.02,0.01,0.05,0.01,-0.01,0.20,0.54,0.00,0.11,N/A,0.05,0.07,1,0.10,0.05,N/A,0.07,0.06,0.05
0.01,0.00,-0.03,0.03,0.06,0.01,0.00,0.02,0.00,0.02,0.02,0.03,-0.01,-0.02,0.04,0.16,0.06,0.05,0.03,0.01,-0.02,0.16,-0.00,0.06,-0.01,0.07,N/A,-0.01,-0.00,0.10,1,0.00,N/A,0.06,0.46,0.00
0.18,-0.02,0.02,0.17,0.07,0.08,0.11,0.06,0.13,-0.00,0.01,0.08,0.05,0.04,0.07,0.09,0.16,0.12,0.02,-0.04,0.07,0.05,0.30,0.00,0.03,0.10,N/A,0.01,0.10,0.05,0.00,1,N/A,0.07,0.05,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.02,0.18,0.14,0.27,0.11,0.13,0.13,0.17,0.02,0.01,0.08,0.15,0.07,0.13,0.09,0.27,0.18,0.03,0.12,0.06,0.05,0.21,-0.00,-0.01,0.17,N/A,0.06,0.20,0.07,0.06,0.07,N/A,1,0.04,0.14
0.03,0.02,0.04,0.01,0.04,0.04,0.08,0.24,0.00,0.04,-0.01,0.09,0.05,0.03,0.07,0.15,0.08,0.05,-0.01,0.03,0.01,0.11,0.03,0.00,-0.01,0.12,N/A,0.07,0.04,0.06,0.46,0.05,N/A,0.04,1,-0.00
0.11,-0.03,0.05,0.13,0.15,0.11,0.15,0.15,0.11,0.02,0.06,0.13,0.14,0.11,0.11,0.07,0.09,0.21,-0.03,0.08,0.08,0.07,0.23,0.00,0.03,0.18,N/A,0.11,0.17,0.05,0.00,0.24,N/A,0.14,-0.00,1
