1,0.14,0.33,0.34,0.09,0.83,0.15,0.18,0.20,0.32,0.01,0.11,0.15,0.97,0.13,0.39,0.44,0.17,0.07,0.08,0.39,0.60,0.13
0.14,1,0.05,0.12,0.07,0.18,0.12,0.26,0.09,0.09,0.08,0.03,0.18,0.15,-0.00,0.11,0.11,0.20,0.04,0.03,0.21,0.18,0.05
0.33,0.05,1,0.38,0.33,0.44,0.03,0.02,0.13,0.37,-0.00,0.00,0.03,0.35,0.18,0.19,0.35,0.17,0.04,0.06,0.22,0.44,0.01
0.34,0.12,0.38,1,0.35,0.44,0.14,0.13,0.15,0.38,0.02,0.09,0.11,0.33,0.10,0.24,0.40,0.22,0.11,0.24,0.34,0.46,0.07
0.09,0.07,0.33,0.35,1,0.21,0.01,-0.01,0.06,0.35,0.00,0.05,0.07,0.09,0.20,0.03,0.20,0.14,0.03,0.11,0.10,0.25,0.00
0.83,0.18,0.44,0.44,0.21,1,0.22,0.22,0.38,0.48,0.06,0.12,0.22,0.83,0.21,0.47,0.63,0.31,0.16,0.16,0.58,0.87,0.29
0.15,0.12,0.03,0.14,0.01,0.22,1,0.11,0.08,0.11,0.12,0.02,0.15,0.15,0.00,0.18,0.15,0.10,0.17,0.31,0.28,0.25,0.08
0.18,0.26,0.02,0.13,-0.01,0.22,0.11,1,0.02,0.07,0.36,0.22,0.08,0.18,0.07,0.13,0.13,0.17,0.16,-0.03,0.25,0.24,0.03
0.20,0.09,0.13,0.15,0.06,0.38,0.08,0.02,1,0.22,-0.02,-0.04,0.07,0.22,0.02,0.30,0.27,0.22,0.12,0.02,0.21,0.43,0.52
0.32,0.09,0.37,0.38,0.35,0.48,0.11,0.07,0.22,1,0.02,-0.00,0.10,0.36,0.36,0.26,0.37,0.19,0.08,0.07,0.34,0.54,0.13
0.01,0.08,-0.00,0.02,0.00,0.06,0.12,0.36,-0.02,0.02,1,0.15,0.06,0.01,0.04,0.04,0.03,0.08,0.06,-0.05,0.14,0.09,0.04
0.11,0.03,0.00,0.09,0.05,0.12,0.02,0.22,-0.04,-0.00,0.15,1,0.08,0.11,-0.01,0.09,0.01,0.09,0.01,0.03,0.13,0.11,-0.02
0.15,0.18,0.03,0.11,0.07,0.22,0.15,0.08,0.07,0.10,0.06,0.08,1,0.17,0.03,0.21,0.18,0.11,0.10,0.02,0.42,0.24,0.07
0.97,0.15,0.35,0.33,0.09,0.83,0.15,0.18,0.22,0.36,0.01,0.11,0.17,1,0.16,0.39,0.44,0.19,0.09,0.09,0.43,0.64,0.15
0.13,-0.00,0.18,0.10,0.20,0.21,0.00,0.07,0.02,0.36,0.04,-0.01,0.03,0.16,1,0.08,0.13,0.06,0.03,0.05,0.14,0.23,-0.01
0.39,0.11,0.19,0.24,0.03,0.47,0.18,0.13,0.30,0.26,0.04,0.09,0.21,0.39,0.08,1,0.43,0.17,0.15,0.08,0.42,0.58,0.13
0.44,0.11,0.35,0.40,0.20,0.63,0.15,0.13,0.27,0.37,0.03,0.01,0.18,0.44,0.13,0.43,1,0.25,0.17,0.13,0.49,0.69,0.22
0.17,0.20,0.17,0.22,0.14,0.31,0.10,0.17,0.22,0.19,0.08,0.09,0.11,0.19,0.06,0.17,0.25,1,0.09,0.04,0.26,0.37,0.13
0.07,0.04,0.04,0.11,0.03,0.16,0.17,0.16,0.12,0.08,0.06,0.01,0.10,0.09,0.03,0.15,0.17,0.09,1,0.02,0.26,0.24,0.10
0.08,0.03,0.06,0.24,0.11,0.16,0.31,-0.03,0.02,0.07,-0.05,0.03,0.02,0.09,0.05,0.08,0.13,0.04,0.02,1,0.15,0.14,0.03
0.39,0.21,0.22,0.34,0.10,0.58,0.28,0.25,0.21,0.34,0.14,0.13,0.42,0.43,0.14,0.42,0.49,0.26,0.26,0.15,1,0.67,0.25
0.60,0.18,0.44,0.46,0.25,0.87,0.25,0.24,0.43,0.54,0.09,0.11,0.24,0.64,0.23,0.58,0.69,0.37,0.24,0.14,0.67,1,0.37
0.13,0.05,0.01,0.07,0.00,0.29,0.08,0.03,0.52,0.13,0.04,-0.02,0.07,0.15,-0.01,0.13,0.22,0.13,0.10,0.03,0.25,0.37,1
