1,N/A,0.00,-0.00,0.01,0.04,0.01,-0.04,0.02,-0.00,0.07,0.01,-0.02,-0.02,-0.04,0.05,-0.01,-0.00,0.02,0.01,-0.00,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,1,0.13,0.11,0.19,0.20,0.48,0.16,-0.01,0.02,0.14,0.17,-0.05,0.01,-0.02,0.09,0.06,0.14,0.43,0.07,0.21
-0.00,N/A,0.13,1,0.15,0.10,0.05,0.06,0.18,0.02,-0.04,0.17,0.06,-0.03,-0.00,0.02,0.45,0.10,0.01,0.19,0.32,0.10
0.01,N/A,0.11,0.15,1,0.19,0.12,-0.02,0.08,0.02,-0.04,0.13,0.02,-0.02,0.02,0.03,0.18,0.05,0.06,0.11,0.08,0.11
0.04,N/A,0.19,0.10,0.19,1,0.05,0.17,0.18,0.40,0.08,0.36,0.13,0.01,0.01,0.03,0.25,0.22,0.27,0.13,0.11,0.44
0.01,N/A,0.20,0.05,0.12,0.05,1,0.14,0.01,0.02,0.02,0.06,0.11,-0.03,0.03,0.09,0.04,0.18,0.09,0.05,0.00,0.05
-0.04,N/A,0.48,0.06,-0.02,0.17,0.14,1,0.16,0.07,-0.02,0.15,0.26,-0.01,0.04,-0.10,0.10,0.15,0.11,0.28,0.08,0.20
0.02,N/A,0.16,0.18,0.08,0.18,0.01,0.16,1,0.06,0.08,0.14,0.03,0.09,0.01,0.12,0.24,0.07,0.24,0.07,0.14,0.31
-0.00,N/A,-0.01,0.02,0.02,0.40,0.02,0.07,0.06,1,0.04,0.00,0.07,0.02,0.03,0.08,0.00,0.09,0.07,0.05,0.06,0.27
0.07,N/A,0.02,-0.04,-0.04,0.08,0.02,-0.02,0.08,0.04,1,0.06,0.06,-0.07,-0.04,0.08,0.02,0.00,0.05,0.02,-0.04,0.13
0.01,N/A,0.14,0.17,0.13,0.36,0.06,0.15,0.14,0.00,0.06,1,0.18,0.05,0.01,0.00,0.50,0.23,0.19,0.04,0.06,0.33
-0.02,N/A,0.17,0.06,0.02,0.13,0.11,0.26,0.03,0.07,0.06,0.18,1,0.00,0.02,-0.00,0.12,0.11,0.10,0.12,-0.01,0.20
-0.02,N/A,-0.05,-0.03,-0.02,0.01,-0.03,-0.01,0.09,0.02,-0.07,0.05,0.00,1,-0.02,0.03,0.04,0.03,0.02,-0.01,-0.02,0.07
-0.04,N/A,0.01,-0.00,0.02,0.01,0.03,0.04,0.01,0.03,-0.04,0.01,0.02,-0.02,1,-0.03,-0.01,0.01,-0.04,0.01,0.02,-0.01
0.05,N/A,-0.02,0.02,0.03,0.03,0.09,-0.10,0.12,0.08,0.08,0.00,-0.00,0.03,-0.03,1,-0.01,0.07,0.15,-0.00,0.02,0.08
-0.01,N/A,0.09,0.45,0.18,0.25,0.04,0.10,0.24,0.00,0.02,0.50,0.12,0.04,-0.01,-0.01,1,0.20,0.16,0.14,0.31,0.28
-0.00,N/A,0.06,0.10,0.05,0.22,0.18,0.15,0.07,0.09,0.00,0.23,0.11,0.03,0.01,0.07,0.20,1,0.09,0.05,0.16,0.27
0.02,N/A,0.14,0.01,0.06,0.27,0.09,0.11,0.24,0.07,0.05,0.19,0.10,0.02,-0.04,0.15,0.16,0.09,1,0.06,0.15,0.28
0.01,N/A,0.43,0.19,0.11,0.13,0.05,0.28,0.07,0.05,0.02,0.04,0.12,-0.01,0.01,-0.00,0.14,0.05,0.06,1,0.18,0.11
-0.00,N/A,0.07,0.32,0.08,0.11,0.00,0.08,0.14,0.06,-0.04,0.06,-0.01,-0.02,0.02,0.02,0.31,0.16,0.15,0.18,1,0.19
-0.01,N/A,0.21,0.10,0.11,0.44,0.05,0.20,0.31,0.27,0.13,0.33,0.20,0.07,-0.01,0.08,0.28,0.27,0.28,0.11,0.19,1
