1,0.23,0.03,0.18,0.10,0.08,0.05,0.04
0.23,1,0.42,0.57,0.30,0.25,0.11,0.35
0.03,0.42,1,0.47,0.27,0.19,0.06,0.27
0.18,0.57,0.47,1,0.54,0.33,0.17,0.43
0.10,0.30,0.27,0.54,1,0.28,0.10,0.29
0.08,0.25,0.19,0.33,0.28,1,0.01,0.18
0.05,0.11,0.06,0.17,0.10,0.01,1,0.03
0.04,0.35,0.27,0.43,0.29,0.18,0.03,1
