1,0.02,0.12,0.02,0.17,0.08,-0.01,0.02,0.08,-0.01,0.06,N/A,0.03,0.01,0.20,-0.04
0.02,1,0.15,0.15,0.25,0.28,0.15,0.07,-0.00,0.25,0.58,N/A,0.06,0.16,0.11,0.18
0.12,0.15,1,0.12,0.23,0.30,0.21,0.12,0.04,0.07,0.11,N/A,0.13,0.09,0.02,0.11
0.02,0.15,0.12,1,0.33,0.40,0.33,0.10,0.06,0.06,0.08,N/A,0.13,0.15,0.08,0.28
0.17,0.25,0.23,0.33,1,0.66,0.46,0.19,0.08,0.11,0.28,N/A,0.19,0.17,0.19,0.28
0.08,0.28,0.30,0.40,0.66,1,0.57,0.18,0.04,0.11,0.29,N/A,0.23,0.19,0.18,0.35
-0.01,0.15,0.21,0.33,0.46,0.57,1,0.14,0.01,0.00,0.19,N/A,0.14,0.16,0.08,0.25
0.02,0.07,0.12,0.10,0.19,0.18,0.14,1,0.50,0.12,0.13,N/A,0.02,0.16,-0.06,0.05
0.08,-0.00,0.04,0.06,0.08,0.04,0.01,0.50,1,-0.01,0.01,N/A,0.13,0.03,-0.09,-0.03
-0.01,0.25,0.07,0.06,0.11,0.11,0.00,0.12,-0.01,1,0.29,N/A,-0.03,0.13,0.12,-0.03
0.06,0.58,0.11,0.08,0.28,0.29,0.19,0.13,0.01,0.29,1,N/A,0.08,0.24,0.24,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.06,0.13,0.13,0.19,0.23,0.14,0.02,0.13,-0.03,0.08,N/A,1,0.08,0.13,0.16
0.01,0.16,0.09,0.15,0.17,0.19,0.16,0.16,0.03,0.13,0.24,N/A,0.08,1,-0.02,0.05
0.20,0.11,0.02,0.08,0.19,0.18,0.08,-0.06,-0.09,0.12,0.24,N/A,0.13,-0.02,1,0.21
-0.04,0.18,0.11,0.28,0.28,0.35,0.25,0.05,-0.03,-0.03,0.19,N/A,0.16,0.05,0.21,1
