N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,-0.01,-0.02,0.12,0.08,0.26,0.33,-0.04,-0.04,0.05,0.21,N/A,0.06,0.04,0.07,0.07,-0.06,-0.04,-0.04,N/A,1,0.27,-0.01,N/A,-0.03,0.19,0.29,-0.01,-0.07,0.05,0.24,0.15,0.03,0.13,-0.04,0.22,0.03
0.13,0.01,-0.03,0.19,0.17,0.13,0.36,0.07,0.01,0.14,0.19,N/A,-0.00,0.08,0.10,0.06,-0.02,0.10,0.03,N/A,0.27,1,0.01,N/A,0.02,0.50,0.23,0.18,0.01,0.23,0.19,0.40,0.19,0.04,-0.04,0.33,-0.09
0.23,0.37,-0.01,0.24,0.20,0.05,0.02,0.21,0.02,0.10,0.00,N/A,-0.01,0.06,0.06,-0.05,0.42,0.54,-0.00,N/A,-0.01,0.01,1,N/A,-0.05,0.16,0.12,0.11,0.03,0.31,0.16,0.19,0.06,0.16,0.86,0.06,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,-0.09,-0.05,0.00,-0.05,-0.05,-0.03,-0.01,0.02,0.04,0.01,N/A,0.02,0.04,0.07,-0.01,-0.03,-0.01,0.03,N/A,-0.03,0.02,-0.05,N/A,1,0.02,0.00,-0.03,-0.00,-0.00,-0.04,0.02,-0.05,0.01,-0.07,0.00,0.02
0.49,-0.02,-0.01,0.16,0.45,0.18,0.25,0.52,0.04,0.24,0.09,N/A,0.09,0.10,0.16,0.02,0.14,0.05,0.01,N/A,0.19,0.50,0.16,N/A,0.02,1,0.20,0.30,-0.02,0.65,0.17,0.58,0.30,0.14,0.04,0.28,0.01
0.11,0.07,0.03,0.09,0.10,0.05,0.22,0.03,0.07,0.07,0.17,N/A,0.19,0.05,0.15,0.00,0.06,0.14,-0.01,N/A,0.29,0.23,0.12,N/A,0.00,0.20,1,0.03,0.01,0.15,0.16,0.16,0.03,0.05,-0.00,0.27,-0.02
0.32,0.05,0.02,0.20,0.24,0.04,0.13,0.32,0.02,0.29,0.06,N/A,0.04,0.03,0.19,0.03,0.06,0.04,0.02,N/A,-0.01,0.18,0.11,N/A,-0.03,0.30,0.03,1,0.07,0.46,0.15,0.29,0.13,0.21,0.03,0.25,0.15
0.01,-0.03,0.03,0.04,-0.03,-0.01,0.02,-0.01,-0.02,0.03,-0.03,N/A,0.02,0.04,0.07,-0.02,0.03,-0.03,0.00,N/A,-0.07,0.01,0.03,N/A,-0.00,-0.02,0.01,0.07,1,-0.00,-0.02,0.00,0.02,-0.02,0.02,-0.00,-0.06
0.68,0.02,0.02,0.08,0.58,0.13,0.11,0.77,0.09,0.21,0.07,N/A,0.04,0.14,0.07,-0.06,0.05,0.04,-0.00,N/A,0.05,0.23,0.31,N/A,-0.00,0.65,0.15,0.46,-0.00,1,0.18,0.66,0.26,0.21,0.07,0.18,0.06
0.10,0.23,-0.02,0.15,0.19,0.09,0.22,0.07,0.12,0.09,0.17,N/A,0.08,-0.01,0.26,0.03,0.09,0.06,0.06,N/A,0.24,0.19,0.16,N/A,-0.04,0.17,0.16,0.15,-0.02,0.18,1,0.17,0.15,0.16,0.05,0.28,0.01
0.47,0.01,0.03,0.11,0.46,0.18,0.32,0.50,0.08,0.25,0.12,N/A,0.07,0.11,0.15,0.01,0.22,0.07,-0.03,N/A,0.15,0.40,0.19,N/A,0.02,0.58,0.16,0.29,0.00,0.66,0.17,1,0.24,0.16,0.02,0.21,-0.03
0.15,0.09,-0.01,0.13,0.15,0.16,0.13,0.21,0.11,0.14,0.10,N/A,0.06,0.10,0.08,0.03,0.06,0.10,0.04,N/A,0.03,0.19,0.06,N/A,-0.05,0.30,0.03,0.13,0.02,0.26,0.15,0.24,1,0.19,0.03,0.15,0.13
0.19,0.31,-0.00,0.06,0.19,0.11,0.13,0.22,0.02,0.07,0.12,N/A,0.00,0.06,0.15,0.02,0.14,0.07,-0.02,N/A,0.13,0.04,0.16,N/A,0.01,0.14,0.05,0.21,-0.02,0.21,0.16,0.16,0.19,1,0.10,0.11,0.61
0.04,0.40,0.02,0.21,0.06,0.01,-0.04,0.04,-0.01,0.03,-0.02,N/A,-0.02,0.01,0.04,-0.02,0.47,0.54,-0.01,N/A,-0.04,-0.04,0.86,N/A,-0.07,0.04,-0.00,0.03,0.02,0.07,0.05,0.02,0.03,0.10,1,0.01,-0.05
0.12,0.03,0.07,0.28,0.10,0.11,0.44,0.06,-0.04,0.31,0.20,N/A,0.05,0.09,0.28,0.13,0.06,0.16,0.08,N/A,0.22,0.33,0.06,N/A,0.00,0.28,0.27,0.25,-0.00,0.18,0.28,0.21,0.15,0.11,0.01,1,0.03
-0.02,0.10,0.09,-0.02,0.02,0.13,0.04,0.15,0.10,-0.08,0.09,N/A,-0.04,0.00,0.08,0.08,-0.04,-0.03,-0.03,N/A,0.03,-0.09,-0.04,N/A,0.02,0.01,-0.02,0.15,-0.06,0.06,0.01,-0.03,0.13,0.61,-0.05,0.03,1
