0.03,N/A,0.06,0.06,0.07,N/A,-0.00,0.13,0.07,N/A,1,0.07,0.05,0.11,0.30,-0.01,-0.03,-0.02,0.08,0.11,-0.00,0.01,0.13,-0.02,-0.02,-0.02,0.16,-0.01,0.02,0.02,0.22,0.03
0.02,N/A,0.04,0.02,0.33,N/A,0.18,0.04,0.08,N/A,0.07,1,0.03,-0.07,0.09,0.03,0.14,0.02,0.01,-0.02,0.02,0.11,0.06,-0.02,0.08,-0.07,0.12,-0.02,0.01,-0.00,0.36,0.02
0.31,N/A,0.10,0.15,0.02,N/A,0.06,-0.03,0.07,N/A,0.05,0.03,1,0.14,0.04,0.36,-0.04,0.25,0.06,0.13,0.17,0.05,0.11,-0.01,0.05,0.24,0.20,0.25,0.31,0.54,0.16,0.72
0.10,N/A,0.09,0.08,0.05,N/A,0.03,-0.04,0.09,N/A,0.11,-0.07,0.14,1,0.04,-0.00,0.03,0.05,0.05,0.05,0.03,0.01,0.13,0.01,0.04,0.19,0.11,-0.01,0.11,-0.00,0.06,0.13
-0.01,N/A,-0.00,0.06,0.13,N/A,-0.03,-0.07,0.10,N/A,0.30,0.09,0.04,0.04,1,0.07,-0.01,0.17,0.06,0.18,0.01,0.30,0.19,0.12,0.22,0.08,0.20,0.05,0.02,0.03,0.25,0.02
0.04,N/A,0.03,0.19,0.10,N/A,0.08,-0.05,0.09,N/A,-0.01,0.03,0.36,-0.00,0.07,1,0.10,0.27,-0.05,0.09,0.04,0.15,0.09,-0.01,0.08,0.08,0.17,0.23,0.03,0.56,0.10,0.04
0.07,N/A,0.12,0.03,0.33,N/A,0.27,0.04,-0.02,N/A,-0.03,0.14,-0.04,0.03,-0.01,0.10,1,-0.02,-0.03,-0.01,0.10,0.19,0.07,-0.06,0.04,0.00,0.12,0.02,0.06,-0.04,0.22,-0.10
0.03,N/A,0.09,0.14,0.11,N/A,0.03,0.03,0.04,N/A,-0.02,0.02,0.25,0.05,0.17,0.27,-0.02,1,0.03,0.12,0.01,0.31,0.16,0.03,0.33,0.06,0.15,0.21,0.07,0.41,0.19,0.00
0.01,N/A,0.11,-0.02,0.02,N/A,-0.05,-0.08,-0.00,N/A,0.08,0.01,0.06,0.05,0.06,-0.05,-0.03,0.03,1,0.00,-0.02,0.01,0.04,-0.01,0.04,-0.01,-0.02,-0.00,0.08,-0.04,0.02,0.04
0.03,N/A,0.05,0.11,0.13,N/A,0.04,0.03,0.24,N/A,0.11,-0.02,0.13,0.05,0.18,0.09,-0.01,0.12,0.00,1,-0.01,0.10,0.30,0.09,0.07,0.07,0.15,0.09,0.05,0.08,0.11,0.06
0.63,N/A,0.07,0.01,0.20,N/A,0.12,-0.03,0.05,N/A,-0.00,0.02,0.17,0.03,0.01,0.04,0.10,0.01,-0.02,-0.01,1,0.02,0.10,0.02,0.01,0.09,0.10,-0.01,0.60,0.01,0.23,0.14
0.01,N/A,0.00,0.03,0.25,N/A,0.10,0.08,0.15,N/A,0.01,0.11,0.05,0.01,0.30,0.15,0.19,0.31,0.01,0.10,0.02,1,0.16,-0.02,0.29,-0.02,0.16,0.05,0.03,0.04,0.28,-0.01
0.06,N/A,0.11,0.19,0.29,N/A,0.08,0.09,0.26,N/A,0.13,0.06,0.11,0.13,0.19,0.09,0.07,0.16,0.04,0.30,0.10,0.16,1,0.10,0.05,0.06,0.31,0.14,0.08,0.04,0.28,0.04
0.06,N/A,-0.07,0.03,0.06,N/A,-0.06,-0.00,0.06,N/A,-0.02,-0.02,-0.01,0.01,0.12,-0.01,-0.06,0.03,-0.01,0.09,0.02,-0.02,0.10,1,0.10,-0.00,0.03,0.10,0.02,0.00,0.01,-0.02
0.06,N/A,0.02,0.07,0.11,N/A,0.10,0.00,-0.00,N/A,-0.02,0.08,0.05,0.04,0.22,0.08,0.04,0.33,0.04,0.07,0.01,0.29,0.05,0.10,1,-0.07,0.12,0.09,0.07,0.09,0.08,-0.00
0.12,N/A,-0.04,-0.02,0.04,N/A,0.06,0.00,0.04,N/A,-0.02,-0.07,0.24,0.19,0.08,0.08,0.00,0.06,-0.01,0.07,0.09,-0.02,0.06,-0.00,-0.07,1,0.10,-0.01,0.11,0.07,0.05,0.19
0.05,N/A,0.09,0.35,0.27,N/A,0.10,0.03,0.14,N/A,0.16,0.12,0.20,0.11,0.20,0.17,0.12,0.15,-0.02,0.15,0.10,0.16,0.31,0.03,0.12,0.10,1,0.20,0.04,0.21,0.28,0.07
0.00,N/A,0.10,0.48,0.07,N/A,0.01,-0.01,0.00,N/A,-0.01,-0.02,0.25,-0.01,0.05,0.23,0.02,0.21,-0.00,0.09,-0.01,0.05,0.14,0.10,0.09,-0.01,0.20,1,-0.02,0.40,0.04,-0.01
0.90,N/A,0.03,-0.02,0.04,N/A,0.09,0.01,0.14,N/A,0.02,0.01,0.31,0.11,0.02,0.03,0.06,0.07,0.08,0.05,0.60,0.03,0.08,0.02,0.07,0.11,0.04,-0.02,1,0.04,0.05,0.22
0.04,N/A,0.01,0.21,-0.04,N/A,-0.01,0.00,-0.05,N/A,0.02,-0.00,0.54,-0.00,0.03,0.56,-0.04,0.41,-0.04,0.08,0.01,0.04,0.04,0.00,0.09,0.07,0.21,0.40,0.04,1,0.01,0.01
0.06,N/A,0.10,0.10,0.44,N/A,0.24,0.02,0.14,N/A,0.22,0.36,0.16,0.06,0.25,0.10,0.22,0.19,0.02,0.11,0.23,0.28,0.28,0.01,0.08,0.05,0.28,0.04,0.05,0.01,1,0.11
0.22,N/A,0.06,-0.01,-0.00,N/A,0.05,-0.00,0.04,N/A,0.03,0.02,0.72,0.13,0.02,0.04,-0.10,0.00,0.04,0.06,0.14,-0.01,0.04,-0.02,-0.00,0.19,0.07,-0.01,0.22,0.01,0.11,1
