0.18,0.05,0.04,0.19,0.05,0.04,0.06,0.40,0.16,0.02,-0.01,0.33,0.34,0.29,0.05,0.11,0.13,1,0.06,0.14,0.09,-0.01,0.09,0.21,0.28,0.07,0.10,0.02,0.09,0.11,0.11,0.03,0.22
0.25,-0.05,0.03,0.06,-0.05,0.03,0.06,0.02,0.02,-0.00,-0.02,0.04,0.07,0.02,-0.00,-0.08,0.02,0.06,1,0.04,0.02,0.03,0.04,-0.02,-0.03,-0.04,0.01,-0.00,0.09,-0.03,0.00,0.02,-0.00
0.12,0.12,0.09,0.26,0.14,0.09,0.10,0.29,0.19,0.18,0.09,0.42,0.33,0.16,0.03,0.01,0.12,0.14,0.04,1,0.08,0.03,0.03,0.08,0.12,0.24,0.25,0.07,0.12,0.10,0.06,0.20,0.19
0.20,0.10,0.01,0.11,0.04,0.01,0.04,0.40,0.06,0.02,0.10,0.27,0.26,0.33,0.02,0.02,0.10,0.09,0.02,0.08,1,-0.06,0.02,0.21,0.19,0.05,0.04,0.01,0.06,0.27,0.03,0.03,0.14
0.06,-0.03,-0.10,0.05,0.02,-0.10,-0.02,0.04,-0.03,-0.01,0.01,0.04,0.06,-0.00,0.10,0.01,0.06,-0.01,0.03,0.03,-0.06,1,0.06,0.01,0.03,0.01,0.18,-0.09,-0.11,-0.02,-0.03,-0.03,0.04
0.11,0.08,0.06,0.04,0.00,0.06,0.06,0.13,0.03,0.16,-0.02,0.13,0.12,0.09,0.11,-0.07,0.08,0.09,0.04,0.03,0.02,0.06,1,0.03,0.04,0.02,0.10,0.06,0.08,0.06,0.04,0.04,0.04
0.22,0.08,-0.03,0.12,0.09,-0.03,0.10,0.33,0.13,0.00,0.12,0.24,0.25,0.28,0.03,0.19,0.11,0.21,-0.02,0.08,0.21,0.01,0.03,1,0.23,0.09,0.15,0.09,0.02,0.34,-0.01,0.09,0.25
0.15,0.10,0.15,0.08,0.07,0.15,0.28,0.30,0.30,-0.05,0.06,0.29,0.23,0.24,0.09,0.09,0.17,0.28,-0.03,0.12,0.19,0.03,0.04,0.23,1,0.02,0.15,0.02,-0.01,0.17,0.04,0.11,0.26
0.08,0.04,0.02,0.13,0.04,0.02,0.09,0.20,0.09,0.01,0.07,0.18,0.19,0.14,0.07,-0.04,0.14,0.07,-0.04,0.24,0.05,0.01,0.02,0.09,0.02,1,0.11,0.04,0.21,0.02,-0.03,0.10,0.07
0.13,0.05,0.05,0.13,0.10,0.05,0.08,0.26,0.22,0.10,0.04,0.26,0.21,0.16,0.09,0.07,0.20,0.10,0.01,0.25,0.04,0.18,0.10,0.15,0.15,0.11,1,0.23,0.01,0.10,-0.01,0.07,0.21
0.07,0.01,-0.01,0.26,-0.01,-0.01,0.07,0.10,0.30,0.04,0.01,0.21,0.23,0.03,0.02,-0.03,0.01,0.02,-0.00,0.07,0.01,-0.09,0.06,0.09,0.02,0.04,0.23,1,0.09,-0.01,0.02,0.06,0.02
0.08,0.16,0.13,0.20,0.03,0.13,0.06,0.14,0.10,0.02,0.08,0.08,0.20,0.09,-0.04,-0.04,-0.01,0.09,0.09,0.12,0.06,-0.11,0.08,0.02,-0.01,0.21,0.01,0.09,1,0.00,0.08,0.04,0.01
0.10,0.00,0.13,0.08,0.07,0.13,0.07,0.32,0.13,-0.00,0.09,0.26,0.26,0.30,0.04,0.04,0.13,0.11,-0.03,0.10,0.27,-0.02,0.06,0.34,0.17,0.02,0.10,-0.01,0.00,1,-0.01,0.05,0.22
0.10,-0.04,-0.01,0.04,0.02,-0.01,0.04,0.17,0.01,0.15,0.00,0.17,0.10,0.07,0.03,0.02,0.06,0.11,0.00,0.06,0.03,-0.03,0.04,-0.01,0.04,-0.03,-0.01,0.02,0.08,-0.01,1,0.01,0.06
0.34,0.05,0.22,0.03,0.04,0.22,0.26,0.12,0.06,0.05,0.02,0.16,0.10,0.07,0.04,0.03,0.02,0.03,0.02,0.20,0.03,-0.03,0.04,0.09,0.11,0.10,0.07,0.06,0.04,0.05,0.01,1,0.07
0.21,0.12,0.13,0.10,0.01,0.13,0.10,0.39,0.06,0.09,0.10,0.32,0.25,0.24,0.07,0.16,0.46,0.22,-0.00,0.19,0.14,0.04,0.04,0.25,0.26,0.07,0.21,0.02,0.01,0.22,0.06,0.07,1
