1,-0.00,0.15,0.02,0.01,0.11,0.01,0.09,-0.05,0.03,0.01,0.05,0.05,0.12,-0.02,0.07,0.06,0.14,-0.03,-0.05,0.11
-0.00,1,0.10,0.13,0.04,0.15,-0.03,0.04,-0.03,0.13,0.02,0.03,-0.00,0.05,0.08,-0.01,0.05,0.10,0.03,-0.04,0.01
0.15,0.10,1,0.14,0.08,0.39,0.07,0.39,0.08,0.34,0.07,0.09,0.32,0.42,0.05,0.29,0.24,0.32,0.10,0.13,0.15
0.02,0.13,0.14,1,0.01,0.14,0.04,0.06,-0.08,0.17,-0.00,0.10,0.10,0.06,-0.02,0.13,0.08,0.07,0.08,-0.06,0.03
0.01,0.04,0.08,0.01,1,-0.01,0.00,0.14,0.00,0.18,0.83,-0.01,0.05,0.07,0.02,0.01,0.03,0.10,0.00,-0.01,0.00
0.11,0.15,0.39,0.14,-0.01,1,0.04,0.32,0.01,0.43,0.03,0.12,0.22,0.36,-0.00,0.16,0.13,0.17,0.05,0.04,0.07
0.01,-0.03,0.07,0.04,0.00,0.04,1,0.02,0.02,0.03,0.23,0.11,0.06,0.08,0.05,-0.01,0.01,0.11,0.06,0.04,0.02
0.09,0.04,0.39,0.06,0.14,0.32,0.02,1,0.24,0.24,0.11,0.22,0.18,0.25,-0.02,0.27,0.18,0.35,0.05,0.26,0.16
-0.05,-0.03,0.08,-0.08,0.00,0.01,0.02,0.24,1,0.02,0.02,0.09,0.01,0.08,0.03,0.09,0.05,0.28,-0.00,0.88,0.14
0.03,0.13,0.34,0.17,0.18,0.43,0.03,0.24,0.02,1,0.16,0.14,0.07,0.30,0.01,0.18,0.10,0.24,0.09,0.05,0.14
0.01,0.02,0.07,-0.00,0.83,0.03,0.23,0.11,0.02,0.16,1,0.09,0.05,0.10,-0.00,0.01,-0.00,0.11,0.01,0.04,-0.01
0.05,0.03,0.09,0.10,-0.01,0.12,0.11,0.22,0.09,0.14,0.09,1,0.01,0.04,-0.01,0.35,0.10,0.36,-0.04,0.13,-0.08
0.05,-0.00,0.32,0.10,0.05,0.22,0.06,0.18,0.01,0.07,0.05,0.01,1,0.24,0.05,0.11,0.15,0.16,0.05,-0.00,-0.03
0.12,0.05,0.42,0.06,0.07,0.36,0.08,0.25,0.08,0.30,0.10,0.04,0.24,1,0.05,0.20,0.11,0.25,0.12,0.08,0.09
-0.02,0.08,0.05,-0.02,0.02,-0.00,0.05,-0.02,0.03,0.01,-0.00,-0.01,0.05,0.05,1,-0.00,0.00,0.02,0.04,0.05,-0.06
0.07,-0.01,0.29,0.13,0.01,0.16,-0.01,0.27,0.09,0.18,0.01,0.35,0.11,0.20,-0.00,1,0.10,0.42,0.06,0.09,-0.04
0.06,0.05,0.24,0.08,0.03,0.13,0.01,0.18,0.05,0.10,-0.00,0.10,0.15,0.11,0.00,0.10,1,0.17,0.03,0.07,0.16
0.14,0.10,0.32,0.07,0.10,0.17,0.11,0.35,0.28,0.24,0.11,0.36,0.16,0.25,0.02,0.42,0.17,1,0.08,0.29,0.09
-0.03,0.03,0.10,0.08,0.00,0.05,0.06,0.05,-0.00,0.09,0.01,-0.04,0.05,0.12,0.04,0.06,0.03,0.08,1,0.09,0.08
-0.05,-0.04,0.13,-0.06,-0.01,0.04,0.04,0.26,0.88,0.05,0.04,0.13,-0.00,0.08,0.05,0.09,0.07,0.29,0.09,1,0.17
0.11,0.01,0.15,0.03,0.00,0.07,0.02,0.16,0.14,0.14,-0.01,-0.08,-0.03,0.09,-0.06,-0.04,0.16,0.09,0.08,0.17,1
