1,0.15,0.04,-0.03,0.07,0.06,0.05,0.17,0.08,0.09,0.02,0.12,0.08,0.03,0.12,-0.00,-0.03,0.01,0.01,0.17,0.06,0.05,0.02
0.15,1,0.20,0.12,0.03,0.10,0.08,0.11,0.10,0.26,0.17,-0.02,0.02,-0.08,0.07,0.13,-0.01,0.20,0.17,0.20,0.03,0.08,0.09
0.04,0.20,1,0.31,0.17,0.23,0.20,0.24,0.12,0.33,0.15,0.08,0.18,0.06,0.13,0.32,0.12,0.31,0.21,0.37,0.08,0.21,0.12
-0.03,0.12,0.31,1,0.33,0.35,0.28,0.23,0.19,0.32,0.12,0.11,0.21,0.22,0.11,0.26,0.00,0.44,0.39,0.22,0.17,0.21,0.28
0.07,0.03,0.17,0.33,1,0.19,0.22,0.11,0.10,0.22,0.11,0.02,0.15,0.14,0.05,0.13,0.21,0.21,0.23,0.15,0.06,0.11,0.24
0.06,0.10,0.23,0.35,0.19,1,0.30,0.09,0.05,0.36,0.16,0.12,0.16,0.09,0.13,0.26,0.05,0.40,0.16,0.22,0.04,0.04,0.13
0.05,0.08,0.20,0.28,0.22,0.30,1,0.09,0.04,0.43,0.12,0.14,0.28,0.02,0.14,0.24,0.06,0.39,0.11,0.21,-0.00,0.03,0.15
0.17,0.11,0.24,0.23,0.11,0.09,0.09,1,0.17,0.20,0.06,0.00,0.10,0.07,0.10,0.19,0.07,0.21,0.30,0.17,0.08,0.20,0.23
0.08,0.10,0.12,0.19,0.10,0.05,0.04,0.17,1,0.11,0.03,0.05,0.14,0.08,0.08,0.10,-0.03,0.13,0.09,0.11,0.09,0.03,0.15
0.09,0.26,0.33,0.32,0.22,0.36,0.43,0.20,0.11,1,0.36,0.14,0.36,0.05,0.12,0.43,0.14,0.68,0.21,0.28,0.12,0.13,0.32
0.02,0.17,0.15,0.12,0.11,0.16,0.12,0.06,0.03,0.36,1,0.02,0.18,0.03,0.10,0.15,0.03,0.36,0.05,0.14,0.02,0.06,0.10
0.12,-0.02,0.08,0.11,0.02,0.12,0.14,0.00,0.05,0.14,0.02,1,0.13,-0.02,-0.03,0.11,0.03,0.16,0.02,0.09,0.03,0.05,0.12
0.08,0.02,0.18,0.21,0.15,0.16,0.28,0.10,0.14,0.36,0.18,0.13,1,0.14,0.28,0.27,0.03,0.51,0.11,0.13,0.11,0.11,0.18
0.03,-0.08,0.06,0.22,0.14,0.09,0.02,0.07,0.08,0.05,0.03,-0.02,0.14,1,0.01,0.15,-0.03,0.07,0.06,0.02,0.07,0.08,0.15
0.12,0.07,0.13,0.11,0.05,0.13,0.14,0.10,0.08,0.12,0.10,-0.03,0.28,0.01,1,0.15,0.02,0.19,0.05,0.08,0.00,0.32,0.06
-0.00,0.13,0.32,0.26,0.13,0.26,0.24,0.19,0.10,0.43,0.15,0.11,0.27,0.15,0.15,1,0.01,0.44,0.20,0.20,0.07,0.19,0.34
-0.03,-0.01,0.12,0.00,0.21,0.05,0.06,0.07,-0.03,0.14,0.03,0.03,0.03,-0.03,0.02,0.01,1,0.08,-0.02,0.06,0.02,0.01,-0.02
0.01,0.20,0.31,0.44,0.21,0.40,0.39,0.21,0.13,0.68,0.36,0.16,0.51,0.07,0.19,0.44,0.08,1,0.22,0.30,0.09,0.18,0.26
0.01,0.17,0.21,0.39,0.23,0.16,0.11,0.30,0.09,0.21,0.05,0.02,0.11,0.06,0.05,0.20,-0.02,0.22,1,0.15,0.06,0.31,0.24
0.17,0.20,0.37,0.22,0.15,0.22,0.21,0.17,0.11,0.28,0.14,0.09,0.13,0.02,0.08,0.20,0.06,0.30,0.15,1,0.10,0.12,0.17
0.06,0.03,0.08,0.17,0.06,0.04,-0.00,0.08,0.09,0.12,0.02,0.03,0.11,0.07,0.00,0.07,0.02,0.09,0.06,0.10,1,0.00,0.07
0.05,0.08,0.21,0.21,0.11,0.04,0.03,0.20,0.03,0.13,0.06,0.05,0.11,0.08,0.32,0.19,0.01,0.18,0.31,0.12,0.00,1,0.21
0.02,0.09,0.12,0.28,0.24,0.13,0.15,0.23,0.15,0.32,0.10,0.12,0.18,0.15,0.06,0.34,-0.02,0.26,0.24,0.17,0.07,0.21,1
