1,0.20,0.18,0.15,0.07,0.05,0.03,0.11,0.08,0.15,0.13,0.12,0.29,0.09,0.14,0.07,0.11,0.08,0.10,0.10,0.14,0.10,0.04,0.05,0.10,0.16,0.11,0.16,0.14
0.20,1,0.43,0.33,0.19,0.18,0.25,0.20,0.21,0.22,0.14,0.33,0.22,0.27,0.32,0.26,0.16,0.24,0.24,0.30,0.29,0.20,0.19,0.23,0.29,0.27,0.30,0.43,0.34
0.18,0.43,1,0.26,0.18,0.10,0.13,0.12,0.30,0.18,0.12,0.20,0.25,0.29,0.30,0.23,0.15,0.22,0.14,0.18,0.26,0.18,0.15,0.25,0.37,0.25,0.32,0.39,0.25
0.15,0.33,0.26,1,0.21,0.17,0.16,0.20,0.16,0.24,0.35,0.26,0.28,0.36,0.23,0.23,0.21,0.19,0.18,0.31,0.21,0.18,0.13,0.18,0.15,0.39,0.31,0.22,0.25
0.07,0.19,0.18,0.21,1,0.05,0.07,0.26,0.18,0.09,0.15,0.22,0.11,0.12,0.23,0.21,0.06,0.05,0.21,0.17,0.09,0.05,0.18,0.09,0.08,0.10,0.27,0.21,0.13
0.05,0.18,0.10,0.17,0.05,1,0.85,0.08,0.08,0.10,0.08,0.14,0.16,0.10,0.11,0.16,0.04,0.08,0.14,0.12,0.10,0.09,0.05,0.09,0.09,0.08,0.16,0.05,0.15
0.03,0.25,0.13,0.16,0.07,0.85,1,0.05,0.10,0.10,0.09,0.12,0.14,0.07,0.12,0.18,-0.00,0.09,0.13,0.12,0.17,0.09,0.03,0.10,0.13,0.09,0.20,0.12,0.17
0.11,0.20,0.12,0.20,0.26,0.08,0.05,1,0.27,0.10,0.15,0.23,0.17,0.19,0.23,0.25,0.09,0.17,0.19,0.08,0.21,0.25,0.11,0.32,0.07,0.19,0.32,0.13,0.28
0.08,0.21,0.30,0.16,0.18,0.08,0.10,0.27,1,0.07,0.23,0.19,0.24,0.16,0.26,0.16,0.03,0.13,0.17,0.12,0.26,0.30,0.18,0.12,0.27,0.07,0.34,0.30,0.33
0.15,0.22,0.18,0.24,0.09,0.10,0.10,0.10,0.07,1,0.13,0.18,0.24,0.24,0.25,0.29,0.19,0.20,0.18,0.16,0.08,0.12,0.08,0.29,0.07,0.38,0.15,0.15,0.10
0.13,0.14,0.12,0.35,0.15,0.08,0.09,0.15,0.23,0.13,1,0.13,0.18,0.08,0.19,0.30,0.07,0.10,0.08,0.17,0.14,0.11,0.14,0.12,0.16,0.10,0.15,0.26,0.11
