1,0.10,N/A,0.10,0.10,0.05,0.03,0.09,0.33,0.06,0.21,0.07,N/A,0.00,N/A,0.00,0.09,0.02,0.04,0.04,0.21,0.06,0.12
0.10,1,N/A,-0.03,0.03,0.01,-0.01,-0.01,0.19,0.09,0.06,-0.01,N/A,0.13,N/A,-0.01,-0.02,0.01,-0.13,0.11,0.08,0.09,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,-0.03,N/A,1,0.30,0.03,0.30,0.25,0.07,0.07,0.06,0.06,N/A,0.05,N/A,-0.01,0.29,0.01,0.24,0.12,0.10,0.02,0.20
0.10,0.03,N/A,0.30,1,0.02,0.09,0.29,0.02,0.02,-0.02,0.04,N/A,-0.02,N/A,0.01,0.06,-0.03,-0.04,0.13,0.34,-0.03,0.14
0.05,0.01,N/A,0.03,0.02,1,0.19,-0.02,0.10,0.05,0.04,-0.01,N/A,-0.00,N/A,0.03,0.05,-0.01,0.06,0.11,0.08,0.01,0.11
0.03,-0.01,N/A,0.30,0.09,0.19,1,0.17,0.10,0.05,0.13,0.02,N/A,-0.01,N/A,0.03,0.22,0.02,0.04,0.13,0.11,0.04,0.44
0.09,-0.01,N/A,0.25,0.29,-0.02,0.17,1,0.10,0.04,0.16,0.07,N/A,0.05,N/A,-0.10,0.15,0.06,0.23,0.28,0.08,0.09,0.20
0.33,0.19,N/A,0.07,0.02,0.10,0.10,0.10,1,0.27,0.28,0.02,N/A,0.40,N/A,0.08,0.11,-0.03,0.05,0.43,0.45,0.03,0.15
0.06,0.09,N/A,0.07,0.02,0.05,0.05,0.04,0.27,1,0.08,0.06,N/A,0.26,N/A,0.01,0.08,0.02,0.08,0.15,0.15,0.01,0.08
0.21,0.06,N/A,0.06,-0.02,0.04,0.13,0.16,0.28,0.08,1,0.10,N/A,0.05,N/A,0.09,0.03,0.07,0.02,0.21,0.17,0.13,0.25
0.07,-0.01,N/A,0.06,0.04,-0.01,0.02,0.07,0.02,0.06,0.10,1,N/A,0.05,N/A,-0.04,0.06,0.12,-0.01,0.16,0.02,0.07,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.13,N/A,0.05,-0.02,-0.00,-0.01,0.05,0.40,0.26,0.05,0.05,N/A,1,N/A,0.09,0.07,-0.03,0.08,0.31,0.18,0.06,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,-0.01,N/A,-0.01,0.01,0.03,0.03,-0.10,0.08,0.01,0.09,-0.04,N/A,0.09,N/A,1,0.07,-0.01,0.06,-0.00,0.02,0.14,0.08
0.09,-0.02,N/A,0.29,0.06,0.05,0.22,0.15,0.11,0.08,0.03,0.06,N/A,0.07,N/A,0.07,1,0.01,0.38,0.05,0.16,0.05,0.27
0.02,0.01,N/A,0.01,-0.03,-0.01,0.02,0.06,-0.03,0.02,0.07,0.12,N/A,-0.03,N/A,-0.01,0.01,1,-0.01,-0.02,0.00,0.19,-0.00
0.04,-0.13,N/A,0.24,-0.04,0.06,0.04,0.23,0.05,0.08,0.02,-0.01,N/A,0.08,N/A,0.06,0.38,-0.01,1,0.02,0.07,0.06,0.05
0.04,0.11,N/A,0.12,0.13,0.11,0.13,0.28,0.43,0.15,0.21,0.16,N/A,0.31,N/A,-0.00,0.05,-0.02,0.02,1,0.18,-0.04,0.11
0.21,0.08,N/A,0.10,0.34,0.08,0.11,0.08,0.45,0.15,0.17,0.02,N/A,0.18,N/A,0.02,0.16,0.00,0.07,0.18,1,0.04,0.19
0.06,0.09,N/A,0.02,-0.03,0.01,0.04,0.09,0.03,0.01,0.13,0.07,N/A,0.06,N/A,0.14,0.05,0.19,0.06,-0.04,0.04,1,0.07
0.12,-0.02,N/A,0.20,0.14,0.11,0.44,0.20,0.15,0.08,0.25,0.11,N/A,0.03,N/A,0.08,0.27,-0.00,0.05,0.11,0.19,0.07,1
