1,0.30,0.02,0.54,0.40,0.21,0.11,0.11,0.06,0.08,0.05,0.05,0.04,0.05,0.19,0.12
0.30,1,0.27,0.34,0.51,0.29,0.52,0.32,0.31,0.28,0.41,0.33,0.18,0.39,0.73,0.20
0.02,0.27,1,0.08,0.09,0.14,0.21,0.28,0.10,0.07,0.23,0.10,0.16,0.17,0.31,0.05
0.54,0.34,0.08,1,0.52,0.29,0.18,0.18,0.09,0.16,0.09,0.09,0.02,0.03,0.25,0.30
0.40,0.51,0.09,0.52,1,0.25,0.26,0.22,0.14,0.21,0.12,0.23,0.04,0.16,0.44,0.21
0.21,0.29,0.14,0.29,0.25,1,0.11,0.21,-0.00,0.14,0.06,0.39,0.06,0.05,0.23,0.18
0.11,0.52,0.21,0.18,0.26,0.11,1,0.21,0.37,0.10,0.29,0.12,0.12,0.24,0.50,0.11
0.11,0.32,0.28,0.18,0.22,0.21,0.21,1,0.09,0.07,0.14,0.22,0.13,0.15,0.30,0.12
0.06,0.31,0.10,0.09,0.14,-0.00,0.37,0.09,1,0.07,0.09,0.06,0.01,0.16,0.25,0.02
0.08,0.28,0.07,0.16,0.21,0.14,0.10,0.07,0.07,1,0.06,0.13,0.21,0.13,0.18,0.05
0.05,0.41,0.23,0.09,0.12,0.06,0.29,0.14,0.09,0.06,1,0.16,0.20,0.21,0.36,0.06
0.05,0.33,0.10,0.09,0.23,0.39,0.12,0.22,0.06,0.13,0.16,1,0.00,0.14,0.24,0.11
0.04,0.18,0.16,0.02,0.04,0.06,0.12,0.13,0.01,0.21,0.20,0.00,1,0.10,0.13,-0.05
0.05,0.39,0.17,0.03,0.16,0.05,0.24,0.15,0.16,0.13,0.21,0.14,0.10,1,0.42,0.10
0.19,0.73,0.31,0.25,0.44,0.23,0.50,0.30,0.25,0.18,0.36,0.24,0.13,0.42,1,0.18
0.12,0.20,0.05,0.30,0.21,0.18,0.11,0.12,0.02,0.05,0.06,0.11,-0.05,0.10,0.18,1
