1,0.10,0.31,0.48,0.23,0.40,0.07,0.47,0.48,0.31,0.21,0.43,0.40,0.56,N/A,0.34,0.41,0.18,0.42,N/A,0.41,0.47
0.10,1,0.10,0.38,0.21,0.41,0.05,0.45,0.37,0.02,0.25,0.32,0.40,0.40,N/A,0.08,0.40,0.76,0.09,N/A,0.48,0.40
0.31,0.10,1,0.26,0.16,0.37,-0.06,0.40,0.40,0.24,0.22,0.36,0.39,0.38,N/A,0.25,0.24,0.05,0.21,N/A,0.35,0.25
0.48,0.38,0.26,1,0.47,0.74,0.23,0.83,0.81,0.35,0.59,0.67,0.79,0.86,N/A,0.40,0.69,0.42,0.58,N/A,0.81,0.92
0.23,0.21,0.16,0.47,1,0.45,0.14,0.49,0.45,0.29,0.32,0.42,0.51,0.48,N/A,0.13,0.36,0.20,0.09,N/A,0.50,0.46
0.40,0.41,0.37,0.74,0.45,1,0.10,0.81,0.72,0.30,0.54,0.70,0.88,0.80,N/A,0.37,0.66,0.38,0.45,N/A,0.75,0.75
0.07,0.05,-0.06,0.23,0.14,0.10,1,0.18,0.21,0.16,0.02,0.18,0.16,0.23,N/A,-0.01,0.06,0.03,0.16,N/A,0.20,0.22
0.47,0.45,0.40,0.83,0.49,0.81,0.18,1,0.84,0.36,0.63,0.75,0.82,0.89,N/A,0.45,0.71,0.48,0.45,N/A,0.88,0.83
0.48,0.37,0.40,0.81,0.45,0.72,0.21,0.84,1,0.31,0.58,0.66,0.74,0.86,N/A,0.37,0.61,0.32,0.63,N/A,0.86,0.78
0.31,0.02,0.24,0.35,0.29,0.30,0.16,0.36,0.31,1,0.16,0.33,0.42,0.42,N/A,0.26,0.29,0.08,0.26,N/A,0.36,0.35
0.21,0.25,0.22,0.59,0.32,0.54,0.02,0.63,0.58,0.16,1,0.47,0.56,0.52,N/A,0.45,0.56,0.24,0.31,N/A,0.59,0.66
0.43,0.32,0.36,0.67,0.42,0.70,0.18,0.75,0.66,0.33,0.47,1,0.72,0.75,N/A,0.26,0.66,0.38,0.43,N/A,0.70,0.64
0.40,0.40,0.39,0.79,0.51,0.88,0.16,0.82,0.74,0.42,0.56,0.72,1,0.83,N/A,0.42,0.69,0.37,0.49,N/A,0.79,0.78
0.56,0.40,0.38,0.86,0.48,0.80,0.23,0.89,0.86,0.42,0.52,0.75,0.83,1,N/A,0.40,0.66,0.44,0.61,N/A,0.84,0.85
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.34,0.08,0.25,0.40,0.13,0.37,-0.01,0.45,0.37,0.26,0.45,0.26,0.42,0.40,N/A,1,0.34,0.14,0.22,N/A,0.41,0.45
0.41,0.40,0.24,0.69,0.36,0.66,0.06,0.71,0.61,0.29,0.56,0.66,0.69,0.66,N/A,0.34,1,0.36,0.45,N/A,0.61,0.68
0.18,0.76,0.05,0.42,0.20,0.38,0.03,0.48,0.32,0.08,0.24,0.38,0.37,0.44,N/A,0.14,0.36,1,0.14,N/A,0.43,0.43
0.42,0.09,0.21,0.58,0.09,0.45,0.16,0.45,0.63,0.26,0.31,0.43,0.49,0.61,N/A,0.22,0.45,0.14,1,N/A,0.46,0.51
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.41,0.48,0.35,0.81,0.50,0.75,0.20,0.88,0.86,0.36,0.59,0.70,0.79,0.84,N/A,0.41,0.61,0.43,0.46,N/A,1,0.80
0.47,0.40,0.25,0.92,0.46,0.75,0.22,0.83,0.78,0.35,0.66,0.64,0.78,0.85,N/A,0.45,0.68,0.43,0.51,N/A,0.80,1
