1,0.10,0.10,0.06,0.05,0.19,0.22,-0.01,0.04,0.16,-0.11,0.07,0.13,0.03,0.16,N/A,0.04,-0.00,0.16,-0.00,0.08
0.10,1,0.16,0.05,0.14,0.09,0.21,0.15,0.11,0.09,0.21,0.06,0.26,0.05,0.20,N/A,0.07,0.18,0.41,0.05,0.11
0.10,0.16,1,0.20,0.10,0.15,0.27,0.27,0.26,0.31,0.14,0.13,0.26,0.08,0.28,N/A,0.12,0.38,0.45,0.21,0.23
0.06,0.05,0.20,1,-0.03,0.13,0.01,0.05,0.13,0.07,0.09,0.05,0.16,-0.01,0.32,N/A,0.07,0.12,0.10,-0.03,0.09
0.05,0.14,0.10,-0.03,1,0.28,0.17,0.18,0.18,0.31,0.20,0.15,0.32,-0.02,0.09,N/A,0.18,0.10,0.37,-0.07,0.25
0.19,0.09,0.15,0.13,0.28,1,0.28,0.33,0.34,0.21,0.23,0.09,0.41,-0.01,0.21,N/A,0.17,0.42,0.41,-0.04,0.44
0.22,0.21,0.27,0.01,0.17,0.28,1,0.36,0.31,0.17,0.20,0.21,0.28,0.09,0.16,N/A,0.07,0.39,0.43,0.09,0.45
-0.01,0.15,0.27,0.05,0.18,0.33,0.36,1,0.57,0.14,0.33,0.28,0.42,0.04,0.24,N/A,0.12,0.56,0.48,-0.06,0.52
0.04,0.11,0.26,0.13,0.18,0.34,0.31,0.57,1,0.11,0.13,0.19,0.33,0.03,0.24,N/A,0.16,0.41,0.46,0.02,0.46
0.16,0.09,0.31,0.07,0.31,0.21,0.17,0.14,0.11,1,0.03,0.22,0.27,-0.06,0.12,N/A,0.04,0.18,0.24,-0.11,0.33
-0.11,0.21,0.14,0.09,0.20,0.23,0.20,0.33,0.13,0.03,1,0.23,0.38,0.18,0.35,N/A,0.24,0.30,0.46,0.15,0.21
0.07,0.06,0.13,0.05,0.15,0.09,0.21,0.28,0.19,0.22,0.23,1,0.09,0.14,0.10,N/A,0.40,0.30,0.34,0.04,0.20
0.13,0.26,0.26,0.16,0.32,0.41,0.28,0.42,0.33,0.27,0.38,0.09,1,0.08,0.22,N/A,0.17,0.34,0.44,0.12,0.53
0.03,0.05,0.08,-0.01,-0.02,-0.01,0.09,0.04,0.03,-0.06,0.18,0.14,0.08,1,0.01,N/A,0.11,0.02,0.15,0.69,0.00
0.16,0.20,0.28,0.32,0.09,0.21,0.16,0.24,0.24,0.12,0.35,0.10,0.22,0.01,1,N/A,0.31,0.11,0.34,-0.08,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.07,0.12,0.07,0.18,0.17,0.07,0.12,0.16,0.04,0.24,0.40,0.17,0.11,0.31,N/A,1,0.13,0.32,0.01,0.03
-0.00,0.18,0.38,0.12,0.10,0.42,0.39,0.56,0.41,0.18,0.30,0.30,0.34,0.02,0.11,N/A,0.13,1,0.59,0.12,0.49
0.16,0.41,0.45,0.10,0.37,0.41,0.43,0.48,0.46,0.24,0.46,0.34,0.44,0.15,0.34,N/A,0.32,0.59,1,0.16,0.46
-0.00,0.05,0.21,-0.03,-0.07,-0.04,0.09,-0.06,0.02,-0.11,0.15,0.04,0.12,0.69,-0.08,N/A,0.01,0.12,0.16,1,0.03
0.08,0.11,0.23,0.09,0.25,0.44,0.45,0.52,0.46,0.33,0.21,0.20,0.53,0.00,0.12,N/A,0.03,0.49,0.46,0.03,1
