N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.10,0.14,0.25,0.17,0.11,0.05,N/A,0.13,N/A,-0.01,0.07,-0.00,0.07,0.04,-0.02,0.08,0.06,-0.01,0.18,N/A,0.01,0.06,0.05,0.73,0.16,0.07
N/A,0.10,1,0.16,0.10,0.16,0.32,0.12,N/A,0.22,N/A,-0.01,0.12,0.15,0.22,0.10,-0.11,0.08,0.26,0.48,0.16,N/A,0.10,0.05,0.23,0.21,0.12,-0.00
N/A,0.14,0.16,1,0.36,0.41,0.25,0.24,N/A,0.18,N/A,0.12,0.22,-0.08,0.24,0.10,0.11,0.07,0.24,0.19,0.25,N/A,0.25,0.40,0.23,0.22,0.23,0.16
N/A,0.25,0.10,0.36,1,0.44,0.40,0.11,N/A,0.53,N/A,0.26,0.29,-0.06,0.06,0.13,0.10,0.23,0.35,0.12,0.32,N/A,0.16,0.09,0.14,0.34,0.43,-0.04
N/A,0.17,0.16,0.41,0.44,1,0.61,0.21,N/A,0.44,N/A,0.15,0.34,-0.04,0.11,0.16,0.15,0.19,0.34,0.18,0.36,N/A,0.27,0.07,0.16,0.39,0.35,0.19
N/A,0.11,0.32,0.25,0.40,0.61,1,0.22,N/A,0.49,N/A,0.11,0.34,0.03,0.03,0.14,0.05,0.03,0.47,0.15,0.43,N/A,0.13,0.08,0.18,0.36,0.47,-0.04
N/A,0.05,0.12,0.24,0.11,0.21,0.22,1,N/A,0.22,N/A,0.10,0.11,0.01,0.37,0.04,0.10,0.14,0.22,0.28,0.07,N/A,0.20,0.40,0.23,0.17,0.30,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.13,0.22,0.18,0.53,0.44,0.49,0.22,N/A,1,N/A,0.29,0.27,-0.02,0.11,0.09,0.01,0.10,0.31,0.14,0.41,N/A,0.05,0.06,0.05,0.31,0.41,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.01,-0.01,0.12,0.26,0.15,0.11,0.10,N/A,0.29,N/A,1,-0.03,-0.05,0.22,0.03,-0.03,0.01,0.10,-0.05,0.07,N/A,0.11,0.08,-0.12,0.10,0.17,0.00
