1,0.30,0.10,0.20,0.16,0.25,0.14,0.28,0.43,0.27,0.28,0.51,0.12,0.25,0.22,0.18,0.20
0.30,1,0.15,0.17,0.13,0.30,0.05,0.26,0.14,0.15,0.13,0.25,0.08,0.33,0.23,0.11,-0.01
0.10,0.15,1,0.08,0.02,0.16,0.09,0.12,0.39,0.20,0.11,0.14,0.11,0.10,0.13,0.22,0.14
0.20,0.17,0.08,1,0.06,0.24,0.15,0.15,0.11,0.11,0.49,0.10,0.03,0.16,0.14,0.10,0.17
0.16,0.13,0.02,0.06,1,0.03,0.04,0.22,0.12,0.11,0.09,0.21,0.12,0.13,0.15,-0.01,0.05
0.25,0.30,0.16,0.24,0.03,1,0.17,0.23,0.33,0.26,0.20,0.20,0.27,0.38,0.19,0.23,0.31
0.14,0.05,0.09,0.15,0.04,0.17,1,0.10,0.20,0.13,0.09,0.15,0.19,0.26,0.36,0.13,0.28
0.28,0.26,0.12,0.15,0.22,0.23,0.10,1,0.22,0.24,0.13,0.25,0.09,0.25,0.18,0.19,0.19
0.43,0.14,0.39,0.11,0.12,0.33,0.20,0.22,1,0.21,0.21,0.36,0.21,0.32,0.14,0.29,0.42
0.27,0.15,0.20,0.11,0.11,0.26,0.13,0.24,0.21,1,0.09,0.25,0.39,0.18,0.16,0.22,0.21
0.28,0.13,0.11,0.49,0.09,0.20,0.09,0.13,0.21,0.09,1,0.16,-0.02,0.23,0.08,0.23,0.09
0.51,0.25,0.14,0.10,0.21,0.20,0.15,0.25,0.36,0.25,0.16,1,0.04,0.13,0.07,0.33,0.04
0.12,0.08,0.11,0.03,0.12,0.27,0.19,0.09,0.21,0.39,-0.02,0.04,1,0.25,0.26,0.04,0.29
0.25,0.33,0.10,0.16,0.13,0.38,0.26,0.25,0.32,0.18,0.23,0.13,0.25,1,0.37,0.31,0.13
0.22,0.23,0.13,0.14,0.15,0.19,0.36,0.18,0.14,0.16,0.08,0.07,0.26,0.37,1,0.28,0.17
0.18,0.11,0.22,0.10,-0.01,0.23,0.13,0.19,0.29,0.22,0.23,0.33,0.04,0.31,0.28,1,0.08
0.20,-0.01,0.14,0.17,0.05,0.31,0.28,0.19,0.42,0.21,0.09,0.04,0.29,0.13,0.17,0.08,1
